E,U,Frekans,Kaynak_IDler
Cold War,https://en.wikipedia.org/wiki/Cold_War,4,Central Intelligence Agency - Wikipedia#11;Central Intelligence Agency - Wikipedia#296;Central Intelligence Agency - Wikipedia#299;Central Intelligence Agency - Wikipedia#56
World War II,https://en.wikipedia.org/wiki/World_War_II,4,Central Intelligence Agency - Wikipedia#10;Central Intelligence Agency - Wikipedia#213;Central Intelligence Agency - Wikipedia#81;Central Intelligence Agency - Wikipedia#86
September 11 attacks,https://en.wikipedia.org/wiki/September_11_attacks,4,Central Intelligence Agency - Wikipedia#16;Central Intelligence Agency - Wikipedia#205;Central Intelligence Agency - Wikipedia#363;Central Intelligence Agency - Wikipedia#390
Contras,https://en.wikipedia.org/wiki/Contras,3,Central Intelligence Agency - Wikipedia#16;Central Intelligence Agency - Wikipedia#267;Central Intelligence Agency - Wikipedia#269
Soviet Union,https://en.wikipedia.org/wiki/Soviet_Union,3,Central Intelligence Agency - Wikipedia#100;Central Intelligence Agency - Wikipedia#203;Central Intelligence Agency - Wikipedia#37
National Security Act of 1947,https://en.wikipedia.org/wiki/National_Security_Act_of_1947,3,Central Intelligence Agency - Wikipedia#11;Central Intelligence Agency - Wikipedia#86;Central Intelligence Agency - Wikipedia#87
director of national intelligence,https://en.wikipedia.org/wiki/Director_of_National_Intelligence,3,Central Intelligence Agency - Wikipedia#21;Central Intelligence Agency - Wikipedia#3;Central Intelligence Agency - Wikipedia#415
Central Intelligence Agency Act,https://en.wikipedia.org/wiki/Central_Intelligence_Agency_Act,3,Central Intelligence Agency - Wikipedia#12;Central Intelligence Agency - Wikipedia#65;Central Intelligence Agency - Wikipedia#88
Inter-Services Intelligence,https://en.wikipedia.org/wiki/Inter-Services_Intelligence,3,Central Intelligence Agency - Wikipedia#264;Central Intelligence Agency - Wikipedia#283;Central Intelligence Agency - Wikipedia#73
Allen Dulles,https://en.wikipedia.org/wiki/Allen_Dulles,3,Central Intelligence Agency - Wikipedia#118;Central Intelligence Agency - Wikipedia#134;Central Intelligence Agency - Wikipedia#166
George Tenet,https://en.wikipedia.org/wiki/George_Tenet,3,Central Intelligence Agency - Wikipedia#336;Central Intelligence Agency - Wikipedia#393;Central Intelligence Agency - Wikipedia#57
Korean War,https://en.wikipedia.org/wiki/Korean_War,3,Central Intelligence Agency - Wikipedia#110;Central Intelligence Agency - Wikipedia#90;Central Intelligence Agency - Wikipedia#93
Guatemala,https://en.wikipedia.org/wiki/Guatemala,3,Central Intelligence Agency - Wikipedia#138;Central Intelligence Agency - Wikipedia#187;Central Intelligence Agency - Wikipedia#330
CIA Director,https://en.wikipedia.org/wiki/Director_of_the_Central_Intelligence_Agency,3,Central Intelligence Agency - Wikipedia#101;Central Intelligence Agency - Wikipedia#21;Central Intelligence Agency - Wikipedia#4
Osama bin Laden,https://en.wikipedia.org/wiki/Osama_bin_Laden,3,Central Intelligence Agency - Wikipedia#345;Central Intelligence Agency - Wikipedia#422;Central Intelligence Agency - Wikipedia#426
