E,U,Frekans,Kaynak_IDler
cannabinoid hyperemesis syndrome,https://en.wikipedia.org/wiki/Cannabinoid_hyperemesis_syndrome,4,Cannabis (drug) - Wikipedia#104;Cannabis (drug) - Wikipedia#110;Cannabis (drug) - Wikipedia#128;Cannabis (drug) - Wikipedia#8
Canada,https://en.wikipedia.org/wiki/Cannabis_in_Canada,4,Cannabis (drug) - Wikipedia#12;Cannabis (drug) - Wikipedia#239;Cannabis (drug) - Wikipedia#245;Cannabis (drug) - Wikipedia#44
cannabidiol,https://en.wikipedia.org/wiki/Cannabidiol,3,Cannabis (drug) - Wikipedia#137;Cannabis (drug) - Wikipedia#142;Cannabis (drug) - Wikipedia#2
cannabinoids,https://en.wikipedia.org/wiki/Cannabinoid,3,Cannabis (drug) - Wikipedia#142;Cannabis (drug) - Wikipedia#177;Cannabis (drug) - Wikipedia#2
United States,https://en.wikipedia.org/wiki/Cannabis_in_the_United_States,3,Cannabis (drug) - Wikipedia#12;Cannabis (drug) - Wikipedia#226;Cannabis (drug) - Wikipedia#44
THC,https://en.wikipedia.org/wiki/Tetrahydrocannabinol,3,Cannabis (drug) - Wikipedia#142;Cannabis (drug) - Wikipedia#2;Cannabis (drug) - Wikipedia#54
Uruguay,https://en.wikipedia.org/wiki/Cannabis_in_Uruguay,3,Cannabis (drug) - Wikipedia#16;Cannabis (drug) - Wikipedia#211;Cannabis (drug) - Wikipedia#245
psychosis,https://en.wikipedia.org/wiki/Psychosis,3,Cannabis (drug) - Wikipedia#57;Cannabis (drug) - Wikipedia#67;Cannabis (drug) - Wikipedia#94
infructescences,https://en.wikipedia.org/wiki/Infructescence,3,Cannabis (drug) - Wikipedia#159;Cannabis (drug) - Wikipedia#253;Cannabis (drug) - Wikipedia#254
euphoria,https://en.wikipedia.org/wiki/Euphoria,2,Cannabis (drug) - Wikipedia#36;Cannabis (drug) - Wikipedia#4
impaired short-term memory,https://en.wikipedia.org/wiki/Cannabis_and_memory,2,Cannabis (drug) - Wikipedia#4;Cannabis (drug) - Wikipedia#79
in food and drink,https://en.wikipedia.org/wiki/Cannabis_edible,2,Cannabis (drug) - Wikipedia#193;Cannabis (drug) - Wikipedia#3
entheogenic,https://en.wikipedia.org/wiki/Entheogenic_use_of_cannabis,2,Cannabis (drug) - Wikipedia#195;Cannabis (drug) - Wikipedia#2
distortions in the perception of time,https://en.wikipedia.org/wiki/Cannabis_and_time_perception,2,Cannabis (drug) - Wikipedia#37;Cannabis (drug) - Wikipedia#4
South Africa,https://en.wikipedia.org/wiki/Cannabis_in_South_Africa,2,Cannabis (drug) - Wikipedia#17;Cannabis (drug) - Wikipedia#242
illegal in most countries,https://en.wikipedia.org/wiki/Legality_of_cannabis,2,Cannabis (drug) - Wikipedia#15;Cannabis (drug) - Wikipedia#285
Pamir Mountains,https://en.wikipedia.org/wiki/Pamir_Mountains,2,Cannabis (drug) - Wikipedia#14;Cannabis (drug) - Wikipedia#196
Nigeria,https://en.wikipedia.org/wiki/Cannabis_in_Nigeria,2,Cannabis (drug) - Wikipedia#12;Cannabis (drug) - Wikipedia#44
Zambia,https://en.wikipedia.org/wiki/Cannabis_in_Zambia,2,Cannabis (drug) - Wikipedia#12;Cannabis (drug) - Wikipedia#44
Netherlands,https://en.wikipedia.org/wiki/Netherlands,2,Cannabis (drug) - Wikipedia#247;Cannabis (drug) - Wikipedia#32
synthetic cannabinoid analogs,https://en.wikipedia.org/wiki/Synthetic_cannabinoids,2,Cannabis (drug) - Wikipedia#165;Cannabis (drug) - Wikipedia#25
24 states,https://en.wikipedia.org/wiki/Legality_of_cannabis_by_U.S._jurisdiction,2,Cannabis (drug) - Wikipedia#18;Cannabis (drug) - Wikipedia#245
Long-term adverse effects,https://en.wikipedia.org/wiki/Long-term_effects_of_cannabis,2,Cannabis (drug) - Wikipedia#78;Cannabis (drug) - Wikipedia#8
schizophrenia,https://en.wikipedia.org/wiki/Schizophrenia,2,Cannabis (drug) - Wikipedia#67;Cannabis (drug) - Wikipedia#79
THCA,https://en.wikipedia.org/wiki/Tetrahydrocannabinolic_acid,2,Cannabis (drug) - Wikipedia#142;Cannabis (drug) - Wikipedia#42
carcinogen,https://en.wikipedia.org/wiki/Carcinogen,2,Cannabis (drug) - Wikipedia#112;Cannabis (drug) - Wikipedia#132
cannabis foods,https://en.wikipedia.org/wiki/Cannabis_foods,2,Cannabis (drug) - Wikipedia#119;Cannabis (drug) - Wikipedia#180
traditional medicines,https://en.wikipedia.org/wiki/Traditional_medicine,2,Cannabis (drug) - Wikipedia#195;Cannabis (drug) - Wikipedia#2
CB1 receptor,https://en.wikipedia.org/wiki/CB1_receptor,2,Cannabis (drug) - Wikipedia#134
psychoactive drug,https://en.wikipedia.org/wiki/Psychoactive_drug,2,Cannabis (drug) - Wikipedia#1;Cannabis (drug) - Wikipedia#215
Club des Hashischins,https://en.wikipedia.org/wiki/Club_des_Hashischins,2,Cannabis (drug) - Wikipedia#200;Cannabis (drug) - Wikipedia#217
decriminalization,https://en.wikipedia.org/wiki/Decriminalization,2,Cannabis (drug) - Wikipedia#210;Cannabis (drug) - Wikipedia#242
