E,U,Frekans,Kaynak_IDler
Institute for the Study of Ancient Cultures,https://en.wikipedia.org/wiki/Institute_for_the_Study_of_Ancient_Cultures,4,University of Chicago - Wikipedia#123;University of Chicago - Wikipedia#24;University of Chicago - Wikipedia#73;University of Chicago - Wikipedia#96
Graham School of Continuing Liberal and Professional Studies,https://en.wikipedia.org/wiki/Graham_School_of_Continuing_Liberal_and_Professional_Studies,4,University of Chicago - Wikipedia#107;University of Chicago - Wikipedia#4;University of Chicago - Wikipedia#76;University of Chicago - Wikipedia#88
Marine Biological Laboratory,https://en.wikipedia.org/wiki/Marine_Biological_Laboratory,4,University of Chicago - Wikipedia#101;University of Chicago - Wikipedia#47;University of Chicago - Wikipedia#77;University of Chicago - Wikipedia#9
University of Chicago Press,https://en.wikipedia.org/wiki/University_of_Chicago_Press,4,University of Chicago - Wikipedia#10;University of Chicago - Wikipedia#116;University of Chicago - Wikipedia#19;University of Chicago - Wikipedia#77
Joe and Rika Mansueto Library,https://en.wikipedia.org/wiki/Joe_and_Rika_Mansueto_Library,3,University of Chicago - Wikipedia#119;University of Chicago - Wikipedia#46;University of Chicago - Wikipedia#60
Hyde Park,"https://en.wikipedia.org/wiki/Hyde_Park,_Chicago",3,University of Chicago - Wikipedia#14;University of Chicago - Wikipedia#2;University of Chicago - Wikipedia#51
Fermi National Accelerator Laboratory,https://en.wikipedia.org/wiki/Fermilab,3,University of Chicago - Wikipedia#77;University of Chicago - Wikipedia#9;University of Chicago - Wikipedia#98
Stagg Field,https://en.wikipedia.org/wiki/Stagg_Field,3,University of Chicago - Wikipedia#167;University of Chicago - Wikipedia#32;University of Chicago - Wikipedia#7
Harris School of Public Policy,https://en.wikipedia.org/wiki/Harris_School_of_Public_Policy,3,University of Chicago - Wikipedia#4;University of Chicago - Wikipedia#46;University of Chicago - Wikipedia#58
Argonne National Laboratory,https://en.wikipedia.org/wiki/Argonne_National_Laboratory,3,University of Chicago - Wikipedia#77;University of Chicago - Wikipedia#9;University of Chicago - Wikipedia#98
Paul Alivisatos,https://en.wikipedia.org/wiki/Paul_Alivisatos,3,University of Chicago - Wikipedia#140;University of Chicago - Wikipedia#48;University of Chicago - WikipediaCard#9
Regenstein Library,https://en.wikipedia.org/wiki/Regenstein_Library,3,University of Chicago - Wikipedia#110;University of Chicago - Wikipedia#118;University of Chicago - Wikipedia#58
Chicago Pile-1,https://en.wikipedia.org/wiki/Chicago_Pile-1,3,University of Chicago - Wikipedia#105;University of Chicago - Wikipedia#61;University of Chicago - Wikipedia#7
Crerar Library,https://en.wikipedia.org/wiki/John_Crerar_Library,2,University of Chicago - Wikipedia#120;University of Chicago - Wikipedia#47
Robert J. Zimmer,https://en.wikipedia.org/wiki/Robert_Zimmer,2,University of Chicago - Wikipedia#147;University of Chicago - Wikipedia#46
University of Chicago Medical Center,https://en.wikipedia.org/wiki/University_of_Chicago_Medical_Center,2,University of Chicago - Wikipedia#144;University of Chicago - Wikipedia#77
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,University of Chicago - Wikipedia#203;University of Chicago - Wikipedia#62
