E,U,Frekans,Kaynak_IDler
Cambridge,"https://en.wikipedia.org/wiki/Cambridge,_Massachusetts",8,"Somerville, Massachusetts - Wikipedia#1;Somerville, Massachusetts - Wikipedia#141;Somerville, Massachusetts - Wikipedia#162;Somerville, Massachusetts - Wikipedia#18;Somerville, Massachusetts - Wikipedia#213;Somerville, Massachusetts - Wikipedia#260;Somerville, Massachusetts - Wikipedia#43;Somerville, Massachusetts - Wikipedia#45"
Davis Square,https://en.wikipedia.org/wiki/Davis_Square,8,"Somerville, Massachusetts - Wikipedia#129;Somerville, Massachusetts - Wikipedia#152;Somerville, Massachusetts - Wikipedia#163;Somerville, Massachusetts - Wikipedia#174;Somerville, Massachusetts - Wikipedia#179;Somerville, Massachusetts - Wikipedia#194;Somerville, Massachusetts - Wikipedia#277;Somerville, Massachusetts - Wikipedia#93"
Medford,"https://en.wikipedia.org/wiki/Medford,_Massachusetts",6,"Somerville, Massachusetts - Wikipedia#141;Somerville, Massachusetts - Wikipedia#18;Somerville, Massachusetts - Wikipedia#213;Somerville, Massachusetts - Wikipedia#221;Somerville, Massachusetts - Wikipedia#260;Somerville, Massachusetts - Wikipedia#7"
Mystic River,https://en.wikipedia.org/wiki/Mystic_River,5,"Somerville, Massachusetts - Wikipedia#142;Somerville, Massachusetts - Wikipedia#17;Somerville, Massachusetts - Wikipedia#208;Somerville, Massachusetts - Wikipedia#42;Somerville, Massachusetts - Wikipedia#9"
East Somerville,https://en.wikipedia.org/wiki/East_Somerville,4,"Somerville, Massachusetts - Wikipedia#25;Somerville, Massachusetts - Wikipedia#263;Somerville, Massachusetts - Wikipedia#270;Somerville, Massachusetts - Wikipedia#50"
Northern Expressway (Massachusetts),https://en.wikipedia.org/wiki/Interstate_93,4,"Somerville, Massachusetts - Wikipedia#117;Somerville, Massachusetts - Wikipedia#265;Somerville, Massachusetts - Wikipedia#269"
Assembly Square,https://en.wikipedia.org/wiki/Assembly_Square,4,"Somerville, Massachusetts - Wikipedia#105;Somerville, Massachusetts - Wikipedia#122;Somerville, Massachusetts - Wikipedia#152;Somerville, Massachusetts - Wikipedia#269"
Tufts University,https://en.wikipedia.org/wiki/Tufts_University,4,"Somerville, Massachusetts - Wikipedia#162;Somerville, Massachusetts - Wikipedia#221;Somerville, Massachusetts - Wikipedia#249;Somerville, Massachusetts - Wikipedia#7"
Charlestown,"https://en.wikipedia.org/wiki/Charlestown,_Massachusetts",3,"Somerville, Massachusetts - Wikipedia#15;Somerville, Massachusetts - Wikipedia#270;Somerville, Massachusetts - Wikipedia#4"
Arlington,"https://en.wikipedia.org/wiki/Arlington,_Massachusetts",3,"Somerville, Massachusetts - Wikipedia#141;Somerville, Massachusetts - Wikipedia#18;Somerville, Massachusetts - Wikipedia#35"
Boston,https://en.wikipedia.org/wiki/Boston,3,"Somerville, Massachusetts - Wikipedia#1;Somerville, Massachusetts - Wikipedia#141;Somerville, Massachusetts - Wikipedia#45"
Middlesex,"https://en.wikipedia.org/wiki/Middlesex_County,_Massachusetts",3,"Somerville, Massachusetts - Wikipedia#1;Somerville, Massachusetts - Wikipedia#34;Somerville, Massachusetts - WikipediaCard#3"
Lechmere Square,https://en.wikipedia.org/wiki/Lechmere_Square,3,"Somerville, Massachusetts - Wikipedia#196;Somerville, Massachusetts - Wikipedia#277;Somerville, Massachusetts - Wikipedia#56"
Everett,"https://en.wikipedia.org/wiki/Everett,_Massachusetts",2,"Somerville, Massachusetts - Wikipedia#141;Somerville, Massachusetts - Wikipedia#18"
Squaw Sachem,https://en.wikipedia.org/wiki/Squaw_Sachem_of_Mistick,2,"Somerville, Massachusetts - Wikipedia#10;Somerville, Massachusetts - Wikipedia#22"
New England,https://en.wikipedia.org/wiki/New_England,2,"Somerville, Massachusetts - Wikipedia#3;Somerville, Massachusetts - Wikipedia#41"
Great Migration U:(https://en.wikipedia.org/wiki/Great_Migration_(Puritan))___ of ___E:Puritans,https://en.wikipedia.org/wiki/Puritans,2,"Somerville, Massachusetts - Wikipedia#16"
2020 United States census,https://en.wikipedia.org/wiki/2020_United_States_census,2,"Somerville, Massachusetts - Wikipedia#165;Somerville, Massachusetts - Wikipedia#2"
Harvard University,https://en.wikipedia.org/wiki/Harvard_University,2,"Somerville, Massachusetts - Wikipedia#162;Somerville, Massachusetts - Wikipedia#8"
Massachusetts Institute of Technology,https://en.wikipedia.org/wiki/Massachusetts_Institute_of_Technology,2,"Somerville, Massachusetts - Wikipedia#162;Somerville, Massachusetts - Wikipedia#8"
Green Line Extension,https://en.wikipedia.org/wiki/Green_Line_Extension,2,"Somerville, Massachusetts - Wikipedia#139;Somerville, Massachusetts - Wikipedia#257"
Charlestown,"https://en.wikipedia.org/wiki/Charlestown,_Boston",2,"Somerville, Massachusetts - Wikipedia#285;Somerville, Massachusetts - Wikipedia#50"
Ten Hills,https://en.wikipedia.org/wiki/Ten_Hills,2,"Somerville, Massachusetts - Wikipedia#269;Somerville, Massachusetts - Wikipedia#29"
The Ford Motor Plant,https://en.wikipedia.org/wiki/Somerville_Assembly,2,"Somerville, Massachusetts - Wikipedia#105;Somerville, Massachusetts - Wikipedia#122"
Gilman Square,https://en.wikipedia.org/wiki/Gilman_Square,2,"Somerville, Massachusetts - Wikipedia#107;Somerville, Massachusetts - Wikipedia#112"
Alewife Brook Parkway,https://en.wikipedia.org/wiki/Alewife_Brook_Parkway,2,"Somerville, Massachusetts - Wikipedia#115;Somerville, Massachusetts - Wikipedia#242"
MBTA subway,https://en.wikipedia.org/wiki/MBTA_subway,2,"Somerville, Massachusetts - Wikipedia#157;Somerville, Massachusetts - Wikipedia#256"
Lesley University,https://en.wikipedia.org/wiki/Lesley_University,2,"Somerville, Massachusetts - Wikipedia#162;Somerville, Massachusetts - Wikipedia#249"
United States,https://en.wikipedia.org/wiki/United_States,2,"Somerville, Massachusetts - Wikipedia#207;Somerville, Massachusetts - WikipediaCard#1"
Winter Hill,"https://en.wikipedia.org/wiki/Winter_Hill,_Somerville,_Massachusetts",2,"Somerville, Massachusetts - Wikipedia#263;Somerville, Massachusetts - Wikipedia#273"
Eastern,https://en.wikipedia.org/wiki/Eastern_Standard_Time_Zone,2,"Somerville, Massachusetts - WikipediaCard#17;Somerville, Massachusetts - WikipediaCard#18"
Mayor–council,https://en.wikipedia.org/wiki/Mayor%E2%80%93council_government,2,"Somerville, Massachusetts - Wikipedia#201;Somerville, Massachusetts - WikipediaCard#9"
Candlewick Press,https://en.wikipedia.org/wiki/Candlewick_Press,2,"Somerville, Massachusetts - Wikipedia#175;Somerville, Massachusetts - Wikipedia#252"
Somerville Community Path,https://en.wikipedia.org/wiki/Somerville_Community_Path,2,"Somerville, Massachusetts - Wikipedia#194;Somerville, Massachusetts - Wikipedia#277"
Malden,"https://en.wikipedia.org/wiki/Malden,_Massachusetts",1,"Somerville, Massachusetts - Wikipedia#18"
Stoneham,"https://en.wikipedia.org/wiki/Stoneham,_Massachusetts",1,"Somerville, Massachusetts - Wikipedia#18"
United States Navy,https://en.wikipedia.org/wiki/United_States_Navy,1,"Somerville, Massachusetts - Wikipedia#28"
Blessing of the Bay,https://en.wikipedia.org/wiki/Blessing_of_the_Bay,1,"Somerville, Massachusetts - Wikipedia#26"
Massachusetts Bay Colony,https://en.wikipedia.org/wiki/Massachusetts_Bay_Colony,1,"Somerville, Massachusetts - Wikipedia#25"
John Winthrop,https://en.wikipedia.org/wiki/John_Winthrop,1,"Somerville, Massachusetts - Wikipedia#25"
