E,U,Frekans,Kaynak_IDler
2008 presidential election,https://en.wikipedia.org/wiki/2008_United_States_presidential_election,5,Presidency of Barack Obama - Wikipedia#1;Presidency of Barack Obama - Wikipedia#251;Presidency of Barack Obama - Wikipedia#27;Presidency of Barack Obama - Wikipedia#29;Presidency of Barack Obama - Wikipedia#31
al-Qaeda,https://en.wikipedia.org/wiki/Al-Qaeda,5,Presidency of Barack Obama - Wikipedia#15;Presidency of Barack Obama - Wikipedia#247;Presidency of Barack Obama - Wikipedia#315;Presidency of Barack Obama - Wikipedia#328;Presidency of Barack Obama - Wikipedia#372
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,5,Presidency of Barack Obama - Wikipedia#244;Presidency of Barack Obama - Wikipedia#280;Presidency of Barack Obama - Wikipedia#319;Presidency of Barack Obama - Wikipedia#346;Presidency of Barack Obama - Wikipedia#35
Mitt Romney,https://en.wikipedia.org/wiki/Mitt_Romney,4,Presidency of Barack Obama - Wikipedia#2;Presidency of Barack Obama - Wikipedia#294;Presidency of Barack Obama - Wikipedia#407;Presidency of Barack Obama - Wikipedia#430
Senate,https://en.wikipedia.org/wiki/United_States_Senate,4,Presidency of Barack Obama - Wikipedia#22;Presidency of Barack Obama - Wikipedia#29;Presidency of Barack Obama - Wikipedia#3;Presidency of Barack Obama - Wikipedia#418
September 11 attacks,https://en.wikipedia.org/wiki/September_11_attacks,4,Presidency of Barack Obama - Wikipedia#14;Presidency of Barack Obama - Wikipedia#244;Presidency of Barack Obama - Wikipedia#315;Presidency of Barack Obama - Wikipedia#36
American Recovery and Reinvestment Act,https://en.wikipedia.org/wiki/American_Recovery_and_Reinvestment_Act_of_2009,4,Presidency of Barack Obama - Wikipedia#108;Presidency of Barack Obama - Wikipedia#11;Presidency of Barack Obama - Wikipedia#112;Presidency of Barack Obama - Wikipedia#44
National Security Agency,https://en.wikipedia.org/wiki/National_Security_Agency,4,Presidency of Barack Obama - Wikipedia#17;Presidency of Barack Obama - Wikipedia#379;Presidency of Barack Obama - Wikipedia#395;Presidency of Barack Obama - Wikipedia#397
Great Recession,https://en.wikipedia.org/wiki/Great_Recession,4,Presidency of Barack Obama - Wikipedia#111;Presidency of Barack Obama - Wikipedia#133;Presidency of Barack Obama - Wikipedia#44;Presidency of Barack Obama - Wikipedia#81
2008 campaign,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign,3,Presidency of Barack Obama - Wikipedia#27;Presidency of Barack Obama - Wikipedia#381;Presidency of Barack Obama - Wikipedia#409
Obamacare,https://en.wikipedia.org/wiki/Obamacare,3,Presidency of Barack Obama - Wikipedia#142;Presidency of Barack Obama - Wikipedia#408;Presidency of Barack Obama - Wikipedia#69
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,3,Presidency of Barack Obama - Wikipedia#418;Presidency of Barack Obama - Wikipedia#435;Presidency of Barack Obama - Wikipedia#5
House of Representatives,https://en.wikipedia.org/wiki/United_States_House_of_Representatives,3,Presidency of Barack Obama - Wikipedia#29;Presidency of Barack Obama - Wikipedia#3;Presidency of Barack Obama - Wikipedia#418
Nancy Pelosi,https://en.wikipedia.org/wiki/Nancy_Pelosi,3,Presidency of Barack Obama - Wikipedia#29;Presidency of Barack Obama - Wikipedia#3;Presidency of Barack Obama - Wikipedia#74
Hillary Clinton,https://en.wikipedia.org/wiki/Hillary_Clinton,3,Presidency of Barack Obama - Wikipedia#262;Presidency of Barack Obama - Wikipedia#416;Presidency of Barack Obama - Wikipedia#5
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,3,Presidency of Barack Obama - Wikipedia#151;Presidency of Barack Obama - Wikipedia#27;Presidency of Barack Obama - Wikipedia#49
Iraq War,https://en.wikipedia.org/wiki/Iraq_War,3,Presidency of Barack Obama - Wikipedia#13;Presidency of Barack Obama - Wikipedia#244;Presidency of Barack Obama - Wikipedia#251
Medicaid,https://en.wikipedia.org/wiki/Medicaid,3,Presidency of Barack Obama - Wikipedia#71;Presidency of Barack Obama - Wikipedia#75;Presidency of Barack Obama - Wikipedia#77
Rahm Emanuel,https://en.wikipedia.org/wiki/Rahm_Emanuel,3,Presidency of Barack Obama - Wikipedia#33;Presidency of Barack Obama - Wikipedia#35;Presidency of Barack Obama - Wikipedia#49
North Korea,https://en.wikipedia.org/wiki/North_Korea,2,Presidency of Barack Obama - Wikipedia#211;Presidency of Barack Obama - Wikipedia#278
international air attacks,https://en.wikipedia.org/wiki/2011_military_intervention_in_Libya,2,Presidency of Barack Obama - Wikipedia#16;Presidency of Barack Obama - Wikipedia#361
