E,U,Frekans,Kaynak_IDler
FIBA,https://en.wikipedia.org/wiki/FIBA,4,Basketball - Wikipedia#107;Basketball - Wikipedia#153;Basketball - Wikipedia#99;Basketball - WikipediaCard#1
"Springfield, Massachusetts","https://en.wikipedia.org/wiki/Springfield,_Massachusetts",4,Basketball - Wikipedia#14;Basketball - Wikipedia#22;Basketball - Wikipedia#94;Basketball - WikipediaCard#2
small forward,https://en.wikipedia.org/wiki/Small_forward,3,Basketball - Wikipedia#12;Basketball - Wikipedia#214;Basketball - WikipediaCard#4
shooting guard,https://en.wikipedia.org/wiki/Shooting_guard,3,Basketball - Wikipedia#12;Basketball - Wikipedia#213;Basketball - WikipediaCard#4
point guard,https://en.wikipedia.org/wiki/Point_guard,3,Basketball - Wikipedia#12;Basketball - Wikipedia#212;Basketball - WikipediaCard#4
University of Chicago,https://en.wikipedia.org/wiki/University_of_Chicago,3,Basketball - Wikipedia#56;Basketball - Wikipedia#59;Basketball - Wikipedia#77
National Basketball Association,https://en.wikipedia.org/wiki/National_Basketball_Association,3,Basketball - Wikipedia#15;Basketball - Wikipedia#45;Basketball - Wikipedia#92
free throws,https://en.wikipedia.org/wiki/Free_throw,2,Basketball - Wikipedia#192;Basketball - Wikipedia#4
National Federation of State High School Associations,https://en.wikipedia.org/wiki/National_Federation_of_State_High_School_Associations,2,Basketball - Wikipedia#74;Basketball - Wikipedia#79
Harlem Globetrotters,https://en.wikipedia.org/wiki/Harlem_Globetrotters,2,Basketball - Wikipedia#90;Basketball - Wikipedia#96
double dribble,https://en.wikipedia.org/wiki/Double_dribble,2,Basketball - Wikipedia#10;Basketball - Wikipedia#183
man-to-man defense,https://en.wikipedia.org/wiki/Man-to-man_defense,2,Basketball - Wikipedia#215;Basketball - Wikipedia#223
Power forward,https://en.wikipedia.org/wiki/Power_forward,2,Basketball - Wikipedia#12;Basketball - Wikipedia#215
James Naismith,https://en.wikipedia.org/wiki/James_Naismith,2,Basketball - Wikipedia#14;Basketball - Wikipedia#22
Amos Alonzo Stagg,https://en.wikipedia.org/wiki/Amos_Alonzo_Stagg,2,Basketball - Wikipedia#56;Basketball - Wikipedia#77
Streetball,https://en.wikipedia.org/wiki/Streetball,2,Basketball - Wikipedia#45;Basketball - WikipediaCard#8
AAU,https://en.wikipedia.org/wiki/Amateur_Athletic_Union,2,Basketball - Wikipedia#141;Basketball - Wikipedia#51
ESPN,https://en.wikipedia.org/wiki/ESPN,2,Basketball - Wikipedia#146;Basketball - Wikipedia#316
NBA,https://en.wikipedia.org/wiki/NBA,2,Basketball - Wikipedia#148;Basketball - Wikipedia#166
NCAA,https://en.wikipedia.org/wiki/National_Collegiate_Athletic_Association,2,Basketball - Wikipedia#51;Basketball - Wikipedia#61
University of Minnesota,https://en.wikipedia.org/wiki/University_of_Minnesota,2,Basketball - Wikipedia#57;Basketball - Wikipedia#59
"foul U:(https://en.wikipedia.org/wiki/Foul_(basketball))___ , timed play stops and the player fouled or designated to shoot a ___E:technical foul",https://en.wikipedia.org/wiki/Technical_foul,2,Basketball - Wikipedia#196;Basketball - Wikipedia#4
basketball court,https://en.wikipedia.org/wiki/Basketball_court,2,Basketball - Wikipedia#1;Basketball - Wikipedia#166
professional basketball,https://en.wikipedia.org/wiki/Professional_basketball,2,Basketball - Wikipedia#15;Basketball - Wikipedia#89
college basketball,https://en.wikipedia.org/wiki/College_basketball,2,Basketball - Wikipedia#15;Basketball - Wikipedia#52
FIBA Basketball World Cup,https://en.wikipedia.org/wiki/FIBA_Basketball_World_Cup,2,Basketball - Wikipedia#104;Basketball - Wikipedia#17
FIBA Women's Basketball World Cup,https://en.wikipedia.org/wiki/FIBA_Women%27s_Basketball_World_Cup,2,Basketball - Wikipedia#105;Basketball - Wikipedia#19
YMCA,https://en.wikipedia.org/wiki/YMCA,2,Basketball - Wikipedia#22;Basketball - Wikipedia#62
Senda Berenson,https://en.wikipedia.org/wiki/Senda_Berenson_Abbott,2,Basketball - Wikipedia#124;Basketball - Wikipedia#27
Smith College,https://en.wikipedia.org/wiki/Smith_College,2,Basketball - Wikipedia#124;Basketball - Wikipedia#27
University of California,"https://en.wikipedia.org/wiki/University_of_California,_Berkeley",2,Basketball - Wikipedia#127;Basketball - Wikipedia#28
association football,https://en.wikipedia.org/wiki/Association_football,2,Basketball - Wikipedia#32;Basketball - Wikipedia#46
professional women's basketball,https://en.wikipedia.org/wiki/Women%27s_professional_sports,1,Basketball - Wikipedia#144
David Stern,https://en.wikipedia.org/wiki/David_Stern,1,Basketball - Wikipedia#148
three points,https://en.wikipedia.org/wiki/Three-point_field_goal,1,Basketball - Wikipedia#151
