E,U,Frekans,Kaynak_IDler
Oldsmobile,https://en.wikipedia.org/wiki/Oldsmobile,5,General Motors - Wikipedia#102;General Motors - Wikipedia#13;General Motors - Wikipedia#223;General Motors - Wikipedia#27;General Motors - Wikipedia#76
Cadillac,https://en.wikipedia.org/wiki/Cadillac,5,General Motors - Wikipedia#13;General Motors - Wikipedia#2;General Motors - Wikipedia#27;General Motors - Wikipedia#35;General Motors - Wikipedia#76
Chevrolet,https://en.wikipedia.org/wiki/Chevrolet,5,General Motors - Wikipedia#18;General Motors - Wikipedia#2;General Motors - Wikipedia#20;General Motors - Wikipedia#223;General Motors - Wikipedia#27
Buick,https://en.wikipedia.org/wiki/Buick,4,General Motors - Wikipedia#12;General Motors - Wikipedia#2;General Motors - Wikipedia#223;General Motors - Wikipedia#27
William C. Durant,https://en.wikipedia.org/wiki/William_C._Durant,3,General Motors - Wikipedia#11;General Motors - Wikipedia#6;General Motors - WikipediaCard#9
Vauxhall Motors,https://en.wikipedia.org/wiki/Vauxhall_Motors,3,General Motors - Wikipedia#162;General Motors - Wikipedia#33;General Motors - Wikipedia#54
Opel,https://en.wikipedia.org/wiki/Opel,3,General Motors - Wikipedia#162;General Motors - Wikipedia#40;General Motors - Wikipedia#56
Mary Barra,https://en.wikipedia.org/wiki/Mary_Barra,3,General Motors - Wikipedia#150;General Motors - Wikipedia#248;General Motors - WikipediaCard#7
NASCAR,https://en.wikipedia.org/wiki/NASCAR,3,General Motors - Wikipedia#184;General Motors - Wikipedia#189;General Motors - Wikipedia#191
Ford Motor Company,https://en.wikipedia.org/wiki/Ford_Motor_Company,3,General Motors - Wikipedia#14;General Motors - Wikipedia#199;General Motors - Wikipedia#25
General Motors Chapter 11 reorganization,https://en.wikipedia.org/wiki/General_Motors_Chapter_11_reorganization,2,General Motors - Wikipedia#129;General Motors - Wikipedia#7
Electro-Motive Company,https://en.wikipedia.org/wiki/Electro-Motive_Diesel,2,General Motors - Wikipedia#107;General Motors - Wikipedia#43
Hughes Aircraft Company,https://en.wikipedia.org/wiki/Hughes_Aircraft_Company,2,General Motors - Wikipedia#82;General Motors - Wikipedia#99
Saab Automobile,https://en.wikipedia.org/wiki/Saab_Automobile,2,General Motors - Wikipedia#137;General Motors - Wikipedia#87
public transport,https://en.wikipedia.org/wiki/Public_transport,2,General Motors - Wikipedia#250;General Motors - Wikipedia#57
Oldsmobile Cutlass,https://en.wikipedia.org/wiki/Oldsmobile_Cutlass,2,General Motors - Wikipedia#191;General Motors - Wikipedia#64
Mark of Excellence,https://en.wikipedia.org/wiki/Mark_of_Excellence,2,General Motors - Wikipedia#109;General Motors - Wikipedia#65
Ralph Nader,https://en.wikipedia.org/wiki/Ralph_Nader,2,General Motors - Wikipedia#251;General Motors - Wikipedia#255
Lotus Cars,https://en.wikipedia.org/wiki/Lotus_Cars,2,General Motors - Wikipedia#83;General Motors - Wikipedia#97
President,https://en.wikipedia.org/wiki/President_of_the_United_States,2,General Motors - Wikipedia#225;General Motors - Wikipedia#54
Automotive,https://en.wikipedia.org/wiki/Automotive_industry,2,General Motors - Wikipedia#1;General Motors - WikipediaCard#4
Detroit,https://en.wikipedia.org/wiki/Detroit,2,General Motors - Wikipedia#1;General Motors - Wikipedia#19
United Auto Workers,https://en.wikipedia.org/wiki/United_Auto_Workers,2,General Motors - Wikipedia#217;General Motors - Wikipedia#46
Toyota,https://en.wikipedia.org/wiki/Toyota,2,General Motors - Wikipedia#199;General Motors - Wikipedia#2
market share,https://en.wikipedia.org/wiki/Market_share,2,General Motors - Wikipedia#205;General Motors - Wikipedia#40
labor union,https://en.wikipedia.org/wiki/Labor_union,2,General Motors - Wikipedia#218;General Motors - Wikipedia#46
hybrid,https://en.wikipedia.org/wiki/Hybrid_vehicle,2,General Motors - Wikipedia#104;General Motors - Wikipedia#107
Rick Wagoner,https://en.wikipedia.org/wiki/Rick_Wagoner,2,General Motors - Wikipedia#100;General Motors - Wikipedia#119
diesel engine,https://en.wikipedia.org/wiki/Diesel_engine,2,General Motors - Wikipedia#107;General Motors - Wikipedia#75
Fiat,https://en.wikipedia.org/wiki/Fiat_S.p.A.,2,General Motors - Wikipedia#101;General Motors - Wikipedia#108
pickup truck,https://en.wikipedia.org/wiki/Pickup_truck,2,General Motors - Wikipedia#104;General Motors - Wikipedia#115
holding company,https://en.wikipedia.org/wiki/Holding_company,2,General Motors - Wikipedia#12;General Motors - Wikipedia#6
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,General Motors - Wikipedia#119;General Motors - Wikipedia#127
General Motors Corporation,https://en.wikipedia.org/wiki/Motors_Liquidation_Company,2,General Motors - Wikipedia#121;General Motors - WikipediaCard#5
SAIC Motor,https://en.wikipedia.org/wiki/SAIC_Motor,2,General Motors - Wikipedia#143;General Motors - Wikipedia#165
board of directors,https://en.wikipedia.org/wiki/Board_of_directors,2,General Motors - Wikipedia#147;General Motors - Wikipedia#216
Daniel Akerson,https://en.wikipedia.org/wiki/Daniel_Akerson,2,General Motors - Wikipedia#147;General Motors - Wikipedia#150
Personal Urban Mobility and Accessibility,https://en.wikipedia.org/wiki/Personal_Urban_Mobility_and_Accessibility,2,General Motors - Wikipedia#149
horse-drawn vehicles,https://en.wikipedia.org/wiki/Horse-drawn_vehicle,2,General Motors - Wikipedia#11;General Motors - Wikipedia#6
Electronic Data Systems,https://en.wikipedia.org/wiki/Electronic_Data_Systems,2,General Motors - Wikipedia#78;General Motors - Wikipedia#98
NHTSA,https://en.wikipedia.org/wiki/National_Highway_Traffic_Safety_Administration,2,General Motors - Wikipedia#259;General Motors - Wikipedia#268
fossil-fuel vehicles,https://en.wikipedia.org/wiki/Internal_combustion_engine,2,General Motors - Wikipedia#10;General Motors - Wikipedia#172
carbon neutrality,https://en.wikipedia.org/wiki/Carbon_neutrality,2,General Motors - Wikipedia#10;General Motors - Wikipedia#172
SAIC-GM-Wuling Automobile,https://en.wikipedia.org/wiki/SAIC-GM-Wuling,2,General Motors - Wikipedia#4
General Motors EV1,https://en.wikipedia.org/wiki/General_Motors_EV1,2,General Motors - Wikipedia#85;General Motors - Wikipedia#90
Sherman Antitrust Act of 1890,https://en.wikipedia.org/wiki/Sherman_Antitrust_Act_of_1890,2,General Motors - Wikipedia#16;General Motors - Wikipedia#250
Public,https://en.wikipedia.org/wiki/Public_company,2,General Motors - Wikipedia#19;General Motors - WikipediaCard#1
Alfred P. Sloan,https://en.wikipedia.org/wiki/Alfred_P._Sloan,2,General Motors - Wikipedia#21;General Motors - Wikipedia#63
Flint sit-down strike,https://en.wikipedia.org/wiki/Flint_sit-down_strike,1,General Motors - Wikipedia#218
local unions,https://en.wikipedia.org/wiki/Local_union,1,General Motors - Wikipedia#218
automobile industry,https://en.wikipedia.org/wiki/Automobile_industry,1,General Motors - Wikipedia#218
OnStar,https://en.wikipedia.org/wiki/OnStar,1,General Motors - Wikipedia#5
Cleveland,"https://en.wikipedia.org/wiki/Cleveland,_Ohio",1,General Motors - Wikipedia#223
Vice President,https://en.wikipedia.org/wiki/Vice_President_of_the_United_States,1,General Motors - Wikipedia#225
John Nance Garner,https://en.wikipedia.org/wiki/John_Nance_Garner,1,General Motors - Wikipedia#225
Franklin D. Roosevelt,https://en.wikipedia.org/wiki/Franklin_D._Roosevelt,1,General Motors - Wikipedia#225
John L. Lewis,https://en.wikipedia.org/wiki/John_L._Lewis,1,General Motors - Wikipedia#227
United Mine Workers,https://en.wikipedia.org/wiki/United_Mine_Workers,1,General Motors - Wikipedia#227
"Homer Martin U:(https://en.wikipedia.org/wiki/Homer_Martin_(labor_leader))___ was sent on a speaking tour to keep him out of the way. GM's representatives refused to be in the same room as the UAW, so Governor ___E:Frank Murphy",https://en.wikipedia.org/wiki/Frank_Murphy,1,General Motors - Wikipedia#227
intermediary,https://en.wikipedia.org/wiki/Mediation,1,General Motors - Wikipedia#227
U.S. National Guard,https://en.wikipedia.org/wiki/U.S._National_Guard,1,General Motors - Wikipedia#228
strike-breakers,https://en.wikipedia.org/wiki/Strike-breaker,1,General Motors - Wikipedia#228
tool and die strike of 1939,https://en.wikipedia.org/wiki/Tool_and_die_strike_of_1939,1,General Motors - Wikipedia#230
Congress of Industrial Organizations,https://en.wikipedia.org/wiki/Congress_of_Industrial_Organizations,1,General Motors - Wikipedia#231
General Motors Corporation,https://en.wikipedia.org/wiki/General_Motors_Corporation,1,General Motors - Wikipedia#232
sit down strike,https://en.wikipedia.org/wiki/Sit_down_strike,1,General Motors - Wikipedia#232
Walter Reuther,https://en.wikipedia.org/wiki/Walter_Reuther,1,General Motors - Wikipedia#234
2007 General Motors strike,https://en.wikipedia.org/wiki/2007_General_Motors_strike,1,General Motors - Wikipedia#237
"Oshawa, Ontario","https://en.wikipedia.org/wiki/Oshawa,_Ontario",1,General Motors - Wikipedia#241
Windsor,"https://en.wikipedia.org/wiki/Windsor,_Ontario",1,General Motors - Wikipedia#241
labor union,https://en.wikipedia.org/wiki/Labor_Union,1,General Motors - Wikipedia#244
Shawn Fain,https://en.wikipedia.org/wiki/Shawn_Fain,1,General Motors - Wikipedia#247
four-day workweek,https://en.wikipedia.org/wiki/Four-day_workweek,1,General Motors - Wikipedia#247
National City Lines,https://en.wikipedia.org/wiki/National_City_Lines,1,General Motors - Wikipedia#250
streetcar,https://en.wikipedia.org/wiki/Tram,1,General Motors - Wikipedia#250
Baojun,https://en.wikipedia.org/wiki/Baojun,1,General Motors - Wikipedia#4
General Motors Acceptance Corporation,https://en.wikipedia.org/wiki/General_Motors_Acceptance_Corporation,1,General Motors - Wikipedia#23
used cars,https://en.wikipedia.org/wiki/Used_car,1,General Motors - Wikipedia#25
Thomas Midgley Jr.,https://en.wikipedia.org/wiki/Thomas_Midgley_Jr.,1,General Motors - Wikipedia#28
tetraethyllead,https://en.wikipedia.org/wiki/Tetraethyllead,1,General Motors - Wikipedia#28
ethanol,https://en.wikipedia.org/wiki/Ethanol,1,General Motors - Wikipedia#28
chlorofluorocarbons,https://en.wikipedia.org/wiki/Chlorofluorocarbon,1,General Motors - Wikipedia#32
ozone depletion,https://en.wikipedia.org/wiki/Ozone_depletion,1,General Motors - Wikipedia#32
atmosphere,https://en.wikipedia.org/wiki/Atmosphere,1,General Motors - Wikipedia#32
Yellow Cab Manufacturing Company,https://en.wikipedia.org/wiki/Yellow_Cab_Manufacturing_Company,1,General Motors - Wikipedia#33
John D. Hertz,https://en.wikipedia.org/wiki/John_D._Hertz,1,General Motors - Wikipedia#33
Pontiac U:(https://en.wikipedia.org/wiki/Pontiac_(automobile))___ brand and established the General Motors Group Insurance Program to provide ___E:life insurance,https://en.wikipedia.org/wiki/Life_insurance,1,General Motors - Wikipedia#34
LaSalle U:(https://en.wikipedia.org/wiki/LaSalle_(automobile))___ designed by ___E:Harley Earl,https://en.wikipedia.org/wiki/Harley_Earl,1,General Motors - Wikipedia#35
Fisher Body,https://en.wikipedia.org/wiki/Fisher_Body,1,General Motors - Wikipedia#39
Allison Engine Company,https://en.wikipedia.org/wiki/Allison_Engine_Company,1,General Motors - Wikipedia#40
