E,U,Frekans,Kaynak_IDler
Sevastopol,https://en.wikipedia.org/wiki/Sevastopol,9,Russian annexation of Crimea - Wikipedia#114;Russian annexation of Crimea - Wikipedia#116;Russian annexation of Crimea - Wikipedia#137;Russian annexation of Crimea - Wikipedia#188;Russian annexation of Crimea - Wikipedia#194;Russian annexation of Crimea - Wikipedia#214;Russian annexation of Crimea - Wikipedia#31;Russian annexation of Crimea - Wikipedia#59;Russian annexation of Crimea - Wikipedia#72
Supreme Council of Crimea,https://en.wikipedia.org/wiki/Supreme_Council_of_Crimea,7,Russian annexation of Crimea - Wikipedia#109;Russian annexation of Crimea - Wikipedia#165;Russian annexation of Crimea - Wikipedia#171;Russian annexation of Crimea - Wikipedia#188;Russian annexation of Crimea - Wikipedia#49;Russian annexation of Crimea - Wikipedia#64;Russian annexation of Crimea - Wikipedia#73
Vladimir Putin,https://en.wikipedia.org/wiki/Vladimir_Putin,6,Russian annexation of Crimea - Wikipedia#114;Russian annexation of Crimea - Wikipedia#155;Russian annexation of Crimea - Wikipedia#216;Russian annexation of Crimea - Wikipedia#25;Russian annexation of Crimea - Wikipedia#335;Russian annexation of Crimea - Wikipedia#87
Autonomous Republic of Crimea,https://en.wikipedia.org/wiki/Autonomous_Republic_of_Crimea,5,Russian annexation of Crimea - Wikipedia#116;Russian annexation of Crimea - Wikipedia#188;Russian annexation of Crimea - Wikipedia#316;Russian annexation of Crimea - Wikipedia#49;Russian annexation of Crimea - Wikipedia#62
referendum,https://en.wikipedia.org/wiki/2014_Crimean_status_referendum,5,Russian annexation of Crimea - Wikipedia#171;Russian annexation of Crimea - Wikipedia#188;Russian annexation of Crimea - Wikipedia#28;Russian annexation of Crimea - Wikipedia#307;Russian annexation of Crimea - Wikipedia#417
Council of Europe,https://en.wikipedia.org/wiki/Council_of_Europe,4,Russian annexation of Crimea - Wikipedia#170;Russian annexation of Crimea - Wikipedia#299;Russian annexation of Crimea - Wikipedia#393;Russian annexation of Crimea - Wikipedia#441
Simferopol,https://en.wikipedia.org/wiki/Simferopol,4,Russian annexation of Crimea - Wikipedia#115;Russian annexation of Crimea - Wikipedia#116;Russian annexation of Crimea - Wikipedia#329;Russian annexation of Crimea - Wikipedia#92
Crimean Bridge,https://en.wikipedia.org/wiki/Crimean_Bridge,4,Russian annexation of Crimea - Wikipedia#248;Russian annexation of Crimea - Wikipedia#267;Russian annexation of Crimea - Wikipedia#341;Russian annexation of Crimea - Wikipedia#385
Crimean Tatars,https://en.wikipedia.org/wiki/Crimean_Tatars,4,Russian annexation of Crimea - Wikipedia#108;Russian annexation of Crimea - Wikipedia#211;Russian annexation of Crimea - Wikipedia#275;Russian annexation of Crimea - Wikipedia#45
Black Sea Fleet,https://en.wikipedia.org/wiki/Black_Sea_Fleet,4,Russian annexation of Crimea - Wikipedia#140;Russian annexation of Crimea - Wikipedia#150;Russian annexation of Crimea - Wikipedia#337;Russian annexation of Crimea - Wikipedia#52
Security Service of Ukraine,https://en.wikipedia.org/wiki/Security_Service_of_Ukraine,4,Russian annexation of Crimea - Wikipedia#113;Russian annexation of Crimea - Wikipedia#271;Russian annexation of Crimea - Wikipedia#66;Russian annexation of Crimea - Wikipedia#86
Partition Treaty on the Status and Conditions of the Black Sea Fleet,https://en.wikipedia.org/wiki/Partition_Treaty_on_the_Status_and_Conditions_of_the_Black_Sea_Fleet,4,Russian annexation of Crimea - Wikipedia#158;Russian annexation of Crimea - Wikipedia#209;Russian annexation of Crimea - Wikipedia#392;Russian annexation of Crimea - Wikipedia#54
federal subjects of Russia,https://en.wikipedia.org/wiki/Federal_subjects_of_Russia,4,Russian annexation of Crimea - Wikipedia#173;Russian annexation of Crimea - Wikipedia#193;Russian annexation of Crimea - Wikipedia#194;Russian annexation of Crimea - Wikipedia#196
UN General Assembly,https://en.wikipedia.org/wiki/United_Nations_General_Assembly,4,Russian annexation of Crimea - Wikipedia#207;Russian annexation of Crimea - Wikipedia#278;Russian annexation of Crimea - Wikipedia#35;Russian annexation of Crimea - Wikipedia#387
Federal Security Service,https://en.wikipedia.org/wiki/Federal_Security_Service,4,Russian annexation of Crimea - Wikipedia#224;Russian annexation of Crimea - Wikipedia#292;Russian annexation of Crimea - Wikipedia#73;Russian annexation of Crimea - Wikipedia#88
Dmitry Medvedev,https://en.wikipedia.org/wiki/Dmitry_Medvedev,4,Russian annexation of Crimea - Wikipedia#212;Russian annexation of Crimea - Wikipedia#218;Russian annexation of Crimea - Wikipedia#263;Russian annexation of Crimea - Wikipedia#342
coup,https://en.wikipedia.org/wiki/Coup_d%27%C3%A9tat,3,Russian annexation of Crimea - Wikipedia#444;Russian annexation of Crimea - Wikipedia#70
international law,https://en.wikipedia.org/wiki/International_law,3,Russian annexation of Crimea - Wikipedia#170;Russian annexation of Crimea - Wikipedia#314;Russian annexation of Crimea - Wikipedia#33
Viktor Yanukovych,https://en.wikipedia.org/wiki/Viktor_Yanukovych,3,Russian annexation of Crimea - Wikipedia#24;Russian annexation of Crimea - Wikipedia#61;Russian annexation of Crimea - Wikipedia#71
Verkhovna Rada,https://en.wikipedia.org/wiki/Verkhovna_Rada,3,Russian annexation of Crimea - Wikipedia#177;Russian annexation of Crimea - Wikipedia#314;Russian annexation of Crimea - Wikipedia#69
Transnistria,https://en.wikipedia.org/wiki/Transnistria,3,Russian annexation of Crimea - Wikipedia#406;Russian annexation of Crimea - Wikipedia#418;Russian annexation of Crimea - Wikipedia#419
interim Ukrainian government,https://en.wikipedia.org/wiki/First_Yatsenyuk_Government,3,Russian annexation of Crimea - Wikipedia#112;Russian annexation of Crimea - Wikipedia#69;Russian annexation of Crimea - Wikipedia#71
Russian +7,https://en.wikipedia.org/wiki/Telephone_numbers_in_Russia,3,Russian annexation of Crimea - Wikipedia#214;Russian annexation of Crimea - Wikipedia#258;Russian annexation of Crimea - Wikipedia#260
territorial integrity,https://en.wikipedia.org/wiki/Territorial_integrity,3,Russian annexation of Crimea - Wikipedia#151;Russian annexation of Crimea - Wikipedia#154;Russian annexation of Crimea - Wikipedia#33
Anatolii Mohyliov,https://en.wikipedia.org/wiki/Anatolii_Mohyliov,3,Russian annexation of Crimea - Wikipedia#118;Russian annexation of Crimea - Wikipedia#76;Russian annexation of Crimea - Wikipedia#91
Euromaidan,https://en.wikipedia.org/wiki/Euromaidan,3,Russian annexation of Crimea - Wikipedia#108;Russian annexation of Crimea - Wikipedia#61;Russian annexation of Crimea - Wikipedia#86
Kyiv,https://en.wikipedia.org/wiki/Kyiv,3,Russian annexation of Crimea - Wikipedia#322;Russian annexation of Crimea - Wikipedia#61;Russian annexation of Crimea - Wikipedia#86
United Nations,https://en.wikipedia.org/wiki/United_Nations,3,Russian annexation of Crimea - Wikipedia#113;Russian annexation of Crimea - Wikipedia#275;Russian annexation of Crimea - Wikipedia#410
State Duma,https://en.wikipedia.org/wiki/State_Duma,3,Russian annexation of Crimea - Wikipedia#195;Russian annexation of Crimea - Wikipedia#329;Russian annexation of Crimea - Wikipedia#424
president of Ukraine,https://en.wikipedia.org/wiki/President_of_Ukraine,3,Russian annexation of Crimea - Wikipedia#103;Russian annexation of Crimea - Wikipedia#120;Russian annexation of Crimea - Wikipedia#326
resolution,https://en.wikipedia.org/wiki/United_Nations_General_Assembly_Resolution_68/262,3,Russian annexation of Crimea - Wikipedia#207;Russian annexation of Crimea - Wikipedia#35;Russian annexation of Crimea - Wikipedia#412
