E,U,Frekans,Kaynak_IDler
United Theological Seminary,https://en.wikipedia.org/wiki/United_Theological_Seminary,4,Jeremiah Wright - Wikipedia#14;Jeremiah Wright - Wikipedia#41;Jeremiah Wright - WikipediaCard#13;Jeremiah Wright - WikipediaCard#8
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,3,Jeremiah Wright - Wikipedia#2;Jeremiah Wright - Wikipedia#26;Jeremiah Wright - WikipediaCard#14
Virginia Union University,https://en.wikipedia.org/wiki/Virginia_Union_University,3,Jeremiah Wright - Wikipedia#23;Jeremiah Wright - Wikipedia#7;Jeremiah Wright - WikipediaCard#8
Richmond,"https://en.wikipedia.org/wiki/Richmond,_Virginia",2,Jeremiah Wright - Wikipedia#25;Jeremiah Wright - Wikipedia#7
United States Marine Corps,https://en.wikipedia.org/wiki/United_States_Marine_Corps,2,Jeremiah Wright - Wikipedia#8;Jeremiah Wright - WikipediaCard#16
United States Navy,https://en.wikipedia.org/wiki/United_States_Navy,2,Jeremiah Wright - Wikipedia#9;Jeremiah Wright - WikipediaCard#16
Howard University,https://en.wikipedia.org/wiki/Howard_University,2,Jeremiah Wright - Wikipedia#13;Jeremiah Wright - WikipediaCard#8
United Church of Christ,https://en.wikipedia.org/wiki/United_Church_of_Christ,2,Jeremiah Wright - Wikipedia#16;Jeremiah Wright - WikipediaCard#5
Samuel DeWitt Proctor,https://en.wikipedia.org/wiki/Samuel_DeWitt_Proctor,2,Jeremiah Wright - Wikipedia#14;Jeremiah Wright - WikipediaCard#10
DMin,https://en.wikipedia.org/wiki/Doctor_of_Ministry,2,Jeremiah Wright - Wikipedia#14;Jeremiah Wright - WikipediaCard#8
master's degree,https://en.wikipedia.org/wiki/Master%27s_degree,2,Jeremiah Wright - Wikipedia#13
Trinity United Church of Christ,https://en.wikipedia.org/wiki/Trinity_United_Church_of_Christ,2,Jeremiah Wright - Wikipedia#1;Jeremiah Wright - WikipediaCard#7
