E,U,Frekans,Kaynak_IDler
presidential library,https://en.wikipedia.org/wiki/Presidential_library_system,4,John F. Kennedy Presidential Library and Museum - Wikipedia#1;John F. Kennedy Presidential Library and Museum - Wikipedia#18;John F. Kennedy Presidential Library and Museum - Wikipedia#4;John F. Kennedy Presidential Library and Museum - Wikipedia#7
Kennedy family,https://en.wikipedia.org/wiki/Kennedy_family,3,John F. Kennedy Presidential Library and Museum - Wikipedia#13;John F. Kennedy Presidential Library and Museum - Wikipedia#18;John F. Kennedy Presidential Library and Museum - Wikipedia#5
Edward M. Kennedy,https://en.wikipedia.org/wiki/Ted_Kennedy,3,John F. Kennedy Presidential Library and Museum - Wikipedia#45;John F. Kennedy Presidential Library and Museum - Wikipedia#71;John F. Kennedy Presidential Library and Museum - Wikipedia#82
I. M. Pei,https://en.wikipedia.org/wiki/I._M._Pei,2,John F. Kennedy Presidential Library and Museum - Wikipedia#3;John F. Kennedy Presidential Library and Museum - Wikipedia#30
National Archives and Records Administration,https://en.wikipedia.org/wiki/National_Archives_and_Records_Administration,2,John F. Kennedy Presidential Library and Museum - Wikipedia#4;John F. Kennedy Presidential Library and Museum - Wikipedia#70
Ernest Hemingway,https://en.wikipedia.org/wiki/Ernest_Hemingway,2,John F. Kennedy Presidential Library and Museum - Wikipedia#3;John F. Kennedy Presidential Library and Museum - Wikipedia#90
Columbia Point,"https://en.wikipedia.org/wiki/Columbia_Point,_Boston",2,John F. Kennedy Presidential Library and Museum - Wikipedia#2;John F. Kennedy Presidential Library and Museum - Wikipedia#55
Jimmy Carter,https://en.wikipedia.org/wiki/Jimmy_Carter,2,John F. Kennedy Presidential Library and Museum - Wikipedia#5;John F. Kennedy Presidential Library and Museum - Wikipedia#67
Boston,https://en.wikipedia.org/wiki/Boston,2,John F. Kennedy Presidential Library and Museum - Wikipedia#2;John F. Kennedy Presidential Library and Museum - Wikipedia#6
Caroline Kennedy,https://en.wikipedia.org/wiki/Caroline_Kennedy,2,John F. Kennedy Presidential Library and Museum - Wikipedia#68;John F. Kennedy Presidential Library and Museum - Wikipedia#80
museum,https://en.wikipedia.org/wiki/Museum,1,John F. Kennedy Presidential Library and Museum - Wikipedia#1
Massachusetts Archives and Commonwealth Museum,https://en.wikipedia.org/wiki/Massachusetts_Archives,1,John F. Kennedy Presidential Library and Museum - Wikipedia#2
Edward M. Kennedy Institute for the United States Senate,https://en.wikipedia.org/wiki/Edward_M._Kennedy_Institute_for_the_United_States_Senate,1,John F. Kennedy Presidential Library and Museum - Wikipedia#2
University of Massachusetts at Boston,https://en.wikipedia.org/wiki/University_of_Massachusetts_Boston,1,John F. Kennedy Presidential Library and Museum - Wikipedia#2
