E,U,Frekans,Kaynak_IDler
Edward Snowden,https://en.wikipedia.org/wiki/Edward_Snowden,9,National Security Agency - Wikipedia#112;National Security Agency - Wikipedia#115;National Security Agency - Wikipedia#158;National Security Agency - Wikipedia#17;National Security Agency - Wikipedia#188;National Security Agency - Wikipedia#211;National Security Agency - Wikipedia#226;National Security Agency - Wikipedia#430;National Security Agency - Wikipedia#84
Foreign Intelligence Surveillance Act,https://en.wikipedia.org/wiki/Foreign_Intelligence_Surveillance_Act,5,National Security Agency - Wikipedia#135;National Security Agency - Wikipedia#141;National Security Agency - Wikipedia#358;National Security Agency - Wikipedia#380;National Security Agency - Wikipedia#55
Central Security Service,https://en.wikipedia.org/wiki/Central_Security_Service,4,National Security Agency - Wikipedia#12;National Security Agency - Wikipedia#166;National Security Agency - Wikipedia#181;National Security Agency - Wikipedia#92
Vietnam War,https://en.wikipedia.org/wiki/Vietnam_War,4,National Security Agency - Wikipedia#14;National Security Agency - Wikipedia#45;National Security Agency - Wikipedia#46;National Security Agency - Wikipedia#49
Central Intelligence Agency,https://en.wikipedia.org/wiki/Central_Intelligence_Agency,3,National Security Agency - Wikipedia#169;National Security Agency - Wikipedia#39;National Security Agency - Wikipedia#7
cryptanalysis,https://en.wikipedia.org/wiki/Cryptanalysis,3,National Security Agency - Wikipedia#12;National Security Agency - Wikipedia#26;National Security Agency - Wikipedia#91
9/11 terrorist attacks,https://en.wikipedia.org/wiki/September_11_attacks,3,National Security Agency - Wikipedia#136;National Security Agency - Wikipedia#71;National Security Agency - Wikipedia#73
signals intelligence,https://en.wikipedia.org/wiki/Signals_intelligence,3,National Security Agency - Wikipedia#2;National Security Agency - Wikipedia#204;National Security Agency - Wikipedia#286
Department of Defense (DoD),https://en.wikipedia.org/wiki/United_States_Department_of_Defense,3,National Security Agency - Wikipedia#1;National Security Agency - Wikipedia#162;National Security Agency - Wikipedia#37
National Institute of Standards and Technology,https://en.wikipedia.org/wiki/National_Institute_of_Standards_and_Technology,3,National Security Agency - Wikipedia#114;National Security Agency - Wikipedia#319;National Security Agency - Wikipedia#329
Frank Church,https://en.wikipedia.org/wiki/Frank_Church,3,National Security Agency - Wikipedia#46;National Security Agency - Wikipedia#51;National Security Agency - Wikipedia#53
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,3,National Security Agency - Wikipedia#136;National Security Agency - Wikipedia#358;National Security Agency - Wikipedia#366
UKUSA Agreement,https://en.wikipedia.org/wiki/UKUSA_Agreement,3,National Security Agency - Wikipedia#100;National Security Agency - Wikipedia#286;National Security Agency - Wikipedia#98
ECHELON,https://en.wikipedia.org/wiki/ECHELON,3,National Security Agency - Wikipedia#100;National Security Agency - Wikipedia#286;National Security Agency - Wikipedia#98
U.S. Army,https://en.wikipedia.org/wiki/United_States_Army,3,National Security Agency - Wikipedia#232;National Security Agency - Wikipedia#27;National Security Agency - Wikipedia#348
