E,U,Frekans,Kaynak_IDler
"Ferguson, Missouri","https://en.wikipedia.org/wiki/Ferguson,_Missouri",3,Killing of Michael Brown - Wikipedia#1;Killing of Michael Brown - Wikipedia#386;Killing of Michael Brown - Wikipedia#435
Ferguson unrest,https://en.wikipedia.org/wiki/Ferguson_unrest,3,Killing of Michael Brown - Wikipedia#387;Killing of Michael Brown - Wikipedia#448;Killing of Michael Brown - Wikipedia#9
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,3,Killing of Michael Brown - Wikipedia#297;Killing of Michael Brown - Wikipedia#375;Killing of Michael Brown - Wikipedia#403
marijuana,https://en.wikipedia.org/wiki/Marijuana,2,Killing of Michael Brown - Wikipedia#128;Killing of Michael Brown - Wikipedia#31
Bob McCulloch U:(https://en.wikipedia.org/wiki/Bob_McCulloch_(prosecutor))___ lost re-election to reformist ___E:Wesley Bell,https://en.wikipedia.org/wiki/Wesley_Bell,2,Killing of Michael Brown - Wikipedia#23;Killing of Michael Brown - Wikipedia#381
Associated Press,https://en.wikipedia.org/wiki/Associated_Press,2,Killing of Michael Brown - Wikipedia#160;Killing of Michael Brown - Wikipedia#376
QuikTrip,https://en.wikipedia.org/wiki/QuikTrip,2,Killing of Michael Brown - Wikipedia#36;Killing of Michael Brown - Wikipedia#382
militarized response,https://en.wikipedia.org/wiki/Police_militarization,1,Killing of Michael Brown - Wikipedia#15
grand jury,https://en.wikipedia.org/wiki/Grand_jury,1,Killing of Michael Brown - Wikipedia#16
U.S. Department of Justice,https://en.wikipedia.org/wiki/U.S._Department_of_Justice,1,Killing of Michael Brown - Wikipedia#18
"Normandy High School U:(https://en.wikipedia.org/wiki/Normandy_High_School_(Missouri))___ in St. Louis County eight days before his death, completing an ___E:alternative education",https://en.wikipedia.org/wiki/Alternative_education,1,Killing of Michael Brown - Wikipedia#25
Vatterott College,https://en.wikipedia.org/wiki/Vatterott_College,1,Killing of Michael Brown - Wikipedia#27
SoundCloud,https://en.wikipedia.org/wiki/SoundCloud,1,Killing of Michael Brown - Wikipedia#27
"Fort Worth, Texas","https://en.wikipedia.org/wiki/Fort_Worth,_Texas",1,Killing of Michael Brown - Wikipedia#28
"Jennings, Missouri","https://en.wikipedia.org/wiki/Jennings,_Missouri",1,Killing of Michael Brown - Wikipedia#29
St. Louis County,"https://en.wikipedia.org/wiki/St._Louis_County,_Missouri",1,Killing of Michael Brown - Wikipedia#17
"Hands up, don't shoot","https://en.wikipedia.org/wiki/Hands_up,_don%27t_shoot",1,Killing of Michael Brown - Wikipedia#10
Swisher Sweets,https://en.wikipedia.org/wiki/Swisher_Sweets,1,Killing of Michael Brown - Wikipedia#35
St. Louis Cardinals,https://en.wikipedia.org/wiki/St._Louis_Cardinals,1,Killing of Michael Brown - Wikipedia#39
Chevrolet Tahoe,https://en.wikipedia.org/wiki/Chevrolet_Tahoe#Police_package,1,Killing of Michael Brown - Wikipedia#45
SIG Sauer P229,https://en.wikipedia.org/wiki/SIG_Sauer_P229,1,Killing of Michael Brown - Wikipedia#46
