E,U,Frekans,Kaynak_IDler
Brandeis University,https://en.wikipedia.org/wiki/Brandeis_University,2,Julian E. Zelizer - Wikipedia#3;Julian E. Zelizer - WikipediaCard#2
Metuchen,"https://en.wikipedia.org/wiki/Metuchen,_New_Jersey",2,Julian E. Zelizer - Wikipedia#14;Julian E. Zelizer - Wikipedia#3
PhD,https://en.wikipedia.org/wiki/PhD,2,Julian E. Zelizer - Wikipedia#4;Julian E. Zelizer - WikipediaCard#2
Johns Hopkins University,https://en.wikipedia.org/wiki/Johns_Hopkins_University,2,Julian E. Zelizer - Wikipedia#4;Julian E. Zelizer - WikipediaCard#2
Viviana Zelizer,https://en.wikipedia.org/wiki/Viviana_Zelizer,2,Julian E. Zelizer - Wikipedia#14;Julian E. Zelizer - WikipediaCard#4
political history,https://en.wikipedia.org/wiki/Political_history,1,Julian E. Zelizer - Wikipedia#1
Metuchen High School,https://en.wikipedia.org/wiki/Metuchen_High_School,1,Julian E. Zelizer - Wikipedia#3
Princeton University,https://en.wikipedia.org/wiki/Princeton_University,1,Julian E. Zelizer - Wikipedia#1
Kerner report,https://en.wikipedia.org/wiki/Kerner_Commission,1,Julian E. Zelizer - Wikipedia#7
CNN.com,https://en.wikipedia.org/wiki/CNN.com,1,Julian E. Zelizer - Wikipedia#5
D. B. Hardeman Prize,https://en.wikipedia.org/wiki/D._B._Hardeman_Prize,1,Julian E. Zelizer - Wikipedia#9
Kevin M. Kruse,https://en.wikipedia.org/wiki/Kevin_M._Kruse,1,Julian E. Zelizer - Wikipedia#10
Substack,https://en.wikipedia.org/wiki/Substack,1,Julian E. Zelizer - Wikipedia#13
Malcolm Stevenson Forbes,https://en.wikipedia.org/wiki/Malcolm_Stevenson_Forbes,1,Julian E. Zelizer - Wikipedia#8
sociologist,https://en.wikipedia.org/wiki/Sociologist,1,Julian E. Zelizer - Wikipedia#14
rabbi,https://en.wikipedia.org/wiki/Rabbi,1,Julian E. Zelizer - Wikipedia#14
"Congregation Adas Israel U:(https://en.wikipedia.org/wiki/Adas_Israel_Congregation_(Washington,_D.C.))___ in ___E:Washington, D.C.","https://en.wikipedia.org/wiki/Washington,_D.C.",1,Julian E. Zelizer - Wikipedia#15
Meg Jacobs,https://en.wikipedia.org/wiki/Meg_Jacobs,1,Julian E. Zelizer - Wikipedia#16
Synagogue for the Arts,https://en.wikipedia.org/wiki/TriBeCa_Synagogue,1,Julian E. Zelizer - Wikipedia#16
New York City,https://en.wikipedia.org/wiki/New_York_City,1,Julian E. Zelizer - Wikipedia#16
BA,https://en.wikipedia.org/wiki/Bachelor_of_Arts,1,Julian E. Zelizer - WikipediaCard#2
MA,https://en.wikipedia.org/wiki/Master_of_Arts,1,Julian E. Zelizer - WikipediaCard#2
