E,U,Frekans,Kaynak_IDler
Southern California Intercollegiate Athletic Conference,https://en.wikipedia.org/wiki/Southern_California_Intercollegiate_Athletic_Conference,5,Occidental College - Wikipedia#5;Occidental College - Wikipedia#77;Occidental College - Wikipedia#80;Occidental College - Wikipedia#81;Occidental College - WikipediaCard#15
Eagle Rock,"https://en.wikipedia.org/wiki/Eagle_Rock,_Los_Angeles",3,Occidental College - Wikipedia#16;Occidental College - Wikipedia#3;Occidental College - Wikipedia#50
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,3,Occidental College - Wikipedia#45;Occidental College - Wikipedia#7;Occidental College - Wikipedia#97
Myron Hunt,https://en.wikipedia.org/wiki/Myron_Hunt,3,Occidental College - Wikipedia#17;Occidental College - Wikipedia#3;Occidental College - Wikipedia#50
Pomona College,https://en.wikipedia.org/wiki/Pomona_College,3,Occidental College - Wikipedia#13;Occidental College - Wikipedia#24;Occidental College - Wikipedia#87
Private,https://en.wikipedia.org/wiki/Private_college,2,Occidental College - Wikipedia#1;Occidental College - WikipediaCard#3
NCAA Division III,https://en.wikipedia.org/wiki/NCAA_Division_III,2,Occidental College - Wikipedia#5;Occidental College - Wikipedia#77
Presbyterian,https://en.wikipedia.org/wiki/Presbyterian_Church_in_the_United_States_of_America,2,Occidental College - Wikipedia#2;Occidental College - WikipediaCard#5
Stanford,https://en.wikipedia.org/wiki/Stanford_University,2,Occidental College - Wikipedia#24;Occidental College - Wikipedia#47
Tony Award,https://en.wikipedia.org/wiki/Tony_Awards,2,Occidental College - Wikipedia#7;Occidental College - Wikipedia#96
liberal arts college,https://en.wikipedia.org/wiki/Liberal_arts_colleges_in_the_United_States,2,Occidental College - Wikipedia#1;Occidental College - WikipediaCard#3
Jack Kemp,https://en.wikipedia.org/wiki/Jack_Kemp,2,Occidental College - Wikipedia#94;Occidental College - Wikipedia#96
Jim E. Mora,https://en.wikipedia.org/wiki/Jim_E._Mora,2,Occidental College - Wikipedia#94;Occidental College - Wikipedia#96
Los Angeles,https://en.wikipedia.org/wiki/Los_Angeles,1,Occidental College - Wikipedia#1
Hollywood,"https://en.wikipedia.org/wiki/Hollywood,_Los_Angeles",1,Occidental College - Wikipedia#4
Cabinet,https://en.wikipedia.org/wiki/Cabinet_of_the_United_States,1,Occidental College - Wikipedia#7
BAFTA Award,https://en.wikipedia.org/wiki/British_Academy_Film_Awards,1,Occidental College - Wikipedia#7
Academy Award,https://en.wikipedia.org/wiki/Academy_Awards,1,Occidental College - Wikipedia#7
United States Congress,https://en.wikipedia.org/wiki/United_States_Congress,1,Occidental College - Wikipedia#7
James George Bell,https://en.wikipedia.org/wiki/James_George_Bell,1,Occidental College - Wikipedia#8
Lyman Stewart,https://en.wikipedia.org/wiki/Lyman_Stewart,1,Occidental College - Wikipedia#8
Thomas Bard,https://en.wikipedia.org/wiki/Thomas_R._Bard,1,Occidental College - Wikipedia#8
Boyle Heights,https://en.wikipedia.org/wiki/Boyle_Heights,1,Occidental College - Wikipedia#9
East Los Angeles,"https://en.wikipedia.org/wiki/East_Los_Angeles,_California",1,Occidental College - Wikipedia#9
St. Vincent's College,https://en.wikipedia.org/wiki/Loyola_Marymount_University#St._Vincent's_College,1,Occidental College - Wikipedia#11
Pulitzer Prize,https://en.wikipedia.org/wiki/Pulitzer_Prize,1,Occidental College - Wikipedia#7
Rhodes Scholars,https://en.wikipedia.org/wiki/Rhodes_Scholarship,1,Occidental College - Wikipedia#7
William Howard Taft,https://en.wikipedia.org/wiki/William_Howard_Taft,1,Occidental College - Wikipedia#12
Highland Park,"https://en.wikipedia.org/wiki/Highland_Park,_Los_Angeles",1,Occidental College - Wikipedia#11
