E,U,Frekans,Kaynak_IDler
National Archives and Records Administration,https://en.wikipedia.org/wiki/National_Archives_and_Records_Administration,2,Presidential library system - Wikipedia#1;Presidential library system - Wikipedia#15
Barack Obama Presidential Center,https://en.wikipedia.org/wiki/Barack_Obama_Presidential_Center,2,Presidential library system - Wikipedia#10;Presidential library system - Wikipedia#37
Herbert Hoover,https://en.wikipedia.org/wiki/Herbert_Hoover,2,Presidential library system - Wikipedia#11;Presidential library system - Wikipedia#2
Woodrow Wilson,https://en.wikipedia.org/wiki/Woodrow_Wilson,2,Presidential library system - Wikipedia#17;Presidential library system - Wikipedia#88
Archivist of the United States,https://en.wikipedia.org/wiki/Archivist_of_the_United_States,2,Presidential library system - Wikipedia#22;Presidential library system - Wikipedia#64
Richard Nixon Library and Birthplace,https://en.wikipedia.org/wiki/Richard_Nixon_Presidential_Library_and_Museum,2,Presidential library system - Wikipedia#19;Presidential library system - Wikipedia#57
Presidential Recordings and Materials Preservation Act,https://en.wikipedia.org/wiki/Presidential_Recordings_and_Materials_Preservation_Act,2,Presidential library system - Wikipedia#20;Presidential library system - Wikipedia#62
George W. Bush Presidential Center,https://en.wikipedia.org/wiki/George_W._Bush_Presidential_Center,2,Presidential library system - Wikipedia#14;Presidential library system - Wikipedia#84
Theodore Roosevelt,https://en.wikipedia.org/wiki/Theodore_Roosevelt,2,Presidential library system - Wikipedia#26;Presidential library system - Wikipedia#89
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Presidential library system - Wikipedia#37;Presidential library system - Wikipedia#85
2009–2017,https://en.wikipedia.org/wiki/Presidency_of_Barack_Obama,1,Presidential library system - Wikipedia#10
Franklin D. Roosevelt Presidential Library and Museum,https://en.wikipedia.org/wiki/Franklin_D._Roosevelt_Presidential_Library_and_Museum,1,Presidential library system - Wikipedia#14
31st president from 1929 to 1933,https://en.wikipedia.org/wiki/Presidency_of_Herbert_Hoover,1,Presidential library system - Wikipedia#2
every president of the United States,https://en.wikipedia.org/wiki/List_of_presidents_of_the_United_States,1,Presidential library system - Wikipedia#2
Rutherford B. Hayes,https://en.wikipedia.org/wiki/Rutherford_B._Hayes,1,Presidential library system - Wikipedia#17
Franklin D. Roosevelt,https://en.wikipedia.org/wiki/Franklin_D._Roosevelt,1,Presidential library system - Wikipedia#4
James K. Polk,https://en.wikipedia.org/wiki/James_K._Polk,1,Presidential library system - Wikipedia#17
Abraham Lincoln Presidential Library and Museum,https://en.wikipedia.org/wiki/Abraham_Lincoln_Presidential_Library_and_Museum,1,Presidential library system - Wikipedia#18
Abraham Lincoln,https://en.wikipedia.org/wiki/Abraham_Lincoln,1,Presidential library system - Wikipedia#17
Calvin Coolidge,https://en.wikipedia.org/wiki/Calvin_Coolidge,1,Presidential library system - Wikipedia#17
Illinois,https://en.wikipedia.org/wiki/Illinois,1,Presidential library system - Wikipedia#18
Richard Nixon Foundation,https://en.wikipedia.org/wiki/Richard_Nixon_Foundation,1,Presidential library system - Wikipedia#20
"Yorba Linda, California","https://en.wikipedia.org/wiki/Yorba_Linda,_California",1,Presidential library system - Wikipedia#21
William McKinley,https://en.wikipedia.org/wiki/William_McKinley,1,Presidential library system - Wikipedia#17
United States,https://en.wikipedia.org/wiki/United_States,1,Presidential library system - Wikipedia#1
Ulysses S. Grant,https://en.wikipedia.org/wiki/Ulysses_S._Grant,1,Presidential library system - Wikipedia#24
Timothy Naftali,https://en.wikipedia.org/wiki/Timothy_Naftali,1,Presidential library system - Wikipedia#22
North Dakota Legislative Assembly,https://en.wikipedia.org/wiki/North_Dakota_Legislative_Assembly,1,Presidential library system - Wikipedia#26
