E,U,Frekans,Kaynak_IDler
"Alice Palmer U:(https://en.wikipedia.org/wiki/Alice_Palmer_(Illinois_politician))___ , ___E:Illinois State Senator",https://en.wikipedia.org/wiki/Illinois_Senate,2,Illinois Senate career of Barack Obama - Wikipedia#1;Illinois Senate career of Barack Obama - Wikipedia#8
Alice Palmer U:(https://en.wikipedia.org/wiki/Alice_Palmer_(Illinois_politician))___ decided to run for the ___E:United States House of Representatives,https://en.wikipedia.org/wiki/United_States_House_of_Representatives,2,Illinois Senate career of Barack Obama - Wikipedia#29;Illinois Senate career of Barack Obama - Wikipedia#3
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,Illinois Senate career of Barack Obama - Wikipedia#1
United States Senate,https://en.wikipedia.org/wiki/2004_United_States_Senate_election_in_Illinois,1,Illinois Senate career of Barack Obama - Wikipedia#1
elected,https://en.wikipedia.org/wiki/US_Senate_career_of_Barack_Obama,1,Illinois Senate career of Barack Obama - Wikipedia#1
constitutional law,https://en.wikipedia.org/wiki/United_States_constitutional_law,1,Illinois Senate career of Barack Obama - Wikipedia#2
University of Chicago Law School,https://en.wikipedia.org/wiki/University_of_Chicago_Law_School,1,Illinois Senate career of Barack Obama - Wikipedia#2
2000 elections,https://en.wikipedia.org/wiki/2000_Illinois%27s_1st_congressional_district_election,1,Illinois Senate career of Barack Obama - Wikipedia#4
2000 Census,https://en.wikipedia.org/wiki/2000_United_States_census,1,Illinois Senate career of Barack Obama - Wikipedia#5
health care,https://en.wikipedia.org/wiki/Health_care,1,Illinois Senate career of Barack Obama - Wikipedia#5
law enforcement,https://en.wikipedia.org/wiki/Law_enforcement,1,Illinois Senate career of Barack Obama - Wikipedia#5
campaign finance reform,https://en.wikipedia.org/wiki/Campaign_finance_reform_in_the_United_States,1,Illinois Senate career of Barack Obama - Wikipedia#5
welfare,https://en.wikipedia.org/wiki/Welfare_spending,1,Illinois Senate career of Barack Obama - Wikipedia#5
Mel Reynolds,https://en.wikipedia.org/wiki/Mel_Reynolds,1,Illinois Senate career of Barack Obama - Wikipedia#7
Illinois's 2nd congressional district,https://en.wikipedia.org/wiki/Illinois%27s_2nd_congressional_district,1,Illinois Senate career of Barack Obama - Wikipedia#7
indicted,https://en.wikipedia.org/wiki/Indictment,1,Illinois Senate career of Barack Obama - Wikipedia#7
sexual assault,https://en.wikipedia.org/wiki/Rape,1,Illinois Senate career of Barack Obama - Wikipedia#7
sexual abuse,https://en.wikipedia.org/wiki/Sexual_abuse,1,Illinois Senate career of Barack Obama - Wikipedia#7
"Jesse Jackson, Jr.","https://en.wikipedia.org/wiki/Jesse_Jackson,_Jr.",1,Illinois Senate career of Barack Obama - Wikipedia#8
Jesse Jackson Sr.,https://en.wikipedia.org/wiki/Jesse_Jackson,1,Illinois Senate career of Barack Obama - Wikipedia#8
Democratic U:(https://en.wikipedia.org/wiki/Democratic_Party_(United_States))___ ___E:primary election,https://en.wikipedia.org/wiki/Partisan_primary,1,Illinois Senate career of Barack Obama - Wikipedia#8
Jim Edgar,https://en.wikipedia.org/wiki/Jim_Edgar,1,Illinois Senate career of Barack Obama - Wikipedia#11
Hyde Park,"https://en.wikipedia.org/wiki/Hyde_Park,_Chicago",1,Illinois Senate career of Barack Obama - Wikipedia#12
Harold Washington Party,https://en.wikipedia.org/wiki/Harold_Washington_Party,1,Illinois Senate career of Barack Obama - Wikipedia#19
"Paul Simon U:(https://en.wikipedia.org/wiki/Paul_Simon_(politician))___ contacted longtime Obama mentor, judge and former congressman ___E:Abner Mikva",https://en.wikipedia.org/wiki/Abner_Mikva,1,Illinois Senate career of Barack Obama - Wikipedia#26
"Emil Jones, Jr.","https://en.wikipedia.org/wiki/Emil_Jones,_Jr.",1,Illinois Senate career of Barack Obama - Wikipedia#26
Temporary Assistance for Needy Families,https://en.wikipedia.org/wiki/Temporary_Assistance_for_Needy_Families,1,Illinois Senate career of Barack Obama - Wikipedia#27
Donne Trotter,https://en.wikipedia.org/wiki/Donne_Trotter,1,Illinois Senate career of Barack Obama - Wikipedia#29
Bobby Rush,https://en.wikipedia.org/wiki/Bobby_Rush,1,Illinois Senate career of Barack Obama - Wikipedia#29
Richard M. Daley,https://en.wikipedia.org/wiki/Richard_M._Daley,1,Illinois Senate career of Barack Obama - Wikipedia#30
Soldier Field,https://en.wikipedia.org/wiki/Soldier_Field,1,Illinois Senate career of Barack Obama - Wikipedia#41
Chicago Bears,https://en.wikipedia.org/wiki/Chicago_Bears,1,Illinois Senate career of Barack Obama - Wikipedia#41
Democratic candidates debate,https://en.wikipedia.org/wiki/2008_Democratic_Party_presidential_debates_and_forums,1,Illinois Senate career of Barack Obama - Wikipedia#43
Keith Olberman,https://en.wikipedia.org/wiki/Keith_Olberman,1,Illinois Senate career of Barack Obama - Wikipedia#43
racial profiling,https://en.wikipedia.org/wiki/Racial_profiling,1,Illinois Senate career of Barack Obama - Wikipedia#52
instant-runoff voting,https://en.wikipedia.org/wiki/Instant-runoff_voting,1,Illinois Senate career of Barack Obama - Wikipedia#53
Kwame Raoul,https://en.wikipedia.org/wiki/Kwame_Raoul,1,Illinois Senate career of Barack Obama - WikipediaCard#2
