E,U,Frekans,Kaynak_IDler
Ulster,https://en.wikipedia.org/wiki/Ulster,4,Scotch-Irish Americans - Wikipedia#153;Scotch-Irish Americans - Wikipedia#185;Scotch-Irish Americans - Wikipedia#2;Scotch-Irish Americans - Wikipedia#62
Scotch-Irish,https://en.wikipedia.org/wiki/Ulster_Scots_people,2,Scotch-Irish Americans - Wikipedia#161;Scotch-Irish Americans - Wikipedia#2
Ireland,https://en.wikipedia.org/wiki/Ireland,2,Scotch-Irish Americans - Wikipedia#155;Scotch-Irish Americans - Wikipedia#2
Scottish Lowlands,https://en.wikipedia.org/wiki/Scottish_Lowlands,2,Scotch-Irish Americans - Wikipedia#2;Scotch-Irish Americans - Wikipedia#45
Northern England,https://en.wikipedia.org/wiki/Northern_England,2,Scotch-Irish Americans - Wikipedia#2;Scotch-Irish Americans - Wikipedia#45
established church,https://en.wikipedia.org/wiki/Established_church,2,Scotch-Irish Americans - Wikipedia#5;Scotch-Irish Americans - Wikipedia#70
British America,https://en.wikipedia.org/wiki/British_America,2,Scotch-Irish Americans - Wikipedia#5;Scotch-Irish Americans - Wikipedia#66
Elizabeth I,https://en.wikipedia.org/wiki/Elizabeth_I,2,Scotch-Irish Americans - Wikipedia#49;Scotch-Irish Americans - Wikipedia#7
Irish Free State,https://en.wikipedia.org/wiki/Irish_Free_State,2,Scotch-Irish Americans - Wikipedia#154;Scotch-Irish Americans - Wikipedia#34
Church of England,https://en.wikipedia.org/wiki/Church_of_England,2,Scotch-Irish Americans - Wikipedia#13;Scotch-Irish Americans - Wikipedia#70
Appalachian,https://en.wikipedia.org/wiki/Appalachian_Mountains,2,Scotch-Irish Americans - Wikipedia#157;Scotch-Irish Americans - Wikipedia#17
Church of Ireland,https://en.wikipedia.org/wiki/Church_of_Ireland,2,Scotch-Irish Americans - Wikipedia#13;Scotch-Irish Americans - Wikipedia#70
Nova Scotia,https://en.wikipedia.org/wiki/Nova_Scotia,2,Scotch-Irish Americans - Wikipedia#158;Scotch-Irish Americans - Wikipedia#43
Jim Webb,https://en.wikipedia.org/wiki/Jim_Webb,2,Scotch-Irish Americans - Wikipedia#124;Scotch-Irish Americans - Wikipedia#160
Presbyterianism,https://en.wikipedia.org/wiki/Presbyterianism,2,Scotch-Irish Americans - Wikipedia#164;Scotch-Irish Americans - Wikipedia#69
Calvinist,https://en.wikipedia.org/wiki/Calvinism,2,Scotch-Irish Americans - Wikipedia#165;Scotch-Irish Americans - Wikipedia#69
Appalachia,https://en.wikipedia.org/wiki/Appalachia,2,Scotch-Irish Americans - Wikipedia#135;Scotch-Irish Americans - Wikipedia#136
gallowglass,https://en.wikipedia.org/wiki/Gallowglass,1,Scotch-Irish Americans - Wikipedia#7
Northumberland,https://en.wikipedia.org/wiki/Northumberland,1,Scotch-Irish Americans - Wikipedia#11
Sorley Boy MacDonnell,https://en.wikipedia.org/wiki/Sorley_Boy_MacDonnell,1,Scotch-Irish Americans - Wikipedia#8
German Palatinate,https://en.wikipedia.org/wiki/German_Palatines,1,Scotch-Irish Americans - Wikipedia#12
