E,U,Frekans,Kaynak_IDler
abstained,https://en.wikipedia.org/wiki/Abstention,3,United Nations Security Council Resolution 1973 - Wikipedia#12;United Nations Security Council Resolution 1973 - Wikipedia#13;United Nations Security Council Resolution 1973 - Wikipedia#8
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom,3,United Nations Security Council Resolution 1973 - Wikipedia#23;United Nations Security Council Resolution 1973 - Wikipedia#3;United Nations Security Council Resolution 1973 - Wikipedia#4
France,https://en.wikipedia.org/wiki/France,2,United Nations Security Council Resolution 1973 - Wikipedia#3;United Nations Security Council Resolution 1973 - Wikipedia#4
Lebanon,https://en.wikipedia.org/wiki/Lebanon,2,United Nations Security Council Resolution 1973 - Wikipedia#3;United Nations Security Council Resolution 1973 - Wikipedia#4
Security Council,https://en.wikipedia.org/wiki/United_Nations_Security_Council,2,United Nations Security Council Resolution 1973 - Wikipedia#1;United Nations Security Council Resolution 1973 - Wikipedia#4
Benghazi,https://en.wikipedia.org/wiki/Benghazi,2,United Nations Security Council Resolution 1973 - Wikipedia#19;United Nations Security Council Resolution 1973 - Wikipedia#23
U.S.,https://en.wikipedia.org/wiki/United_States,2,United Nations Security Council Resolution 1973 - Wikipedia#23;United Nations Security Council Resolution 1973 - Wikipedia#4
no-fly zone,https://en.wikipedia.org/wiki/No-fly_zone,1,United Nations Security Council Resolution 1973 - Wikipedia#2
Libyan Civil War,https://en.wikipedia.org/wiki/2011_Libyan_Civil_War,1,United Nations Security Council Resolution 1973 - Wikipedia#2
military intervention,https://en.wikipedia.org/wiki/2011_military_intervention_in_Libya,1,United Nations Security Council Resolution 1973 - Wikipedia#2
First Libyan Civil War,https://en.wikipedia.org/wiki/First_Libyan_Civil_War,1,United Nations Security Council Resolution 1973 - Wikipedia#1
ceasefire,https://en.wikipedia.org/wiki/Ceasefire,1,United Nations Security Council Resolution 1973 - Wikipedia#2
Bosnia and Herzegovina,https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina,1,United Nations Security Council Resolution 1973 - Wikipedia#4
Colombia,https://en.wikipedia.org/wiki/Colombia,1,United Nations Security Council Resolution 1973 - Wikipedia#4
Nigeria,https://en.wikipedia.org/wiki/Nigeria,1,United Nations Security Council Resolution 1973 - Wikipedia#4
Portugal,https://en.wikipedia.org/wiki/Portugal,1,United Nations Security Council Resolution 1973 - Wikipedia#4
South Africa,https://en.wikipedia.org/wiki/South_Africa,1,United Nations Security Council Resolution 1973 - Wikipedia#4
Brazil,https://en.wikipedia.org/wiki/Brazil,1,United Nations Security Council Resolution 1973 - Wikipedia#5
Germany,https://en.wikipedia.org/wiki/Germany,1,United Nations Security Council Resolution 1973 - Wikipedia#5
India,https://en.wikipedia.org/wiki/India,1,United Nations Security Council Resolution 1973 - Wikipedia#5
Gabon,https://en.wikipedia.org/wiki/Gabon,1,United Nations Security Council Resolution 1973 - Wikipedia#4
Security Council resolution,https://en.wikipedia.org/wiki/United_Nations_Security_Council_resolution,1,United Nations Security Council Resolution 1973 - Wikipedia#3
Russia,https://en.wikipedia.org/wiki/Russia,1,United Nations Security Council Resolution 1973 - Wikipedia#5
China,https://en.wikipedia.org/wiki/People%27s_Republic_of_China,1,United Nations Security Council Resolution 1973 - Wikipedia#5
Arab League,https://en.wikipedia.org/wiki/Arab_League,1,United Nations Security Council Resolution 1973 - Wikipedia#8
Chapter VII of the United Nations Charter,https://en.wikipedia.org/wiki/Chapter_VII_of_the_United_Nations_Charter,1,United Nations Security Council Resolution 1973 - Wikipedia#6
Angela Merkel,https://en.wikipedia.org/wiki/Angela_Merkel,1,United Nations Security Council Resolution 1973 - Wikipedia#10
Guido Westerwelle,https://en.wikipedia.org/wiki/Guido_Westerwelle,1,United Nations Security Council Resolution 1973 - Wikipedia#11
Muammar Gaddafi,https://en.wikipedia.org/wiki/Muammar_Gaddafi,1,United Nations Security Council Resolution 1973 - Wikipedia#21
French Air Force,https://en.wikipedia.org/wiki/French_Air_Force,1,United Nations Security Council Resolution 1973 - Wikipedia#23
Tomahawk U:(https://en.wikipedia.org/wiki/Tomahawk_(missile_family))___ ___E:cruise missiles,https://en.wikipedia.org/wiki/Cruise_missile,1,United Nations Security Council Resolution 1973 - Wikipedia#23
air defense,https://en.wikipedia.org/wiki/Anti-aircraft_warfare,1,United Nations Security Council Resolution 1973 - Wikipedia#23
Europe,https://en.wikipedia.org/wiki/Europe,1,United Nations Security Council Resolution 1973 - Wikipedia#24
Middle East,https://en.wikipedia.org/wiki/Middle_East,1,United Nations Security Council Resolution 1973 - Wikipedia#24
NATO,https://en.wikipedia.org/wiki/NATO,1,United Nations Security Council Resolution 1973 - Wikipedia#24
special forces,https://en.wikipedia.org/wiki/Special_forces,1,United Nations Security Council Resolution 1973 - Wikipedia#26
Qatar,https://en.wikipedia.org/wiki/Qatar,1,United Nations Security Council Resolution 1973 - Wikipedia#26
UAE,https://en.wikipedia.org/wiki/UAE,1,United Nations Security Council Resolution 1973 - Wikipedia#26
