E,U,Frekans,Kaynak_IDler
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,3,Stanley Armour Dunham - Wikipedia#1;Stanley Armour Dunham - Wikipedia#22;Stanley Armour Dunham - WikipediaCard#12
Madelyn Lee Payne,https://en.wikipedia.org/wiki/Madelyn_Dunham,2,Stanley Armour Dunham - Wikipedia#2;Stanley Armour Dunham - Wikipedia#9
"Honolulu, Hawaii","https://en.wikipedia.org/wiki/Honolulu,_Hawaii",2,Stanley Armour Dunham - Wikipedia#20;Stanley Armour Dunham - Wikipedia#26
Honolulu,https://en.wikipedia.org/wiki/Honolulu,1,Stanley Armour Dunham - Wikipedia#2
president of the United States,https://en.wikipedia.org/wiki/President_of_the_United_States,1,Stanley Armour Dunham - Wikipedia#1
"Kempton, Indiana","https://en.wikipedia.org/wiki/Kempton,_Indiana",1,Stanley Armour Dunham - Wikipedia#4
"El Dorado, Kansas","https://en.wikipedia.org/wiki/El_Dorado,_Kansas",1,Stanley Armour Dunham - Wikipedia#7
Chicago,https://en.wikipedia.org/wiki/Chicago,1,Stanley Armour Dunham - Wikipedia#8
California,https://en.wikipedia.org/wiki/California,1,Stanley Armour Dunham - Wikipedia#8
senior prom,https://en.wikipedia.org/wiki/Prom,1,Stanley Armour Dunham - Wikipedia#9
U.S. Army,https://en.wikipedia.org/wiki/U.S._Army,1,Stanley Armour Dunham - Wikipedia#10
European Theatre of World War II,https://en.wikipedia.org/wiki/European_Theatre_of_World_War_II,1,Stanley Armour Dunham - Wikipedia#10
"Wichita, Kansas","https://en.wikipedia.org/wiki/Wichita,_Kansas",1,Stanley Armour Dunham - Wikipedia#3
Ninth Air Force,https://en.wikipedia.org/wiki/Ninth_Air_Force,1,Stanley Armour Dunham - Wikipedia#11
Invasion of Normandy,https://en.wikipedia.org/wiki/Invasion_of_Normandy,1,Stanley Armour Dunham - Wikipedia#12
Boeing B-29,https://en.wikipedia.org/wiki/Boeing_B-29,1,Stanley Armour Dunham - Wikipedia#13
Stanley Ann Dunham,https://en.wikipedia.org/wiki/Stanley_Ann_Dunham,1,Stanley Armour Dunham - Wikipedia#13
"University of California, Berkeley","https://en.wikipedia.org/wiki/University_of_California,_Berkeley",1,Stanley Armour Dunham - Wikipedia#15
"Seattle, Washington","https://en.wikipedia.org/wiki/Seattle,_Washington",1,Stanley Armour Dunham - Wikipedia#16
"Wedgwood, Seattle","https://en.wikipedia.org/wiki/Wedgwood,_Seattle",1,Stanley Armour Dunham - Wikipedia#17
"Berkeley, California","https://en.wikipedia.org/wiki/Berkeley,_California",1,Stanley Armour Dunham - Wikipedia#15
Mercer Island,https://en.wikipedia.org/wiki/Mercer_Island,1,Stanley Armour Dunham - Wikipedia#18
Lolo Soetoro,https://en.wikipedia.org/wiki/Lolo_Soetoro,1,Stanley Armour Dunham - Wikipedia#23
"Jakarta, Indonesia","https://en.wikipedia.org/wiki/Jakarta,_Indonesia",1,Stanley Armour Dunham - Wikipedia#23
Punchbowl National Cemetery,https://en.wikipedia.org/wiki/Punchbowl_National_Cemetery,1,Stanley Armour Dunham - Wikipedia#26
Jonathan Singletary Dunham,https://en.wikipedia.org/wiki/Jonathan_Singletary_Dunham,1,Stanley Armour Dunham - Wikipedia#27
Plymouth Colony,https://en.wikipedia.org/wiki/Plymouth_Colony,1,Stanley Armour Dunham - Wikipedia#27
gristmill,https://en.wikipedia.org/wiki/Gristmill,1,Stanley Armour Dunham - Wikipedia#27
New Jersey,https://en.wikipedia.org/wiki/New_Jersey,1,Stanley Armour Dunham - Wikipedia#27
Moneygall,https://en.wikipedia.org/wiki/Moneygall,1,Stanley Armour Dunham - Wikipedia#28
County Offaly,https://en.wikipedia.org/wiki/County_Offaly,1,Stanley Armour Dunham - Wikipedia#28
"Great Irish Famine U:(https://en.wikipedia.org/wiki/Great_Famine_(Ireland))___ and settled in ___E:Jefferson Township, Tipton County, Indiana","https://en.wikipedia.org/wiki/Jefferson_Township,_Tipton_County,_Indiana",1,Stanley Armour Dunham - Wikipedia#28
James Madison,https://en.wikipedia.org/wiki/James_Madison,1,Stanley Armour Dunham - Wikipedia#30
Harry Truman,https://en.wikipedia.org/wiki/Harry_Truman,1,Stanley Armour Dunham - Wikipedia#30
Lyndon Johnson,https://en.wikipedia.org/wiki/Lyndon_Johnson,1,Stanley Armour Dunham - Wikipedia#30
Jimmy Carter,https://en.wikipedia.org/wiki/Jimmy_Carter,1,Stanley Armour Dunham - Wikipedia#30
George H. W. Bush,https://en.wikipedia.org/wiki/George_H._W._Bush,1,Stanley Armour Dunham - Wikipedia#30
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,1,Stanley Armour Dunham - Wikipedia#30
Wild Bill Hickok,https://en.wikipedia.org/wiki/Wild_Bill_Hickok,1,Stanley Armour Dunham - Wikipedia#31
United States Army,https://en.wikipedia.org/wiki/United_States_Army,1,Stanley Armour Dunham - WikipediaCard#5
Sergeant,https://en.wikipedia.org/wiki/Sergeant,1,Stanley Armour Dunham - WikipediaCard#7
Third Army,https://en.wikipedia.org/wiki/Third_United_States_Army,1,Stanley Armour Dunham - WikipediaCard#8
World War II,https://en.wikipedia.org/wiki/World_War_II,1,Stanley Armour Dunham - WikipediaCard#9
Stanley Ann Dunham,https://en.wikipedia.org/wiki/Ann_Dunham,1,Stanley Armour Dunham - WikipediaCard#11
Maya Soetoro-Ng,https://en.wikipedia.org/wiki/Maya_Soetoro-Ng,1,Stanley Armour Dunham - WikipediaCard#12
