E,U,Frekans,Kaynak_IDler
Wisconsin,https://en.wikipedia.org/wiki/Wisconsin,6,2016 United States presidential election - Wikipedia#16;2016 United States presidential election - Wikipedia#202;2016 United States presidential election - Wikipedia#242;2016 United States presidential election - Wikipedia#254;2016 United States presidential election - Wikipedia#272;2016 United States presidential election - Wikipedia#367
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,6,2016 United States presidential election - Wikipedia#1;2016 United States presidential election - Wikipedia#24;2016 United States presidential election - Wikipedia#303;2016 United States presidential election - Wikipedia#326;2016 United States presidential election - Wikipedia#406;2016 United States presidential election - Wikipedia#5
Pennsylvania,https://en.wikipedia.org/wiki/Pennsylvania,5,2016 United States presidential election - Wikipedia#16;2016 United States presidential election - Wikipedia#202;2016 United States presidential election - Wikipedia#242;2016 United States presidential election - Wikipedia#254;2016 United States presidential election - Wikipedia#367
Michigan,https://en.wikipedia.org/wiki/Michigan,5,2016 United States presidential election - Wikipedia#16;2016 United States presidential election - Wikipedia#202;2016 United States presidential election - Wikipedia#242;2016 United States presidential election - Wikipedia#254;2016 United States presidential election - Wikipedia#367
Rust Belt,https://en.wikipedia.org/wiki/Rust_Belt,5,2016 United States presidential election - Wikipedia#16;2016 United States presidential election - Wikipedia#202;2016 United States presidential election - Wikipedia#242;2016 United States presidential election - Wikipedia#254;2016 United States presidential election - Wikipedia#261
Nate Silver,https://en.wikipedia.org/wiki/Nate_Silver,5,2016 United States presidential election - Wikipedia#274;2016 United States presidential election - Wikipedia#318;2016 United States presidential election - Wikipedia#319;2016 United States presidential election - Wikipedia#329;2016 United States presidential election - Wikipedia#358
2012,https://en.wikipedia.org/wiki/2012_United_States_presidential_election,5,2016 United States presidential election - Wikipedia#241;2016 United States presidential election - Wikipedia#260;2016 United States presidential election - Wikipedia#279;2016 United States presidential election - Wikipedia#303;2016 United States presidential election - Wikipedia#326
Jill Stein,https://en.wikipedia.org/wiki/Jill_Stein,4,2016 United States presidential election - Wikipedia#160;2016 United States presidential election - Wikipedia#20;2016 United States presidential election - Wikipedia#241;2016 United States presidential election - Wikipedia#367
Fox News,https://en.wikipedia.org/wiki/Fox_News,4,2016 United States presidential election - Wikipedia#150;2016 United States presidential election - Wikipedia#155;2016 United States presidential election - Wikipedia#291;2016 United States presidential election - Wikipedia#301
Bernie Sanders,https://en.wikipedia.org/wiki/Bernie_Sanders,4,2016 United States presidential election - Wikipedia#162;2016 United States presidential election - Wikipedia#393;2016 United States presidential election - Wikipedia#57;2016 United States presidential election - Wikipedia#6
Electoral College,https://en.wikipedia.org/wiki/United_States_Electoral_College,3,2016 United States presidential election - Wikipedia#14;2016 United States presidential election - Wikipedia#209;2016 United States presidential election - Wikipedia#382
New Jersey,https://en.wikipedia.org/wiki/New_Jersey,3,2016 United States presidential election - Wikipedia#28;2016 United States presidential election - Wikipedia#50;2016 United States presidential election - Wikipedia#83
Ohio,https://en.wikipedia.org/wiki/Ohio,3,2016 United States presidential election - Wikipedia#201;2016 United States presidential election - Wikipedia#272;2016 United States presidential election - Wikipedia#83
Mitt Romney,https://en.wikipedia.org/wiki/Mitt_Romney,3,2016 United States presidential election - Wikipedia#140;2016 United States presidential election - Wikipedia#308;2016 United States presidential election - Wikipedia#309
Maine,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Maine,3,2016 United States presidential election - Wikipedia#15;2016 United States presidential election - Wikipedia#258;2016 United States presidential election - Wikipedia#280
John Kasich,https://en.wikipedia.org/wiki/John_Kasich,3,2016 United States presidential election - Wikipedia#140;2016 United States presidential election - Wikipedia#393;2016 United States presidential election - Wikipedia#397
Florida,https://en.wikipedia.org/wiki/Florida,3,2016 United States presidential election - Wikipedia#201;2016 United States presidential election - Wikipedia#242;2016 United States presidential election - Wikipedia#272
MSNBC,https://en.wikipedia.org/wiki/MSNBC,3,2016 United States presidential election - Wikipedia#155;2016 United States presidential election - Wikipedia#157;2016 United States presidential election - Wikipedia#301
CNN,https://en.wikipedia.org/wiki/CNN,3,2016 United States presidential election - Wikipedia#155;2016 United States presidential election - Wikipedia#291;2016 United States presidential election - Wikipedia#301
Colorado,https://en.wikipedia.org/wiki/Colorado,3,2016 United States presidential election - Wikipedia#254;2016 United States presidential election - Wikipedia#272;2016 United States presidential election - Wikipedia#65
Green Party,https://en.wikipedia.org/wiki/Green_Party_of_the_United_States,3,2016 United States presidential election - Wikipedia#241;2016 United States presidential election - Wikipedia#367;2016 United States presidential election - Wikipedia#399
North Carolina,https://en.wikipedia.org/wiki/North_Carolina,3,2016 United States presidential election - Wikipedia#201;2016 United States presidential election - Wikipedia#242;2016 United States presidential election - Wikipedia#51
Larry Sabato,https://en.wikipedia.org/wiki/Larry_Sabato,3,2016 United States presidential election - Wikipedia#252;2016 United States presidential election - Wikipedia#319;2016 United States presidential election - Wikipedia#335
Princeton Election Consortium,https://en.wikipedia.org/wiki/Princeton_University,3,2016 United States presidential election - Wikipedia#275;2016 United States presidential election - Wikipedia#318;2016 United States presidential election - Wikipedia#335
Reince Priebus,https://en.wikipedia.org/wiki/Reince_Priebus,2,2016 United States presidential election - Wikipedia#140;2016 United States presidential election - Wikipedia#40
Elizabeth Warren,https://en.wikipedia.org/wiki/Elizabeth_Warren,2,2016 United States presidential election - Wikipedia#396;2016 United States presidential election - Wikipedia#83
Speaker of the House,https://en.wikipedia.org/wiki/Speaker_of_the_United_States_House_of_Representatives,2,2016 United States presidential election - Wikipedia#140;2016 United States presidential election - Wikipedia#50
2016 Democratic National Convention,https://en.wikipedia.org/wiki/2016_Democratic_National_Convention,2,2016 United States presidential election - Wikipedia#75;2016 United States presidential election - Wikipedia#86
Gary Johnson,https://en.wikipedia.org/wiki/Gary_Johnson,2,2016 United States presidential election - Wikipedia#20;2016 United States presidential election - Wikipedia#241
"ABC News U:(https://en.wikipedia.org/wiki/ABC_News_(United_States))___ , ___E:CBS News",https://en.wikipedia.org/wiki/CBS_News,2,2016 United States presidential election - Wikipedia#155;2016 United States presidential election - Wikipedia#301
Oklahoma,https://en.wikipedia.org/wiki/Oklahoma,2,2016 United States presidential election - Wikipedia#50;2016 United States presidential election - Wikipedia#65
Richard Burr,https://en.wikipedia.org/wiki/Richard_Burr,2,2016 United States presidential election - Wikipedia#411;2016 United States presidential election - Wikipedia#51
Special Counsel investigation,https://en.wikipedia.org/wiki/Mueller_special_counsel_investigation,2,2016 United States presidential election - Wikipedia#23;2016 United States presidential election - Wikipedia#413
Associated Press,https://en.wikipedia.org/wiki/Associated_Press,2,2016 United States presidential election - Wikipedia#301;2016 United States presidential election - Wikipedia#72
Illinois,https://en.wikipedia.org/wiki/Illinois,2,2016 United States presidential election - Wikipedia#24;2016 United States presidential election - Wikipedia#325
"ABC News U:(https://en.wikipedia.org/wiki/ABC_News_(United_States))___ , ___E:NBC News",https://en.wikipedia.org/wiki/NBC_News,2,2016 United States presidential election - Wikipedia#155;2016 United States presidential election - Wikipedia#72
Twitter,https://en.wikipedia.org/wiki/Twitter,2,2016 United States presidential election - Wikipedia#348;2016 United States presidential election - Wikipedia#54
Hillary Clinton,https://en.wikipedia.org/wiki/Hillary_Clinton,2,2016 United States presidential election - Wikipedia#3;2016 United States presidential election - Wikipedia#55
Texas,https://en.wikipedia.org/wiki/Texas,2,2016 United States presidential election - Wikipedia#392;2016 United States presidential election - Wikipedia#83
Los Angeles,https://en.wikipedia.org/wiki/Los_Angeles,2,2016 United States presidential election - Wikipedia#353;2016 United States presidential election - Wikipedia#83
Jeb Bush,https://en.wikipedia.org/wiki/Jeb_Bush,2,2016 United States presidential election - Wikipedia#140;2016 United States presidential election - Wikipedia#28
Eric Garcetti,https://en.wikipedia.org/wiki/Eric_Garcetti,2,2016 United States presidential election - Wikipedia#356;2016 United States presidential election - Wikipedia#83
Chris Christie,https://en.wikipedia.org/wiki/Chris_Christie,2,2016 United States presidential election - Wikipedia#28;2016 United States presidential election - Wikipedia#50
Cory Booker,https://en.wikipedia.org/wiki/Cory_Booker,2,2016 United States presidential election - Wikipedia#28;2016 United States presidential election - Wikipedia#83
conservative,https://en.wikipedia.org/wiki/Conservatism_in_the_United_States,2,2016 United States presidential election - Wikipedia#105;2016 United States presidential election - Wikipedia#261
Virginia,https://en.wikipedia.org/wiki/Virginia,2,2016 United States presidential election - Wikipedia#254;2016 United States presidential election - Wikipedia#83
Super Tuesday,https://en.wikipedia.org/wiki/Super_Tuesday,2,2016 United States presidential election - Wikipedia#32;2016 United States presidential election - Wikipedia#64
Access Hollywood tape,https://en.wikipedia.org/wiki/Donald_Trump_Access_Hollywood_tape,2,2016 United States presidential election - Wikipedia#11;2016 United States presidential election - Wikipedia#136
FBI,https://en.wikipedia.org/wiki/FBI,2,2016 United States presidential election - Wikipedia#12;2016 United States presidential election - Wikipedia#414
her improper use of a private email server,https://en.wikipedia.org/wiki/Hillary_Clinton_email_controversy,2,2016 United States presidential election - Wikipedia#12;2016 United States presidential election - Wikipedia#122
battleground states,https://en.wikipedia.org/wiki/Swing_state,2,2016 United States presidential election - Wikipedia#201;2016 United States presidential election - Wikipedia#274
Wisconsin,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,2,2016 United States presidential election - Wikipedia#15;2016 United States presidential election - Wikipedia#324
Iowa,https://en.wikipedia.org/wiki/Iowa,2,2016 United States presidential election - Wikipedia#201;2016 United States presidential election - Wikipedia#272
John Podesta,https://en.wikipedia.org/wiki/John_Podesta,2,2016 United States presidential election - Wikipedia#205;2016 United States presidential election - Wikipedia#404
1988,https://en.wikipedia.org/wiki/1988_United_States_presidential_election,2,2016 United States presidential election - Wikipedia#225;2016 United States presidential election - Wikipedia#242
Pennsylvania,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Pennsylvania,2,2016 United States presidential election - Wikipedia#15;2016 United States presidential election - Wikipedia#324
Ohio,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Ohio,2,2016 United States presidential election - Wikipedia#15;2016 United States presidential election - Wikipedia#323
American Delta Party,https://en.wikipedia.org/wiki/American_Delta_Party,2,2016 United States presidential election - Wikipedia#245;2016 United States presidential election - Wikipedia#370
Reform Party,https://en.wikipedia.org/wiki/Reform_Party_of_the_United_States_of_America,2,2016 United States presidential election - Wikipedia#245;2016 United States presidential election - Wikipedia#370
Rocky De La Fuente,https://en.wikipedia.org/wiki/Rocky_De_La_Fuente,2,2016 United States presidential election - Wikipedia#245;2016 United States presidential election - Wikipedia#370
Nevada,https://en.wikipedia.org/wiki/Nevada,2,2016 United States presidential election - Wikipedia#245;2016 United States presidential election - Wikipedia#272
Michigan,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Michigan,2,2016 United States presidential election - Wikipedia#15;2016 United States presidential election - Wikipedia#324
New Mexico,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_New_Mexico,2,2016 United States presidential election - Wikipedia#258;2016 United States presidential election - Wikipedia#276
Republican nominees,https://en.wikipedia.org/wiki/Presidential_nominee,2,2016 United States presidential election - Wikipedia#262;2016 United States presidential election - Wikipedia#266
Nebraska's second,https://en.wikipedia.org/wiki/Nebraska%27s_2nd_congressional_district,2,2016 United States presidential election - Wikipedia#265;2016 United States presidential election - Wikipedia#274
Cook Political Report,https://en.wikipedia.org/wiki/Cook_Political_Report,2,2016 United States presidential election - Wikipedia#272;2016 United States presidential election - Wikipedia#318
FiveThirtyEight,https://en.wikipedia.org/wiki/FiveThirtyEight,2,2016 United States presidential election - Wikipedia#274;2016 United States presidential election - Wikipedia#318
Indiana,https://en.wikipedia.org/wiki/Indiana,2,2016 United States presidential election - Wikipedia#274;2016 United States presidential election - Wikipedia#326
Maine's 2nd congressional district,https://en.wikipedia.org/wiki/Maine%27s_2nd_congressional_district,2,2016 United States presidential election - Wikipedia#274;2016 United States presidential election - Wikipedia#336
Iowa,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Iowa,2,2016 United States presidential election - Wikipedia#15;2016 United States presidential election - Wikipedia#323
Hofstra University,https://en.wikipedia.org/wiki/Hofstra_University,2,2016 United States presidential election - Wikipedia#193
Sabato's Crystal Ball,https://en.wikipedia.org/wiki/Sabato%27s_Crystal_Ball,2,2016 United States presidential election - Wikipedia#275;2016 United States presidential election - Wikipedia#318
Minnesota,https://en.wikipedia.org/wiki/Minnesota,2,2016 United States presidential election - Wikipedia#282;2016 United States presidential election - Wikipedia#325
Maine,https://en.wikipedia.org/wiki/Maine,2,2016 United States presidential election - Wikipedia#282;2016 United States presidential election - Wikipedia#334
white voters,https://en.wikipedia.org/wiki/White_people,2,2016 United States presidential election - Wikipedia#303;2016 United States presidential election - Wikipedia#308
Rothenberg and Gonzales,https://en.wikipedia.org/wiki/Stuart_Rothenberg,2,2016 United States presidential election - Wikipedia#318;2016 United States presidential election - Wikipedia#335
Robert Mueller,https://en.wikipedia.org/wiki/Robert_Mueller,2,2016 United States presidential election - Wikipedia#413;2016 United States presidential election - Wikipedia#430
United Arab Emirates,https://en.wikipedia.org/wiki/United_Arab_Emirates,2,2016 United States presidential election - Wikipedia#430;2016 United States presidential election - Wikipedia#433
inclusive capitalism,https://en.wikipedia.org/wiki/Inclusive_capitalism,2,2016 United States presidential election - Wikipedia#100;2016 United States presidential election - Wikipedia#9
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,2,2016 United States presidential election - Wikipedia#2;2016 United States presidential election - Wikipedia#3
United States,https://en.wikipedia.org/wiki/United_States,2,2016 United States presidential election - Wikipedia#3;2016 United States presidential election - Wikipedia#302
Mike Pence,https://en.wikipedia.org/wiki/Mike_Pence,2,2016 United States presidential election - Wikipedia#3;2016 United States presidential election - Wikipedia#51
Tim Kaine,https://en.wikipedia.org/wiki/Tim_Kaine,2,2016 United States presidential election - Wikipedia#3;2016 United States presidential election - Wikipedia#83
winning candidate lost the popular vote,https://en.wikipedia.org/wiki/List_of_United_States_presidential_elections_in_which_the_winner_lost_the_popular_vote,2,2016 United States presidential election - Wikipedia#211;2016 United States presidential election - Wikipedia#4
Lawrence Lessig,https://en.wikipedia.org/wiki/Lawrence_Lessig,2,2016 United States presidential election - Wikipedia#384;2016 United States presidential election - Wikipedia#59
Make America Great Again,https://en.wikipedia.org/wiki/Make_America_Great_Again,2,2016 United States presidential election - Wikipedia#103;2016 United States presidential election - Wikipedia#8
illegal immigration,https://en.wikipedia.org/wiki/Illegal_immigration_to_the_United_States,2,2016 United States presidential election - Wikipedia#101;2016 United States presidential election - Wikipedia#8
basket of deplorables,https://en.wikipedia.org/wiki/Basket_of_deplorables,2,2016 United States presidential election - Wikipedia#125;2016 United States presidential election - Wikipedia#9
Obama administration,https://en.wikipedia.org/wiki/Presidency_of_Barack_Obama,2,2016 United States presidential election - Wikipedia#359;2016 United States presidential election - Wikipedia#9
Ross Perot,https://en.wikipedia.org/wiki/Ross_Perot,1,2016 United States presidential election - Wikipedia#20
1996,https://en.wikipedia.org/wiki/1996_United_States_presidential_election,1,2016 United States presidential election - Wikipedia#20
Evan McMullin,https://en.wikipedia.org/wiki/Evan_McMullin,1,2016 United States presidential election - Wikipedia#21
21.4%,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,1,2016 United States presidential election - Wikipedia#21
