E,U,Frekans,Kaynak_IDler
Soweto,https://en.wikipedia.org/wiki/Soweto,7,Johannesburg - Wikipedia#124;Johannesburg - Wikipedia#149;Johannesburg - Wikipedia#265;Johannesburg - Wikipedia#278;Johannesburg - Wikipedia#41;Johannesburg - Wikipedia#46;Johannesburg - Wikipedia#8
Sandton,https://en.wikipedia.org/wiki/Sandton,5,Johannesburg - Wikipedia#11;Johannesburg - Wikipedia#151;Johannesburg - Wikipedia#193;Johannesburg - Wikipedia#239;Johannesburg - Wikipedia#261
Hillbrow,https://en.wikipedia.org/wiki/Hillbrow,5,Johannesburg - Wikipedia#150;Johannesburg - Wikipedia#181;Johannesburg - Wikipedia#186;Johannesburg - Wikipedia#41;Johannesburg - Wikipedia#59
2010 FIFA World Cup,https://en.wikipedia.org/wiki/2010_FIFA_World_Cup,4,Johannesburg - Wikipedia#158;Johannesburg - Wikipedia#207;Johannesburg - Wikipedia#274;Johannesburg - Wikipedia#66
Midrand,https://en.wikipedia.org/wiki/Midrand,4,Johannesburg - Wikipedia#126;Johannesburg - Wikipedia#140;Johannesburg - Wikipedia#241;Johannesburg - Wikipedia#281
Durban,https://en.wikipedia.org/wiki/Durban,4,Johannesburg - Wikipedia#138;Johannesburg - Wikipedia#229;Johannesburg - Wikipedia#261;Johannesburg - Wikipedia#277
Cape Town,https://en.wikipedia.org/wiki/Cape_Town,4,Johannesburg - Wikipedia#138;Johannesburg - Wikipedia#160;Johannesburg - Wikipedia#228;Johannesburg - Wikipedia#261
Witwatersrand,https://en.wikipedia.org/wiki/Witwatersrand,4,Johannesburg - Wikipedia#131;Johannesburg - Wikipedia#265;Johannesburg - Wikipedia#29;Johannesburg - Wikipedia#71
City of Johannesburg,https://en.wikipedia.org/wiki/City_of_Johannesburg_Metropolitan_Municipality,3,Johannesburg - Wikipedia#101;Johannesburg - Wikipedia#57;Johannesburg - WikipediaCard#3
apartheid,https://en.wikipedia.org/wiki/Apartheid,3,Johannesburg - Wikipedia#123;Johannesburg - Wikipedia#43;Johannesburg - Wikipedia#8
Krugersdorp,https://en.wikipedia.org/wiki/Krugersdorp,3,Johannesburg - Wikipedia#221;Johannesburg - Wikipedia#231;Johannesburg - Wikipedia#239
