E,U,Frekans,Kaynak_IDler
insurgency,https://en.wikipedia.org/wiki/Insurgency,3,Counterinsurgency - Wikipedia#172;Counterinsurgency - Wikipedia#2;Counterinsurgency - Wikipedia#9
Strategic Hamlet Program,https://en.wikipedia.org/wiki/Strategic_Hamlet_Program,3,Counterinsurgency - Wikipedia#144;Counterinsurgency - Wikipedia#188;Counterinsurgency - Wikipedia#198
Vietnam,https://en.wikipedia.org/wiki/Vietnam,3,Counterinsurgency - Wikipedia#224;Counterinsurgency - Wikipedia#249;Counterinsurgency - Wikipedia#72
World War II,https://en.wikipedia.org/wiki/World_War_II,3,Counterinsurgency - Wikipedia#138;Counterinsurgency - Wikipedia#258;Counterinsurgency - Wikipedia#30
Malayan Emergency,https://en.wikipedia.org/wiki/Malayan_Emergency,2,Counterinsurgency - Wikipedia#195;Counterinsurgency - Wikipedia#26
Philippine–American War,https://en.wikipedia.org/wiki/Philippine%E2%80%93American_War,2,Counterinsurgency - Wikipedia#26;Counterinsurgency - Wikipedia#260
irregular nature,https://en.wikipedia.org/wiki/Irregular_warfare,2,Counterinsurgency - Wikipedia#17;Counterinsurgency - Wikipedia#24
Martin van Creveld,https://en.wikipedia.org/wiki/Martin_van_Creveld,2,Counterinsurgency - Wikipedia#199;Counterinsurgency - Wikipedia#67
Ottomans,https://en.wikipedia.org/wiki/Ottoman_Empire,2,Counterinsurgency - Wikipedia#28;Counterinsurgency - Wikipedia#96
civilians,https://en.wikipedia.org/wiki/Civilian,2,Counterinsurgency - Wikipedia#267;Counterinsurgency - Wikipedia#4
hearts and minds,https://en.wikipedia.org/wiki/Winning_hearts_and_minds,2,Counterinsurgency - Wikipedia#231;Counterinsurgency - Wikipedia#5
Public opinion,https://en.wikipedia.org/wiki/Public_opinion,2,Counterinsurgency - Wikipedia#141;Counterinsurgency - Wikipedia#181
First,https://en.wikipedia.org/wiki/World_War_I,2,Counterinsurgency - Wikipedia#258;Counterinsurgency - Wikipedia#27
National Liberation Front,https://en.wikipedia.org/wiki/Viet_Cong,2,Counterinsurgency - Wikipedia#188;Counterinsurgency - Wikipedia#30
Hama massacre,https://en.wikipedia.org/wiki/1982_Hama_massacre,2,Counterinsurgency - Wikipedia#77;Counterinsurgency - Wikipedia#85
combatants,https://en.wikipedia.org/wiki/Combatant,2,Counterinsurgency - Wikipedia#267;Counterinsurgency - Wikipedia#4
French Indochina,https://en.wikipedia.org/wiki/French_Indochina,2,Counterinsurgency - Wikipedia#222;Counterinsurgency - Wikipedia#226
Roger Trinquier,https://en.wikipedia.org/wiki/Roger_Trinquier,2,Counterinsurgency - Wikipedia#226;Counterinsurgency - Wikipedia#234
Algiers,https://en.wikipedia.org/wiki/Algiers,2,Counterinsurgency - Wikipedia#231;Counterinsurgency - Wikipedia#240
ideology,https://en.wikipedia.org/wiki/Ideology,2,Counterinsurgency - Wikipedia#166;Counterinsurgency - Wikipedia#170
insurgency,"https://en.wikipedia.org/wiki/Insurgency#Political_rhetoric,_myths,_and_models",1,Counterinsurgency - Wikipedia#10
psychological,https://en.wikipedia.org/wiki/Psychological,1,Counterinsurgency - Wikipedia#9
economic,https://en.wikipedia.org/wiki/Economic,1,Counterinsurgency - Wikipedia#9
Maoist,https://en.wikipedia.org/wiki/Maoism,1,Counterinsurgency - Wikipedia#12
French war of conquest in Algeria,https://en.wikipedia.org/wiki/French_conquest_of_Algeria,1,Counterinsurgency - Wikipedia#16
Peninsular war,https://en.wikipedia.org/wiki/Peninsular_War#Iberia_in_revolt,1,Counterinsurgency - Wikipedia#16
Bugeaud,https://en.wikipedia.org/wiki/Thomas_Robert_Bugeaud,1,Counterinsurgency - Wikipedia#16
decolonization,https://en.wikipedia.org/wiki/Decolonization,1,Counterinsurgency - Wikipedia#3
Psy-ops,https://en.wikipedia.org/wiki/Psy-ops,1,Counterinsurgency - Wikipedia#8
assassinations,https://en.wikipedia.org/wiki/Assassination,1,Counterinsurgency - Wikipedia#8
military,https://en.wikipedia.org/wiki/Military,1,Counterinsurgency - Wikipedia#9
paramilitary,https://en.wikipedia.org/wiki/Paramilitary,1,Counterinsurgency - Wikipedia#9
non-state adversary,https://en.wikipedia.org/wiki/Non-state_actor,1,Counterinsurgency - Wikipedia#2
Oxford English Dictionary,https://en.wikipedia.org/wiki/Oxford_English_Dictionary,1,Counterinsurgency - Wikipedia#2
irregular forces,https://en.wikipedia.org/wiki/Irregular_military,1,Counterinsurgency - Wikipedia#1
NATO,https://en.wikipedia.org/wiki/NATO,1,Counterinsurgency - Wikipedia#1
T. E. Lawrence,https://en.wikipedia.org/wiki/T._E._Lawrence,1,Counterinsurgency - Wikipedia#27
Shining Path,https://en.wikipedia.org/wiki/Shining_Path,1,Counterinsurgency - Wikipedia#26
Napoleon,https://en.wikipedia.org/wiki/Napoleon,1,Counterinsurgency - Wikipedia#24
Wellington,"https://en.wikipedia.org/wiki/Arthur_Wellesley,_1st_Duke_of_Wellington",1,Counterinsurgency - Wikipedia#24
Napoleonic wars,https://en.wikipedia.org/wiki/Napoleonic_wars,1,Counterinsurgency - Wikipedia#22
French occupation of Spain,https://en.wikipedia.org/wiki/Peninsular_War,1,Counterinsurgency - Wikipedia#22
psychological warfare,https://en.wikipedia.org/wiki/Psychological_warfare,1,Counterinsurgency - Wikipedia#17
Liddell Hart,https://en.wikipedia.org/wiki/Liddell_Hart,1,Counterinsurgency - Wikipedia#20
Santa Cruz de Marcenado,https://en.wikipedia.org/wiki/Santa_Cruz_de_Marcenado,1,Counterinsurgency - Wikipedia#14
Vietnam War,https://en.wikipedia.org/wiki/Vietnam_War,1,Counterinsurgency - Wikipedia#30
French Resistance,https://en.wikipedia.org/wiki/French_Resistance,1,Counterinsurgency - Wikipedia#30
David Galula,https://en.wikipedia.org/wiki/David_Galula,1,Counterinsurgency - Wikipedia#37
French Army,https://en.wikipedia.org/wiki/French_Army,1,Counterinsurgency - Wikipedia#37
Ottomans,https://en.wikipedia.org/wiki/Ottoman_Turks,1,Counterinsurgency - Wikipedia#28
militias,https://en.wikipedia.org/wiki/Militia,1,Counterinsurgency - Wikipedia#33
Arabs,https://en.wikipedia.org/wiki/Arab,1,Counterinsurgency - Wikipedia#28
David Kilcullen,https://en.wikipedia.org/wiki/David_Kilcullen,1,Counterinsurgency - Wikipedia#55
Robert Grainger Ker Thompson,https://en.wikipedia.org/wiki/Robert_Grainger_Ker_Thompson,1,Counterinsurgency - Wikipedia#53
Algerian War,https://en.wikipedia.org/wiki/Algerian_War,1,Counterinsurgency - Wikipedia#37
U.S. State Department,https://en.wikipedia.org/wiki/U.S._State_Department,1,Counterinsurgency - Wikipedia#55
Ho Chi Minh,https://en.wikipedia.org/wiki/Ho_Chi_Minh,1,Counterinsurgency - Wikipedia#72
Trường Chinh,https://en.wikipedia.org/wiki/Tr%C6%B0%E1%BB%9Dng_Chinh,1,Counterinsurgency - Wikipedia#72
The Troubles,https://en.wikipedia.org/wiki/The_Troubles,1,Counterinsurgency - Wikipedia#77
Northern Ireland,https://en.wikipedia.org/wiki/Northern_Ireland,1,Counterinsurgency - Wikipedia#77
Syrian,https://en.wikipedia.org/wiki/Syria,1,Counterinsurgency - Wikipedia#77
Muslim Brotherhood,https://en.wikipedia.org/wiki/Muslim_Brotherhood,1,Counterinsurgency - Wikipedia#77
Hafez al-Assad,https://en.wikipedia.org/wiki/Hafez_al-Assad,1,Counterinsurgency - Wikipedia#86
Muslim Brotherhood,https://en.wikipedia.org/wiki/Muslim_Brotherhood_in_Syria,1,Counterinsurgency - Wikipedia#86
Syrian Army,https://en.wikipedia.org/wiki/Syrian_Army,1,Counterinsurgency - Wikipedia#87
Rifaat,https://en.wikipedia.org/wiki/Rifaat_al-Assad,1,Counterinsurgency - Wikipedia#87
British forces,https://en.wikipedia.org/wiki/British_forces,1,Counterinsurgency - Wikipedia#28
Arab Revolt,https://en.wikipedia.org/wiki/Arab_Revolt,1,Counterinsurgency - Wikipedia#27
civil war,https://en.wikipedia.org/wiki/Civil_war,1,Counterinsurgency - Wikipedia#89
Hama,https://en.wikipedia.org/wiki/Hama,1,Counterinsurgency - Wikipedia#87
Niccolò Machiavelli,https://en.wikipedia.org/wiki/Niccol%C3%B2_Machiavelli,1,Counterinsurgency - Wikipedia#90
economic theory,https://en.wikipedia.org/wiki/Economics,1,Counterinsurgency - Wikipedia#93
Nigerian Army,https://en.wikipedia.org/wiki/Nigerian_Army,1,Counterinsurgency - Wikipedia#114
Nigerian Civil War,https://en.wikipedia.org/wiki/Nigerian_Civil_War,1,Counterinsurgency - Wikipedia#114
Italians,https://en.wikipedia.org/wiki/Italy,1,Counterinsurgency - Wikipedia#96
Nazis,https://en.wikipedia.org/wiki/Nazi_Germany,1,Counterinsurgency - Wikipedia#96
"HUMINT U:(https://en.wikipedia.org/wiki/Human_intelligence_(intelligence_gathering))___ ), or through signal intelligence ( ___E:SIGINT",https://en.wikipedia.org/wiki/Signal_intelligence,1,Counterinsurgency - Wikipedia#123
US Department of State,https://en.wikipedia.org/wiki/United_States_Department_of_State,1,Counterinsurgency - Wikipedia#124
Salam al-Zaubai,https://en.wikipedia.org/wiki/Salam_al-Zaubai,1,Counterinsurgency - Wikipedia#124
relocation,https://en.wikipedia.org/wiki/Population_transfer,1,Counterinsurgency - Wikipedia#133
Bar Kokhba revolt,https://en.wikipedia.org/wiki/Bar_Kokhba_revolt,1,Counterinsurgency - Wikipedia#136
Second Anglo-Boer War,https://en.wikipedia.org/wiki/Second_Anglo-Boer_War,1,Counterinsurgency - Wikipedia#136
Princeton University,https://en.wikipedia.org/wiki/Princeton_University,1,Counterinsurgency - Wikipedia#120
University of Michigan,https://en.wikipedia.org/wiki/University_of_Michigan,1,Counterinsurgency - Wikipedia#120
General Order No. 11 (1863) U:(https://en.wikipedia.org/wiki/General_Order_No._11_(1863))___ in the ___E:American Civil War,https://en.wikipedia.org/wiki/American_Civil_War,1,Counterinsurgency - Wikipedia#136
Greek Civil War,https://en.wikipedia.org/wiki/Greek_Civil_War,1,Counterinsurgency - Wikipedia#136
genocide,https://en.wikipedia.org/wiki/Genocide,1,Counterinsurgency - Wikipedia#137
Rohingya conflict,https://en.wikipedia.org/wiki/Rohingya_conflict,1,Counterinsurgency - Wikipedia#136
Final Solution,https://en.wikipedia.org/wiki/Final_Solution,1,Counterinsurgency - Wikipedia#138
Edward Luttwak,https://en.wikipedia.org/wiki/Edward_Luttwak,1,Counterinsurgency - Wikipedia#139
international law,https://en.wikipedia.org/wiki/International_law,1,Counterinsurgency - Wikipedia#141
Xinjiang conflict,https://en.wikipedia.org/wiki/Xinjiang_conflict,1,Counterinsurgency - Wikipedia#136
Hubert Lyautey,https://en.wikipedia.org/wiki/Hubert_Lyautey,1,Counterinsurgency - Wikipedia#143
Pentagon Papers,https://en.wikipedia.org/wiki/Pentagon_Papers,1,Counterinsurgency - Wikipedia#144
Cordon and search,https://en.wikipedia.org/wiki/Cordon_and_search,1,Counterinsurgency - Wikipedia#145
Stability and Support Operations,https://en.wikipedia.org/wiki/Stability_and_Support_Operations,1,Counterinsurgency - Wikipedia#146
political,https://en.wikipedia.org/wiki/Political,1,Counterinsurgency - Wikipedia#9
European colonisation,https://en.wikipedia.org/wiki/European_colonisation,1,Counterinsurgency - Wikipedia#3
ancient history,https://en.wikipedia.org/wiki/Ancient_history,1,Counterinsurgency - Wikipedia#2
demoralization U:(https://en.wikipedia.org/wiki/Demoralization_(warfare))___ in the form of ___E:propaganda,https://en.wikipedia.org/wiki/Propaganda,1,Counterinsurgency - Wikipedia#8
Ethics,https://en.wikipedia.org/wiki/Ethics,1,Counterinsurgency - Wikipedia#155
non-government organizations,https://en.wikipedia.org/wiki/Non-government_organizations,1,Counterinsurgency - Wikipedia#154
public diplomacy,https://en.wikipedia.org/wiki/Public_diplomacy,1,Counterinsurgency - Wikipedia#150
David Petraeus,https://en.wikipedia.org/wiki/David_Petraeus,1,Counterinsurgency - Wikipedia#150
Ground-Intervention phase,"https://en.wikipedia.org/wiki/Joint_warfare_in_South_Vietnam,_1963%E2%80%9369#Military_strategy",1,Counterinsurgency - Wikipedia#190
information operations,https://en.wikipedia.org/wiki/Information_warfare,1,Counterinsurgency - Wikipedia#164
culture,https://en.wikipedia.org/wiki/Culture,1,Counterinsurgency - Wikipedia#169
US Armed Forces,https://en.wikipedia.org/wiki/US_Armed_Forces,1,Counterinsurgency - Wikipedia#190
Phoenix Program,https://en.wikipedia.org/wiki/Phoenix_Program,1,Counterinsurgency - Wikipedia#193
Briggs Plan,https://en.wikipedia.org/wiki/Briggs_Plan,1,Counterinsurgency - Wikipedia#196
Chinese,https://en.wikipedia.org/wiki/Malaysian_Chinese,1,Counterinsurgency - Wikipedia#196
Malayans,https://en.wikipedia.org/wiki/Federation_of_Malaya,1,Counterinsurgency - Wikipedia#196
New Villages,https://en.wikipedia.org/wiki/New_village,1,Counterinsurgency - Wikipedia#196
protracted political and military warfare model,"https://en.wikipedia.org/wiki/Viet_Cong_and_PAVN_strategy,_organization_and_structure#The_Protracted_War_conflict_model",1,Counterinsurgency - Wikipedia#191
William Westmoreland,https://en.wikipedia.org/wiki/William_Westmoreland,1,Counterinsurgency - Wikipedia#192
Civil Operations and Revolutionary Development Support,https://en.wikipedia.org/wiki/Civil_Operations_and_Revolutionary_Development_Support,1,Counterinsurgency - Wikipedia#192
