E,U,Frekans,Kaynak_IDler
Juris Doctor,https://en.wikipedia.org/wiki/Juris_Doctor,3,Mitt Romney - Wikipedia#77;Mitt Romney - Wikipedia#80
JD–MBA,https://en.wikipedia.org/wiki/JD%E2%80%93MBA,3,Mitt Romney - Wikipedia#6;Mitt Romney - Wikipedia#77;Mitt Romney - Wikipedia#98
Black Lives Matter,https://en.wikipedia.org/wiki/Black_Lives_Matter,3,Mitt Romney - Wikipedia#22;Mitt Romney - Wikipedia#436;Mitt Romney - Wikipedia#501
Ted Kennedy,https://en.wikipedia.org/wiki/Ted_Kennedy,2,Mitt Romney - Wikipedia#10;Mitt Romney - Wikipedia#157
Salt Lake Organizing Committee,https://en.wikipedia.org/wiki/Salt_Lake_Organizing_Committee_for_the_Olympic_and_Paralympic_Winter_Games_of_2002,2,Mitt Romney - Wikipedia#12;Mitt Romney - Wikipedia#176
2002 Winter Olympics,https://en.wikipedia.org/wiki/2002_Winter_Olympics,2,Mitt Romney - Wikipedia#12;Mitt Romney - Wikipedia#176
Benjamin Netanyahu,https://en.wikipedia.org/wiki/Benjamin_Netanyahu,2,Mitt Romney - Wikipedia#100;Mitt Romney - Wikipedia#355
Massachusetts health care reform,https://en.wikipedia.org/wiki/Massachusetts_health_care_reform,2,Mitt Romney - Wikipedia#13;Mitt Romney - Wikipedia#321
individual mandate,https://en.wikipedia.org/wiki/Health_insurance_mandate,2,Mitt Romney - Wikipedia#13;Mitt Romney - Wikipedia#236
cap-and-trade,https://en.wikipedia.org/wiki/Emissions_trading,2,Mitt Romney - Wikipedia#258;Mitt Romney - Wikipedia#483
2006,https://en.wikipedia.org/wiki/2006_Massachusetts_gubernatorial_election,2,Mitt Romney - Wikipedia#15;Mitt Romney - Wikipedia#264
private equity,https://en.wikipedia.org/wiki/Private_equity,2,Mitt Romney - Wikipedia#111;Mitt Romney - Wikipedia#9
Pat Toomey,https://en.wikipedia.org/wiki/Pat_Toomey,2,Mitt Romney - Wikipedia#465;Mitt Romney - Wikipedia#502
Tagg,https://en.wikipedia.org/wiki/Tagg_Romney,2,Mitt Romney - Wikipedia#75;Mitt Romney - WikipediaCard#8
Cranbrook School,https://en.wikipedia.org/wiki/Cranbrook_Schools,2,Mitt Romney - Wikipedia#36;Mitt Romney - Wikipedia#43
first impeachment trial,https://en.wikipedia.org/wiki/First_impeachment_trial_of_Donald_Trump,2,Mitt Romney - Wikipedia#21;Mitt Romney - Wikipedia#433
Staples,https://en.wikipedia.org/wiki/Staples_Inc.,2,Mitt Romney - Wikipedia#118;Mitt Romney - Wikipedia#232
United States senator,https://en.wikipedia.org/wiki/United_States_Senate,2,Mitt Romney - Wikipedia#1;Mitt Romney - Wikipedia#448
Utah,https://en.wikipedia.org/wiki/Utah,2,Mitt Romney - Wikipedia#1;Mitt Romney - Wikipedia#62
"Park City, Utah","https://en.wikipedia.org/wiki/Park_City,_Utah",2,Mitt Romney - Wikipedia#175;Mitt Romney - Wikipedia#381
George W. Romney,https://en.wikipedia.org/wiki/George_W._Romney,2,Mitt Romney - Wikipedia#2;Mitt Romney - Wikipedia#25
Medicaid,https://en.wikipedia.org/wiki/Medicaid,2,Mitt Romney - Wikipedia#233;Mitt Romney - Wikipedia#478
Bloomfield Hills,"https://en.wikipedia.org/wiki/Bloomfield_Hills,_Michigan",2,Mitt Romney - Wikipedia#3;Mitt Romney - Wikipedia#34
Mormon missionary,https://en.wikipedia.org/wiki/Mormon_missionary,2,Mitt Romney - Wikipedia#3;Mitt Romney - Wikipedia#48
Ann Davies,https://en.wikipedia.org/wiki/Ann_Romney,2,Mitt Romney - Wikipedia#4;Mitt Romney - Wikipedia#43
Kerry Healey,https://en.wikipedia.org/wiki/Kerry_Healey,2,Mitt Romney - Wikipedia#264;Mitt Romney - WikipediaCard#3
Bachelor of Arts,https://en.wikipedia.org/wiki/Bachelor_of_Arts,2,Mitt Romney - Wikipedia#6;Mitt Romney - Wikipedia#73
English,https://en.wikipedia.org/wiki/English_studies,2,Mitt Romney - Wikipedia#6;Mitt Romney - Wikipedia#73
Brigham Young University,https://en.wikipedia.org/wiki/Brigham_Young_University,2,Mitt Romney - Wikipedia#6;Mitt Romney - Wikipedia#62
Boston,https://en.wikipedia.org/wiki/Boston,2,Mitt Romney - Wikipedia#101;Mitt Romney - Wikipedia#7
means testing,https://en.wikipedia.org/wiki/Means_test,2,Mitt Romney - Wikipedia#240;Mitt Romney - Wikipedia#475
2-S student deferments,https://en.wikipedia.org/wiki/Class_1-A,2,Mitt Romney - Wikipedia#67
Capitol,https://en.wikipedia.org/wiki/United_States_Capitol,2,Mitt Romney - Wikipedia#448;Mitt Romney - Wikipedia#472
attacked the Capitol,https://en.wikipedia.org/wiki/January_6_United_States_Capitol_attack,2,Mitt Romney - Wikipedia#448;Mitt Romney - Wikipedia#471
Mike Huckabee,https://en.wikipedia.org/wiki/Mike_Huckabee,2,Mitt Romney - Wikipedia#280;Mitt Romney - Wikipedia#322
San Diego,https://en.wikipedia.org/wiki/San_Diego,2,Mitt Romney - Wikipedia#306;Mitt Romney - Wikipedia#378
Patient Protection and Affordable Care Act,https://en.wikipedia.org/wiki/Patient_Protection_and_Affordable_Care_Act,2,Mitt Romney - Wikipedia#312;Mitt Romney - Wikipedia#478
Polls consistently indicated,https://en.wikipedia.org/wiki/Nationwide_opinion_polling_for_the_2012_United_States_presidential_election,2,Mitt Romney - Wikipedia#314;Mitt Romney - Wikipedia#349
Republican National Committee,https://en.wikipedia.org/wiki/Republican_National_Committee,2,Mitt Romney - Wikipedia#348;Mitt Romney - Wikipedia#424
"Holladay, Utah","https://en.wikipedia.org/wiki/Holladay,_Utah",2,Mitt Romney - Wikipedia#381;Mitt Romney - Wikipedia#416
Hinckley Institute of Politics,https://en.wikipedia.org/wiki/Hinckley_Institute_of_Politics,2,Mitt Romney - Wikipedia#396;Mitt Romney - Wikipedia#435
Ted Cruz,https://en.wikipedia.org/wiki/Ted_Cruz,2,Mitt Romney - Wikipedia#402;Mitt Romney - Wikipedia#449
Ronna McDaniel,https://en.wikipedia.org/wiki/Ronna_McDaniel,2,Mitt Romney - Wikipedia#424;Mitt Romney - WikipediaCard#10
"Susan Collins U:(https://en.wikipedia.org/wiki/Susan_Collins_(politician))___ , ___E:Lisa Murkowski",https://en.wikipedia.org/wiki/Lisa_Murkowski,2,Mitt Romney - Wikipedia#425;Mitt Romney - Wikipedia#465
murder of George Floyd,https://en.wikipedia.org/wiki/Murder_of_George_Floyd,2,Mitt Romney - Wikipedia#436;Mitt Romney - Wikipedia#501
Bain & Company,https://en.wikipedia.org/wiki/Bain_%26_Company,2,Mitt Romney - Wikipedia#101;Mitt Romney - Wikipedia#7
Bain Capital,https://en.wikipedia.org/wiki/Bain_Capital,2,Mitt Romney - Wikipedia#158;Mitt Romney - Wikipedia#9
John McCain,https://en.wikipedia.org/wiki/John_McCain,2,Mitt Romney - Wikipedia#15;Mitt Romney - Wikipedia#277
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Mitt Romney - Wikipedia#17;Mitt Romney - Wikipedia#298
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,2,Mitt Romney - Wikipedia#21;Mitt Romney - Wikipedia#394
Trump's second impeachment trial,https://en.wikipedia.org/wiki/Second_impeachment_trial_of_Donald_Trump,2,Mitt Romney - Wikipedia#22;Mitt Romney - Wikipedia#459
