E,U,Frekans,Kaynak_IDler
Bill Gates,https://en.wikipedia.org/wiki/Bill_Gates,3,University of Washington - Wikipedia#106;University of Washington - Wikipedia#114;University of Washington - Wikipedia#91
Huskies,https://en.wikipedia.org/wiki/Washington_Huskies,3,University of Washington - Wikipedia#10;University of Washington - Wikipedia#194;University of Washington - WikipediaCard#23
Seattle,https://en.wikipedia.org/wiki/Seattle,3,University of Washington - Wikipedia#1;University of Washington - Wikipedia#70;University of Washington - Wikipedia#78
Boeing,https://en.wikipedia.org/wiki/Boeing,2,University of Washington - Wikipedia#116;University of Washington - Wikipedia#66
Tacoma,https://en.wikipedia.org/wiki/University_of_Washington_Tacoma,2,University of Washington - Wikipedia#4;University of Washington - Wikipedia#67
Bothell,https://en.wikipedia.org/wiki/University_of_Washington_Bothell,2,University of Washington - Wikipedia#4;University of Washington - Wikipedia#67
Robert J. Jones,https://en.wikipedia.org/wiki/Robert_J._Jones,2,University of Washington - Wikipedia#109;University of Washington - WikipediaCard#10
Canwell Committee,https://en.wikipedia.org/wiki/Canwell_Committee,2,University of Washington - Wikipedia#73;University of Washington - Wikipedia#75
Big Ten Conference,https://en.wikipedia.org/wiki/Big_Ten_Conference,2,University of Washington - Wikipedia#10;University of Washington - Wikipedia#197
Husky Stadium,https://en.wikipedia.org/wiki/Husky_Stadium,2,University of Washington - Wikipedia#213;University of Washington - Wikipedia#90
Alaska Airlines Arena at Hec Edmundson Pavilion,https://en.wikipedia.org/wiki/Hec_Edmundson_Pavilion,2,University of Washington - Wikipedia#213;University of Washington - Wikipedia#90
Husky Ballpark,https://en.wikipedia.org/wiki/Husky_Ballpark,2,University of Washington - Wikipedia#213;University of Washington - Wikipedia#90
civil rights,https://en.wikipedia.org/wiki/Civil_rights,2,University of Washington - Wikipedia#180;University of Washington - Wikipedia#60
Vietnam War,https://en.wikipedia.org/wiki/Vietnam_War,2,University of Washington - Wikipedia#180;University of Washington - Wikipedia#61
McCarthyism,https://en.wikipedia.org/wiki/McCarthyism,2,University of Washington - Wikipedia#181;University of Washington - Wikipedia#72
downtown Seattle,"https://en.wikipedia.org/wiki/Downtown,_Seattle,_Washington",2,University of Washington - Wikipedia#19;University of Washington - Wikipedia#28
research university,https://en.wikipedia.org/wiki/Research_university,2,University of Washington - Wikipedia#1;University of Washington - WikipediaCard#4
Henry M. Jackson,https://en.wikipedia.org/wiki/Henry_M._Jackson,2,University of Washington - Wikipedia#225;University of Washington - Wikipedia#65
Bill Gates Sr.,https://en.wikipedia.org/wiki/Bill_Gates_Sr.,2,University of Washington - Wikipedia#106;University of Washington - Wikipedia#114
Microsoft,https://en.wikipedia.org/wiki/Microsoft,2,University of Washington - Wikipedia#115;University of Washington - Wikipedia#66
