E,U,Frekans,Kaynak_IDler
Drug Enforcement Administration,https://en.wikipedia.org/wiki/Drug_Enforcement_Administration,1,Project Cassandra - Wikipedia#1
Hezbollah,https://en.wikipedia.org/wiki/Hezbollah,1,Project Cassandra - Wikipedia#1
Eurojust,https://en.wikipedia.org/wiki/Eurojust,1,Project Cassandra - Wikipedia#7
Europol,https://en.wikipedia.org/wiki/Europol,1,Project Cassandra - Wikipedia#7
West Africa,https://en.wikipedia.org/wiki/West_Africa,1,Project Cassandra - Wikipedia#8
Lebanon,https://en.wikipedia.org/wiki/Lebanon,1,Project Cassandra - Wikipedia#8
Hawala disbursement system,https://en.wikipedia.org/wiki/Hawala,1,Project Cassandra - Wikipedia#10
Lebanese Canadian Bank,https://en.wikipedia.org/wiki/Lebanese_Canadian_Bank,1,Project Cassandra - Wikipedia#11
Josh Meyer,https://en.wikipedia.org/wiki/Josh_Meyer,1,Project Cassandra - Wikipedia#12
Obama administration,https://en.wikipedia.org/wiki/Presidency_of_Barack_Obama,1,Project Cassandra - Wikipedia#12
Iran nuclear deal,https://en.wikipedia.org/wiki/JCPOA,1,Project Cassandra - Wikipedia#12
Treasury,https://en.wikipedia.org/wiki/United_States_Department_of_the_Treasury,1,Project Cassandra - Wikipedia#14
House Committee on Foreign Affairs,https://en.wikipedia.org/wiki/United_States_House_Committee_on_Foreign_Affairs#115th_Congress,1,Project Cassandra - Wikipedia#14
Trump's first administration,https://en.wikipedia.org/wiki/First_presidency_of_Donald_Trump,1,Project Cassandra - Wikipedia#16
Jeff Sessions,https://en.wikipedia.org/wiki/Jeff_Sessions,1,Project Cassandra - Wikipedia#16
