E,U,Frekans,Kaynak_IDler
Ares I,https://en.wikipedia.org/wiki/Ares_I,4,Ares V - Wikipedia#2;Ares V - Wikipedia#3;Ares V - Wikipedia#42;Ares V - Wikipedia#51
Constellation program,https://en.wikipedia.org/wiki/Constellation_program,2,Ares V - Wikipedia#1;Ares V - Wikipedia#11
Space Shuttle,https://en.wikipedia.org/wiki/Space_Shuttle,2,Ares V - Wikipedia#1;Ares V - Wikipedia#12
RS-25s,https://en.wikipedia.org/wiki/RS-25,2,Ares V - Wikipedia#30;Ares V - Wikipedia#8
NASA Authorization Act of 2010,https://en.wikipedia.org/wiki/NASA_Authorization_Act_of_2010,2,Ares V - Wikipedia#26;Ares V - Wikipedia#5
Saturn V,https://en.wikipedia.org/wiki/Saturn_V,2,Ares V - Wikipedia#12;Ares V - Wikipedia#41
Space Shuttle external tank,https://en.wikipedia.org/wiki/Space_Shuttle_external_tank,2,Ares V - Wikipedia#40;Ares V - Wikipedia#8
Space Launch System,https://en.wikipedia.org/wiki/Space_Launch_System,2,Ares V - Wikipedia#28;Ares V - Wikipedia#6
Augustine Commission,https://en.wikipedia.org/wiki/Review_of_United_States_Human_Space_Flight_Plans_Committee,2,Ares V - Wikipedia#24;Ares V - Wikipedia#49
Hubble Space Telescope,https://en.wikipedia.org/wiki/Hubble_Space_Telescope,2,Ares V - Wikipedia#20;Ares V - Wikipedia#45
Low Earth orbit,https://en.wikipedia.org/wiki/Low_Earth_orbit,2,Ares V - Wikipedia#36;Ares V - Wikipedia#44
RS-68,https://en.wikipedia.org/wiki/RS-68,2,Ares V - Wikipedia#40;Ares V - Wikipedia#50
Altair U:(https://en.wikipedia.org/wiki/Altair_(spacecraft))___ lunar lander for NASA's return to the ___E:Moon,https://en.wikipedia.org/wiki/Moon,1,Ares V - Wikipedia#3
Earth Departure Stage,https://en.wikipedia.org/wiki/Earth_Departure_Stage,1,Ares V - Wikipedia#3
Apollo program,https://en.wikipedia.org/wiki/Apollo_program,1,Ares V - Wikipedia#4
human-rated,https://en.wikipedia.org/wiki/Human-rating_certification,1,Ares V - Wikipedia#3
