E,U,Frekans,Kaynak_IDler
Super Bowl,https://en.wikipedia.org/wiki/Super_Bowl,3,National Football League - Wikipedia#121;National Football League - Wikipedia#37;National Football League - Wikipedia#5
American Football Conference,https://en.wikipedia.org/wiki/American_Football_Conference,2,National Football League - Wikipedia#2;National Football League - Wikipedia#38
NFL playoffs,https://en.wikipedia.org/wiki/NFL_playoffs,2,National Football League - Wikipedia#5;National Football League - Wikipedia#60
major professional sports leagues in the United States and Canada,https://en.wikipedia.org/wiki/Major_professional_sports_leagues_in_the_United_States_and_Canada,2,National Football League - Wikipedia#202;National Football League - Wikipedia#3
National Football Conference,https://en.wikipedia.org/wiki/National_Football_Conference,2,National Football League - Wikipedia#2;National Football League - Wikipedia#38
agreement to merge the NFL,https://en.wikipedia.org/wiki/AFL%E2%80%93NFL_merger,2,National Football League - Wikipedia#37;National Football League - Wikipedia#8
American Football League,https://en.wikipedia.org/wiki/American_Football_League,2,National Football League - Wikipedia#36;National Football League - Wikipedia#8
Canadian Football League,https://en.wikipedia.org/wiki/Canadian_Football_League,2,National Football League - Wikipedia#201;National Football League - Wikipedia#35
Roger Goodell,https://en.wikipedia.org/wiki/Roger_Goodell,2,National Football League - Wikipedia#41;National Football League - Wikipedia#76
Paul Tagliabue,https://en.wikipedia.org/wiki/Paul_Tagliabue,2,National Football League - Wikipedia#40;National Football League - Wikipedia#86
Rock Island Independents,https://en.wikipedia.org/wiki/Rock_Island_Independents,2,National Football League - Wikipedia#15;National Football League - Wikipedia#20
"Canton, Ohio","https://en.wikipedia.org/wiki/Canton,_Ohio",2,National Football League - Wikipedia#13;National Football League - Wikipedia#98
Green Bay Packers,https://en.wikipedia.org/wiki/Green_Bay_Packers,2,National Football League - Wikipedia#11;National Football League - Wikipedia#75
1946,https://en.wikipedia.org/wiki/1946_NFL_season,2,National Football League - Wikipedia#32;National Football League - Wikipedia#52
49ers,https://en.wikipedia.org/wiki/San_Francisco_49ers,2,National Football League - Wikipedia#176;National Football League - Wikipedia#35
NFL Network,https://en.wikipedia.org/wiki/NFL_Network,2,National Football League - Wikipedia#141;National Football League - Wikipedia#87
exhibition matches,https://en.wikipedia.org/wiki/Exhibition_game,2,National Football League - Wikipedia#102;National Football League - Wikipedia#61
Lamar Hunt,https://en.wikipedia.org/wiki/Lamar_Hunt,2,National Football League - Wikipedia#133;National Football League - Wikipedia#94
American football,https://en.wikipedia.org/wiki/American_football,1,National Football League - Wikipedia#1
professional,https://en.wikipedia.org/wiki/Professional_gridiron_football,1,National Football League - Wikipedia#1
United States,https://en.wikipedia.org/wiki/United_States,1,National Football League - Wikipedia#1
Nielsen,https://en.wikipedia.org/wiki/Nielsen_Media_Research,1,National Football League - Wikipedia#10
highest average attendance,https://en.wikipedia.org/wiki/List_of_sports_attendance_figures,1,National Football League - Wikipedia#9
by revenue,https://en.wikipedia.org/wiki/List_of_professional_sports_leagues_by_revenue,1,National Football League - Wikipedia#8
professional sports,https://en.wikipedia.org/wiki/Professional_sports,1,National Football League - Wikipedia#8
Midtown Manhattan,https://en.wikipedia.org/wiki/Midtown_Manhattan,1,National Football League - Wikipedia#6
1922 season,https://en.wikipedia.org/wiki/1922_NFL_season,1,National Football League - Wikipedia#7
AFC,https://en.wikipedia.org/wiki/AFC_Championship_Game,1,National Football League - Wikipedia#5
NFC,https://en.wikipedia.org/wiki/NFC_Championship_Game,1,National Football League - Wikipedia#5
Jordan,https://en.wikipedia.org/wiki/Jordan_Motor_Car_Company,1,National Football League - Wikipedia#13
"Cleveland Indians U:(https://en.wikipedia.org/wiki/Cleveland_Tigers_(NFL))___ , and ___E:Dayton Triangles",https://en.wikipedia.org/wiki/Dayton_Triangles,1,National Football League - Wikipedia#13
Hammond Pros,https://en.wikipedia.org/wiki/Hammond_Pros,1,National Football League - Wikipedia#15
New England Patriots,https://en.wikipedia.org/wiki/New_England_Patriots,1,National Football League - Wikipedia#12
Akron Pros,https://en.wikipedia.org/wiki/Akron_Pros,1,National Football League - Wikipedia#13
Canton Bulldogs,https://en.wikipedia.org/wiki/Canton_Bulldogs,1,National Football League - Wikipedia#13
Pittsburgh Steelers,https://en.wikipedia.org/wiki/Pittsburgh_Steelers,1,National Football League - Wikipedia#12
Philadelphia Eagles,https://en.wikipedia.org/wiki/Philadelphia_Eagles,1,National Football League - Wikipedia#12
Jim Thorpe,https://en.wikipedia.org/wiki/Jim_Thorpe,1,National Football League - Wikipedia#17
Buffalo All-Americans,https://en.wikipedia.org/wiki/Buffalo_All-Americans,1,National Football League - Wikipedia#17
Chicago Tigers,https://en.wikipedia.org/wiki/Chicago_Tigers,1,National Football League - Wikipedia#17
Columbus Panhandles,https://en.wikipedia.org/wiki/Columbus_Panhandles,1,National Football League - Wikipedia#17
Massillon Tigers,https://en.wikipedia.org/wiki/Massillon_Tigers,1,National Football League - Wikipedia#18
"Massillon, Ohio","https://en.wikipedia.org/wiki/Massillon,_Ohio",1,National Football League - Wikipedia#18
Chicago Cardinals,https://en.wikipedia.org/wiki/Chicago_Cardinals,1,National Football League - Wikipedia#18
1920 inaugural season,https://en.wikipedia.org/wiki/1920_APFA_season,1,National Football League - Wikipedia#19
controversially winning the title,https://en.wikipedia.org/wiki/1921_NFL_Championship_controversy,1,National Football League - Wikipedia#22
1932,https://en.wikipedia.org/wiki/1932_NFL_season,1,National Football League - Wikipedia#24
Portsmouth Spartans,https://en.wikipedia.org/wiki/Portsmouth_Spartans,1,National Football League - Wikipedia#24
Hupmobile,https://en.wikipedia.org/wiki/Hupmobile,1,National Football League - Wikipedia#13
Muncie Flyers,https://en.wikipedia.org/wiki/Muncie_Flyers,1,National Football League - Wikipedia#15
Rochester Jeffersons,https://en.wikipedia.org/wiki/Rochester_Jeffersons,1,National Football League - Wikipedia#15
Decatur Staleys,https://en.wikipedia.org/wiki/Chicago_Bears,1,National Football League - Wikipedia#15
Racine (Chicago) Cardinals,https://en.wikipedia.org/wiki/Arizona_Cardinals,1,National Football League - Wikipedia#15
1933,https://en.wikipedia.org/wiki/1933_NFL_season,1,National Football League - Wikipedia#30
