E,U,Frekans,Kaynak_IDler
Nilo-Saharan,https://en.wikipedia.org/wiki/Nilo-Saharan_languages,3,Black people - Wikipedia#32;Black people - Wikipedia#36;Black people - Wikipedia#37
Afro-Caribbean,https://en.wikipedia.org/wiki/Afro-Caribbean,3,Black people - Wikipedia#115;Black people - Wikipedia#177;Black people - Wikipedia#230
African American,https://en.wikipedia.org/wiki/African_American,3,Black people - Wikipedia#176;Black people - Wikipedia#205;Black people - Wikipedia#258
African Americans,https://en.wikipedia.org/wiki/African_Americans,3,Black people - Wikipedia#13;Black people - Wikipedia#190;Black people - Wikipedia#86
hair texture,https://en.wikipedia.org/wiki/Hair#Texture,2,Black people - Wikipedia#270;Black people - Wikipedia#55
patrilineal,https://en.wikipedia.org/wiki/Patrilineal,2,Black people - Wikipedia#27;Black people - Wikipedia#78
affirmative action,https://en.wikipedia.org/wiki/Affirmative_action,2,Black people - Wikipedia#62;Black people - Wikipedia#63
Negro,https://en.wikipedia.org/wiki/Negro,2,Black people - Wikipedia#210;Black people - Wikipedia#35
Ottoman Empire,https://en.wikipedia.org/wiki/Ottoman_Empire,2,Black people - Wikipedia#136;Black people - Wikipedia#90
Zanj,https://en.wikipedia.org/wiki/Zanj,2,Black people - Wikipedia#73;Black people - Wikipedia#90
Makran,https://en.wikipedia.org/wiki/Makran,2,Black people - Wikipedia#103;Black people - Wikipedia#104
Istanbul,https://en.wikipedia.org/wiki/Istanbul,2,Black people - Wikipedia#90;Black people - Wikipedia#95
Nilotic,https://en.wikipedia.org/wiki/Nilotic_peoples,2,Black people - Wikipedia#29;Black people - Wikipedia#41
Bantu,https://en.wikipedia.org/wiki/Bantu_languages,2,Black people - Wikipedia#68;Black people - Wikipedia#83
Ethiopia,https://en.wikipedia.org/wiki/Ethiopia,2,Black people - Wikipedia#41;Black people - Wikipedia#85
Sudan,https://en.wikipedia.org/wiki/Sudan,2,Black people - Wikipedia#32;Black people - Wikipedia#89
Pakistan,https://en.wikipedia.org/wiki/Pakistan,2,Black people - Wikipedia#100;Black people - Wikipedia#104
apartheid,https://en.wikipedia.org/wiki/Apartheid,2,Black people - Wikipedia#29;Black people - Wikipedia#51
Equatorial Guinea,https://en.wikipedia.org/wiki/Equatorial_Guinea,2,Black people - Wikipedia#127;Black people - Wikipedia#128
Caribbean,https://en.wikipedia.org/wiki/Caribbean,2,Black people - Wikipedia#176;Black people - Wikipedia#264
Bantu,https://en.wikipedia.org/wiki/Bantu_peoples,2,Black people - Wikipedia#101;Black people - Wikipedia#69
American Civil Rights Movement,https://en.wikipedia.org/wiki/American_Civil_Rights_Movement,2,Black people - Wikipedia#189;Black people - Wikipedia#216
Martin Luther King Jr.,https://en.wikipedia.org/wiki/Martin_Luther_King_Jr.,2,Black people - Wikipedia#191;Black people - Wikipedia#214
I Have a Dream,https://en.wikipedia.org/wiki/I_Have_a_Dream,2,Black people - Wikipedia#191;Black people - Wikipedia#214
Charlotte,"https://en.wikipedia.org/wiki/Charlotte,_North_Carolina",2,Black people - Wikipedia#235;Black people - Wikipedia#236
racial whitening,https://en.wikipedia.org/wiki/Racial_whitening,2,Black people - Wikipedia#274;Black people - Wikipedia#283
mixed race,https://en.wikipedia.org/wiki/Mixed_race,2,Black people - Wikipedia#274;Black people - Wikipedia#280
skin color,https://en.wikipedia.org/wiki/Human_skin_color,2,Black people - Wikipedia#1;Black people - Wikipedia#270
Indigenous Australians,https://en.wikipedia.org/wiki/Indigenous_Australians,2,Black people - Wikipedia#138;Black people - Wikipedia#3
racial segregation,https://en.wikipedia.org/wiki/Racial_segregation,2,Black people - Wikipedia#299;Black people - Wikipedia#7
United States,https://en.wikipedia.org/wiki/United_States,2,Black people - Wikipedia#196;Black people - Wikipedia#9
Mozambique,https://en.wikipedia.org/wiki/Mozambique,2,Black people - Wikipedia#200;Black people - Wikipedia#83
Nubian,https://en.wikipedia.org/wiki/Nubians,2,Black people - Wikipedia#20;Black people - Wikipedia#32
Sudanese Arab,https://en.wikipedia.org/wiki/Sudanese_Arabs,2,Black people - Wikipedia#20;Black people - Wikipedia#32
Louisiana,https://en.wikipedia.org/wiki/Louisiana,1,Black people - Wikipedia#241
South Carolina,https://en.wikipedia.org/wiki/South_Carolina,1,Black people - Wikipedia#241
Alabama,https://en.wikipedia.org/wiki/Alabama,1,Black people - Wikipedia#241
Arkansas,https://en.wikipedia.org/wiki/Arkansas,1,Black people - Wikipedia#241
colloquial,https://en.wikipedia.org/wiki/Colloquial,1,Black people - Wikipedia#242
hypodescent,https://en.wikipedia.org/wiki/Hypodescent,1,Black people - Wikipedia#243
American Civil War,https://en.wikipedia.org/wiki/American_Civil_War,1,Black people - Wikipedia#245
Thomas Jefferson,https://en.wikipedia.org/wiki/Thomas_Jefferson,1,Black people - Wikipedia#246
Frederick Douglass,https://en.wikipedia.org/wiki/Frederick_Douglass,1,Black people - Wikipedia#249
Robert Purvis,https://en.wikipedia.org/wiki/Robert_Purvis,1,Black people - Wikipedia#249
African-American culture,https://en.wikipedia.org/wiki/African-American_culture,1,Black people - Wikipedia#251
acting white,https://en.wikipedia.org/wiki/Acting_white,1,Black people - Wikipedia#253
Toni Morrison,https://en.wikipedia.org/wiki/Toni_Morrison,1,Black people - Wikipedia#254
Bill Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,1,Black people - Wikipedia#254
President of the United States,https://en.wikipedia.org/wiki/President_of_the_United_States,1,Black people - Wikipedia#254
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,Black people - Wikipedia#256
Egyptian,https://en.wikipedia.org/wiki/Egyptians,1,Black people - Wikipedia#20
patriarchal,https://en.wikipedia.org/wiki/Patriarchy,1,Black people - Wikipedia#23
Quran,https://en.wikipedia.org/wiki/Quran,1,Black people - Wikipedia#24
Ma malakat aymanukum and sex,https://en.wikipedia.org/wiki/Ma_malakat_aymanukum_and_sex,1,Black people - Wikipedia#24
mixed-race,https://en.wikipedia.org/wiki/Mixed-race,1,Black people - Wikipedia#24
Ahmad al-Mansur,https://en.wikipedia.org/wiki/Ahmad_al-Mansur,1,Black people - Wikipedia#28
Morocco,https://en.wikipedia.org/wiki/Morocco,1,Black people - Wikipedia#28
Fulani,https://en.wikipedia.org/wiki/Fulani,1,Black people - Wikipedia#28
concubine,https://en.wikipedia.org/wiki/Concubine,1,Black people - Wikipedia#28
Zaghawa people,https://en.wikipedia.org/wiki/Zaghawa_people,1,Black people - Wikipedia#29
racial,https://en.wikipedia.org/wiki/Racial,1,Black people - Wikipedia#1
ethnic cleansing,https://en.wikipedia.org/wiki/Ethnic_cleansing,1,Black people - Wikipedia#31
Arabized,https://en.wikipedia.org/wiki/Arabization,1,Black people - Wikipedia#32
Cushitic,https://en.wikipedia.org/wiki/Cushitic_languages,1,Black people - Wikipedia#32
American University,https://en.wikipedia.org/wiki/American_University,1,Black people - Wikipedia#33
George Ayittey,https://en.wikipedia.org/wiki/George_Ayittey,1,Black people - Wikipedia#33
Sahara,https://en.wikipedia.org/wiki/Sahara,1,Black people - Wikipedia#35
Tuareg,https://en.wikipedia.org/wiki/Tuareg_people,1,Black people - Wikipedia#35
Berber,https://en.wikipedia.org/wiki/Berbers,1,Black people - Wikipedia#35
Ahaggar Berber,https://en.wikipedia.org/wiki/Tamahaq_language,1,Black people - Wikipedia#37
Songhay,https://en.wikipedia.org/wiki/Songhay_languages,1,Black people - Wikipedia#38
Sahrawi,https://en.wikipedia.org/wiki/Sahrawi_people,1,Black people - Wikipedia#39
Western Sahara,https://en.wikipedia.org/wiki/Western_Sahara,1,Black people - Wikipedia#39
castes,https://en.wikipedia.org/wiki/Caste,1,Black people - Wikipedia#39
Somalia,https://en.wikipedia.org/wiki/Somalia,1,Black people - Wikipedia#41
Bantu,https://en.wikipedia.org/wiki/Somali_Bantus,1,Black people - Wikipedia#41
Kingdom of Damat,https://en.wikipedia.org/wiki/D%CA%BFmt,1,Black people - Wikipedia#43
South Africa,https://en.wikipedia.org/wiki/South_Africa,1,Black people - Wikipedia#45
European,https://en.wikipedia.org/wiki/European_ethnic_groups,1,Black people - Wikipedia#45
Bantu peoples of South Africa,https://en.wikipedia.org/wiki/Bantu_peoples_of_South_Africa,1,Black people - Wikipedia#45
Khoisans,https://en.wikipedia.org/wiki/Khoisan,1,Black people - Wikipedia#45
colonialists,https://en.wikipedia.org/wiki/Colonialists,1,Black people - Wikipedia#46
Indian,https://en.wikipedia.org/wiki/Indian_South_Africans,1,Black people - Wikipedia#47
Malay,https://en.wikipedia.org/wiki/Cape_Malays,1,Black people - Wikipedia#48
Western Cape,https://en.wikipedia.org/wiki/Western_Cape,1,Black people - Wikipedia#48
apartheid,https://en.wikipedia.org/wiki/History_of_South_Africa_in_the_apartheid_era,1,Black people - Wikipedia#50
Population Registration Act,https://en.wikipedia.org/wiki/Population_Registration_Act,1,Black people - Wikipedia#51
Sandra Laing,https://en.wikipedia.org/wiki/Sandra_Laing,1,Black people - Wikipedia#55
skin colour,https://en.wikipedia.org/wiki/Human_skin_colour,1,Black people - Wikipedia#55
African National Congress,https://en.wikipedia.org/wiki/African_National_Congress,1,Black people - Wikipedia#64
Chinese South Africans,https://en.wikipedia.org/wiki/Chinese_South_Africans,1,Black people - Wikipedia#65
Afrikaans,https://en.wikipedia.org/wiki/Afrikaans,1,Black people - Wikipedia#68
first language,https://en.wikipedia.org/wiki/First_language,1,Black people - Wikipedia#68
Zulu,https://en.wikipedia.org/wiki/Zulu_language,1,Black people - Wikipedia#68
Xhosa,https://en.wikipedia.org/wiki/Xhosa_language,1,Black people - Wikipedia#68
Afro-Asians,https://en.wikipedia.org/wiki/Afro-Asians,1,Black people - Wikipedia#70
Asian,https://en.wikipedia.org/wiki/Asian_people,1,Black people - Wikipedia#70
Zutt,https://en.wikipedia.org/wiki/Zutt,1,Black people - Wikipedia#73
Indian subcontinent,https://en.wikipedia.org/wiki/Indian_subcontinent,1,Black people - Wikipedia#73
Islam,https://en.wikipedia.org/wiki/Islam,1,Black people - Wikipedia#74
Arabian Peninsula,https://en.wikipedia.org/wiki/Arabian_Peninsula,1,Black people - Wikipedia#74
east African slave traders,https://en.wikipedia.org/wiki/East_African_slave_trade,1,Black people - Wikipedia#74
Slavery in Saudi Arabia,https://en.wikipedia.org/wiki/Slavery_in_Saudi_Arabia,1,Black people - Wikipedia#75
slavery in Yemen,https://en.wikipedia.org/wiki/Slavery_in_Yemen,1,Black people - Wikipedia#75
slavery in Dubai,https://en.wikipedia.org/wiki/Slavery_in_Dubai,1,Black people - Wikipedia#75
slavery in Oman,https://en.wikipedia.org/wiki/Slavery_in_Oman,1,Black people - Wikipedia#75
concubines,https://en.wikipedia.org/wiki/Concubinage_in_Islam,1,Black people - Wikipedia#76
harem,https://en.wikipedia.org/wiki/Harem,1,Black people - Wikipedia#77
kinship system,https://en.wikipedia.org/wiki/Kinship_system,1,Black people - Wikipedia#78
Afro-Iraqis,https://en.wikipedia.org/wiki/Afro-Iraqis,1,Black people - Wikipedia#80
