E,U,Frekans,Kaynak_IDler
Black Panther Party,https://en.wikipedia.org/wiki/Black_Panther_Party,3,Bobby Rush - Wikipedia#1;Bobby Rush - Wikipedia#14;Bobby Rush - WikipediaCard#5
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Bobby Rush - Wikipedia#33;Bobby Rush - Wikipedia#6
McCormick Theological Seminary,https://en.wikipedia.org/wiki/McCormick_Theological_Seminary,2,Bobby Rush - Wikipedia#23;Bobby Rush - WikipediaCard#7
Roosevelt University,https://en.wikipedia.org/wiki/Roosevelt_University,2,Bobby Rush - Wikipedia#23;Bobby Rush - WikipediaCard#7
BGS,https://en.wikipedia.org/wiki/Bachelor_of_General_Studies,2,Bobby Rush - Wikipedia#23;Bobby Rush - WikipediaCard#7
Huey P. Newton,https://en.wikipedia.org/wiki/Huey_P._Newton,2,Bobby Rush - Wikipedia#110;Bobby Rush - Wikipedia#97
MA,https://en.wikipedia.org/wiki/Master_of_Arts,2,Bobby Rush - WikipediaCard#7
congressional district,https://en.wikipedia.org/wiki/Congressional_district,1,Bobby Rush - Wikipedia#3
U.S. representative,https://en.wikipedia.org/wiki/U.S._representative,1,Bobby Rush - Wikipedia#1
"Albany, Georgia","https://en.wikipedia.org/wiki/Albany,_Georgia",1,Bobby Rush - Wikipedia#8
"Chicago, Illinois","https://en.wikipedia.org/wiki/Chicago,_Illinois",1,Bobby Rush - Wikipedia#9
U.S. Army,https://en.wikipedia.org/wiki/U.S._Army,1,Bobby Rush - Wikipedia#10
Student Nonviolent Coordinating Committee,https://en.wikipedia.org/wiki/Student_Nonviolent_Coordinating_Committee,1,Bobby Rush - Wikipedia#11
AWOL,https://en.wikipedia.org/wiki/AWOL,1,Bobby Rush - Wikipedia#11
Illinois General Assembly,https://en.wikipedia.org/wiki/Illinois_General_Assembly,1,Bobby Rush - Wikipedia#4
African-American,https://en.wikipedia.org/wiki/African-American,1,Bobby Rush - Wikipedia#3
South Side U:(https://en.wikipedia.org/wiki/South_Side_(Chicago))___ of ___E:Chicago,https://en.wikipedia.org/wiki/Chicago,1,Bobby Rush - Wikipedia#3
southern United States,https://en.wikipedia.org/wiki/Southern_United_States,1,Bobby Rush - Wikipedia#13
civil rights movement,https://en.wikipedia.org/wiki/Civil_rights_movement,1,Bobby Rush - Wikipedia#13
Black Panthers,https://en.wikipedia.org/wiki/Black_Panthers,1,Bobby Rush - Wikipedia#11
sickle-cell anemia,https://en.wikipedia.org/wiki/Sickle-cell_anemia,1,Bobby Rush - Wikipedia#19
Christian,https://en.wikipedia.org/wiki/Christianity,1,Bobby Rush - Wikipedia#22
Master's degree,https://en.wikipedia.org/wiki/Master%27s_degree,1,Bobby Rush - Wikipedia#23
political science,https://en.wikipedia.org/wiki/Political_science,1,Bobby Rush - Wikipedia#23
Fred Hampton,https://en.wikipedia.org/wiki/Fred_Hampton,1,Bobby Rush - Wikipedia#15
University of Illinois at Chicago,https://en.wikipedia.org/wiki/University_of_Illinois_at_Chicago,1,Bobby Rush - Wikipedia#23
theological studies,https://en.wikipedia.org/wiki/Theology,1,Bobby Rush - Wikipedia#23
Illinois Institute of Technology,https://en.wikipedia.org/wiki/Illinois_Institute_of_Technology,1,Bobby Rush - Wikipedia#23
Chicago City Council,https://en.wikipedia.org/wiki/Chicago_City_Council,1,Bobby Rush - Wikipedia#24
Harold Washington,https://en.wikipedia.org/wiki/Harold_Washington,1,Bobby Rush - Wikipedia#25
Harold Washington Party,https://en.wikipedia.org/wiki/Harold_Washington_Party,1,Bobby Rush - Wikipedia#28
Charles Hayes,https://en.wikipedia.org/wiki/Charles_A._Hayes,1,Bobby Rush - Wikipedia#31
primary election,https://en.wikipedia.org/wiki/Partisan_primary,1,Bobby Rush - Wikipedia#31
Illinois State Senator,https://en.wikipedia.org/wiki/Illinois_Senate,1,Bobby Rush - Wikipedia#33
Harvard,https://en.wikipedia.org/wiki/Harvard,1,Bobby Rush - Wikipedia#34
Hyde Park,"https://en.wikipedia.org/wiki/Hyde_Park,_Chicago",1,Bobby Rush - Wikipedia#36
1999,https://en.wikipedia.org/wiki/1999_Chicago_mayoral_election,1,Bobby Rush - Wikipedia#39
mayor of Chicago,https://en.wikipedia.org/wiki/Mayor_of_Chicago,1,Bobby Rush - Wikipedia#39
Richard M. Daley,https://en.wikipedia.org/wiki/Richard_M._Daley,1,Bobby Rush - Wikipedia#39
Irish American,https://en.wikipedia.org/wiki/Irish_American,1,Bobby Rush - Wikipedia#39
Mark Kirk,https://en.wikipedia.org/wiki/Mark_Kirk,1,Bobby Rush - Wikipedia#42
Metra,https://en.wikipedia.org/wiki/Metra,1,Bobby Rush - Wikipedia#44
2015 Chicago mayoral election,https://en.wikipedia.org/wiki/2015_Chicago_mayoral_election,1,Bobby Rush - Wikipedia#45
Rahm Emanuel,https://en.wikipedia.org/wiki/Rahm_Emanuel,1,Bobby Rush - Wikipedia#45
"Jesus ""Chuy"" Garcia",https://en.wikipedia.org/wiki/Jesus_%22Chuy%22_Garcia,1,Bobby Rush - Wikipedia#45
2019 Chicago mayoral election,https://en.wikipedia.org/wiki/2019_Chicago_mayoral_election,1,Bobby Rush - Wikipedia#46
Bill Daley,https://en.wikipedia.org/wiki/William_M._Daley,1,Bobby Rush - Wikipedia#46
minority-majority,https://en.wikipedia.org/wiki/Minority-majority,1,Bobby Rush - Wikipedia#5
2000 Democratic primary for Illinois's 1st congressional district,https://en.wikipedia.org/wiki/2000_Illinois%27s_1st_congressional_district_election,1,Bobby Rush - Wikipedia#6
Bill Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,1,Bobby Rush - Wikipedia#47
Toni Preckwinkle,https://en.wikipedia.org/wiki/Toni_Preckwinkle,1,Bobby Rush - Wikipedia#46
Hillary Clinton,https://en.wikipedia.org/wiki/Hillary_Clinton,1,Bobby Rush - Wikipedia#47
2008 Democratic primaries,"https://en.wikipedia.org/wiki/Democratic_Party_presidential_primaries,_2008",1,Bobby Rush - Wikipedia#47
Roland Burris,https://en.wikipedia.org/wiki/Roland_Burris,1,Bobby Rush - Wikipedia#48
Attorney General of Illinois,https://en.wikipedia.org/wiki/Attorney_General_of_Illinois,1,Bobby Rush - Wikipedia#48
United States Senate,https://en.wikipedia.org/wiki/United_States_Senate,1,Bobby Rush - Wikipedia#48
Rod Blagojevich,https://en.wikipedia.org/wiki/Rod_Blagojevich,1,Bobby Rush - Wikipedia#48
Lori Lightfoot,https://en.wikipedia.org/wiki/Lori_Lightfoot,1,Bobby Rush - Wikipedia#51
2023 Chicago mayoral election,https://en.wikipedia.org/wiki/2023_Chicago_mayoral_election,1,Bobby Rush - Wikipedia#51
Paul Vallas,https://en.wikipedia.org/wiki/Paul_Vallas,1,Bobby Rush - Wikipedia#52
Fraternal Order of Police,https://en.wikipedia.org/wiki/Fraternal_Order_of_Police,1,Bobby Rush - Wikipedia#52
Brandon Johnson,https://en.wikipedia.org/wiki/Brandon_Johnson,1,Bobby Rush - Wikipedia#53
110th Congress,https://en.wikipedia.org/wiki/110th_United_States_Congress,1,Bobby Rush - Wikipedia#54
Kamala Harris,https://en.wikipedia.org/wiki/Kamala_Harris,1,Bobby Rush - Wikipedia#49
Michael Bloomberg,https://en.wikipedia.org/wiki/Michael_Bloomberg,1,Bobby Rush - Wikipedia#50
Earned Income Tax Credit,https://en.wikipedia.org/wiki/Earned_Income_Tax_Credit,1,Bobby Rush - Wikipedia#55
federal,https://en.wikipedia.org/wiki/Taxation_in_the_United_States,1,Bobby Rush - Wikipedia#55
income tax,https://en.wikipedia.org/wiki/Income_tax_in_the_United_States,1,Bobby Rush - Wikipedia#55
credit,https://en.wikipedia.org/wiki/Tax_credit,1,Bobby Rush - Wikipedia#55
Englewood,"https://en.wikipedia.org/wiki/Englewood,_Chicago",1,Bobby Rush - Wikipedia#56
postpartum depression,https://en.wikipedia.org/wiki/Postpartum_depression,1,Bobby Rush - Wikipedia#56
Children's Health Act,https://en.wikipedia.org/wiki/Children%27s_Health_Act,1,Bobby Rush - Wikipedia#58
asthma,https://en.wikipedia.org/wiki/Asthma,1,Bobby Rush - Wikipedia#58
member of Congress,https://en.wikipedia.org/wiki/Member_of_Congress,1,Bobby Rush - Wikipedia#64
Charles Rangel,https://en.wikipedia.org/wiki/Charles_B._Rangel,1,Bobby Rush - Wikipedia#64
Joe Hoeffel,https://en.wikipedia.org/wiki/Joe_Hoeffel,1,Bobby Rush - Wikipedia#64
trespassing,https://en.wikipedia.org/wiki/Trespassing,1,Bobby Rush - Wikipedia#64
genocide in Darfur,https://en.wikipedia.org/wiki/War_in_Darfur,1,Bobby Rush - Wikipedia#64
human rights in Sudan,https://en.wikipedia.org/wiki/Human_rights_in_Sudan,1,Bobby Rush - Wikipedia#64
Congressional Black Caucus,https://en.wikipedia.org/wiki/Congressional_Black_Caucus,1,Bobby Rush - Wikipedia#54
House Baltic Caucus,https://en.wikipedia.org/wiki/House_Baltic_Caucus,1,Bobby Rush - Wikipedia#54
President,https://en.wikipedia.org/wiki/United_States_President,1,Bobby Rush - Wikipedia#65
Sudanese Embassy,https://en.wikipedia.org/wiki/Diplomatic_missions_of_Sudan#North_America,1,Bobby Rush - Wikipedia#64
Trayvon Martin,https://en.wikipedia.org/wiki/Trayvon_Martin,1,Bobby Rush - Wikipedia#67
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,1,Bobby Rush - Wikipedia#65
Emmett Till Antilynching Act,https://en.wikipedia.org/wiki/Emmett_Till_Antilynching_Act,1,Bobby Rush - Wikipedia#70
Emmett Till,https://en.wikipedia.org/wiki/Emmett_Till,1,Bobby Rush - Wikipedia#70
lynching,https://en.wikipedia.org/wiki/Lynching_in_the_United_States,1,Bobby Rush - Wikipedia#70
hoodie,https://en.wikipedia.org/wiki/Hoodie,1,Bobby Rush - Wikipedia#67
115th United States Congress,https://en.wikipedia.org/wiki/115th_United_States_Congress,1,Bobby Rush - Wikipedia#72
114th session of Congress,https://en.wikipedia.org/wiki/114th_Congress,1,Bobby Rush - Wikipedia#74
House Ethics Committee,https://en.wikipedia.org/wiki/House_Ethics_Committee,1,Bobby Rush - Wikipedia#77
Office of Congressional Ethics,https://en.wikipedia.org/wiki/Office_of_Congressional_Ethics,1,Bobby Rush - Wikipedia#77
Federal Election Commission,https://en.wikipedia.org/wiki/Federal_Election_Commission,1,Bobby Rush - Wikipedia#80
Commonwealth Edison,https://en.wikipedia.org/wiki/Commonwealth_Edison,1,Bobby Rush - Wikipedia#81
congestive heart failure,https://en.wikipedia.org/wiki/Congestive_heart_failure,1,Bobby Rush - Wikipedia#95
racial profiling,https://en.wikipedia.org/wiki/Racial_profiling,1,Bobby Rush - Wikipedia#68
blended family,https://en.wikipedia.org/wiki/Blended_family,1,Bobby Rush - Wikipedia#95
bulletproof vests,https://en.wikipedia.org/wiki/Bulletproof_vest,1,Bobby Rush - Wikipedia#100
malignant tumor,https://en.wikipedia.org/wiki/Cancer,1,Bobby Rush - Wikipedia#106
walkie-talkies,https://en.wikipedia.org/wiki/Walkie-talkie,1,Bobby Rush - Wikipedia#100
Iota Phi Theta,https://en.wikipedia.org/wiki/Iota_Phi_Theta,1,Bobby Rush - Wikipedia#107
Ashanti people,https://en.wikipedia.org/wiki/Ashanti_people,1,Bobby Rush - Wikipedia#108
Ghana,https://en.wikipedia.org/wiki/Ghana,1,Bobby Rush - Wikipedia#108
salivary gland,https://en.wikipedia.org/wiki/Salivary_gland,1,Bobby Rush - Wikipedia#106
Tony Robbins,https://en.wikipedia.org/wiki/Tony_Robbins,1,Bobby Rush - Wikipedia#109
Abraham Lincoln,https://en.wikipedia.org/wiki/Abraham_Lincoln,1,Bobby Rush - Wikipedia#110
Illinois House of Representatives,https://en.wikipedia.org/wiki/Illinois_House_of_Representatives,1,Bobby Rush - Wikipedia#111
Kit Carson,https://en.wikipedia.org/wiki/Kit_Carson,1,Bobby Rush - Wikipedia#110
Curtis Tarver,https://en.wikipedia.org/wiki/Curtis_Tarver,1,Bobby Rush - Wikipedia#111
"University of Illinois, Chicago","https://en.wikipedia.org/wiki/University_of_Illinois,_Chicago",1,Bobby Rush - WikipediaCard#7
United States,https://en.wikipedia.org/wiki/United_States,1,Bobby Rush - WikipediaCard#8
United States Army,https://en.wikipedia.org/wiki/United_States_Army,1,Bobby Rush - WikipediaCard#9
