E,U,Frekans,Kaynak_IDler
Booz Allen Hamilton,https://en.wikipedia.org/wiki/Booz_Allen_Hamilton,3,Edward Snowden - Wikipedia#2;Edward Snowden - Wikipedia#48;Edward Snowden - Wikipedia#49
Barton Gellman,https://en.wikipedia.org/wiki/Barton_Gellman,3,Edward Snowden - Wikipedia#110;Edward Snowden - Wikipedia#3;Edward Snowden - Wikipedia#320
James Clapper,https://en.wikipedia.org/wiki/James_Clapper,2,Edward Snowden - Wikipedia#155;Edward Snowden - Wikipedia#48
Sheremetyevo Airport,https://en.wikipedia.org/wiki/Sheremetyevo_International_Airport,2,Edward Snowden - Wikipedia#182;Edward Snowden - Wikipedia#5
Five Eyes,https://en.wikipedia.org/wiki/Five_Eyes,2,Edward Snowden - Wikipedia#124;Edward Snowden - Wikipedia#3
GCHQ,https://en.wikipedia.org/wiki/GCHQ,2,Edward Snowden - Wikipedia#100;Edward Snowden - Wikipedia#124
"Elizabeth City, North Carolina","https://en.wikipedia.org/wiki/Elizabeth_City,_North_Carolina",2,Edward Snowden - Wikipedia#12;Edward Snowden - Wikipedia#2
University of Liverpool,https://en.wikipedia.org/wiki/University_of_Liverpool,2,Edward Snowden - Wikipedia#19;Edward Snowden - Wikipedia#2
Norway,https://en.wikipedia.org/wiki/Norway,2,Edward Snowden - Wikipedia#119;Edward Snowden - Wikipedia#356
Lindsay Mills,https://en.wikipedia.org/wiki/Lindsay_Mills,2,Edward Snowden - Wikipedia#22;Edward Snowden - Wikipedia#9
Dell,https://en.wikipedia.org/wiki/Dell,2,Edward Snowden - Wikipedia#2;Edward Snowden - Wikipedia#39
China,https://en.wikipedia.org/wiki/China,2,Edward Snowden - Wikipedia#163;Edward Snowden - Wikipedia#49
Glenn Greenwald,https://en.wikipedia.org/wiki/Glenn_Greenwald,2,Edward Snowden - Wikipedia#3;Edward Snowden - Wikipedia#90
Laura Poitras,https://en.wikipedia.org/wiki/Laura_Poitras,2,Edward Snowden - Wikipedia#108;Edward Snowden - Wikipedia#3
Director of National Intelligence,https://en.wikipedia.org/wiki/Director_of_National_Intelligence,2,Edward Snowden - Wikipedia#155;Edward Snowden - Wikipedia#48
His disclosures U:(https://en.wikipedia.org/wiki/Global_surveillance_disclosures_(2013%E2%80%93present))___ revealed numerous ___E:global surveillance,https://en.wikipedia.org/wiki/Global_surveillance,2,Edward Snowden - Wikipedia#124;Edward Snowden - Wikipedia#3
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Edward Snowden - Wikipedia#283;Edward Snowden - Wikipedia#292
Bernie Sanders,https://en.wikipedia.org/wiki/Bernie_Sanders,2,Edward Snowden - Wikipedia#290;Edward Snowden - Wikipedia#313
Espionage Act of 1917,https://en.wikipedia.org/wiki/Espionage_Act_of_1917,2,Edward Snowden - Wikipedia#153;Edward Snowden - Wikipedia#4
Edward J. Barrett,https://en.wikipedia.org/wiki/Edward_J._Barrett,2,Edward Snowden - Wikipedia#14;Edward Snowden - WikipediaCard#9
"Geneva, Switzerland","https://en.wikipedia.org/wiki/Geneva,_Switzerland",2,Edward Snowden - Wikipedia#32;Edward Snowden - Wikipedia#343
U.S. intelligence,https://en.wikipedia.org/wiki/U.S._intelligence,1,Edward Snowden - Wikipedia#11
U.S. Coast Guard,https://en.wikipedia.org/wiki/United_States_Coast_Guard,1,Edward Snowden - Wikipedia#13
USA Freedom Act,https://en.wikipedia.org/wiki/USA_Freedom_Act,1,Edward Snowden - Wikipedia#336
UN,https://en.wikipedia.org/wiki/United_Nations,1,Edward Snowden - Wikipedia#33
TED U:(https://en.wikipedia.org/wiki/TED_(conference))___ conference in ___E:Vancouver,https://en.wikipedia.org/wiki/Vancouver,1,Edward Snowden - Wikipedia#384
High Commissioner for Human Rights,https://en.wikipedia.org/wiki/High_Commissioner_for_Human_Rights,1,Edward Snowden - Wikipedia#375
September 11 attacks,https://en.wikipedia.org/wiki/September_11_attacks,1,Edward Snowden - Wikipedia#14
Right Livelihood Award,https://en.wikipedia.org/wiki/Right_Livelihood_Award,1,Edward Snowden - WikipediaCard#10
National Security Agency,https://en.wikipedia.org/wiki/National_Security_Agency,1,Edward Snowden - Wikipedia#1
whistleblower,https://en.wikipedia.org/wiki/Whistleblower,1,Edward Snowden - Wikipedia#1
Central Intelligence Agency,https://en.wikipedia.org/wiki/Central_Intelligence_Agency,1,Edward Snowden - Wikipedia#2
Hong Kong,https://en.wikipedia.org/wiki/Hong_Kong,1,Edward Snowden - Wikipedia#3
Ewen MacAskill,https://en.wikipedia.org/wiki/Ewen_MacAskill,1,Edward Snowden - Wikipedia#3
telecommunications companies,https://en.wikipedia.org/wiki/Telephone_company,1,Edward Snowden - Wikipedia#3
William H. Pauley III,https://en.wikipedia.org/wiki/William_H._Pauley_III,1,Edward Snowden - Wikipedia#327
Gary Schmitt,https://en.wikipedia.org/wiki/Gary_Schmitt,1,Edward Snowden - Wikipedia#329
United States Court of Appeals for the Second Circuit,https://en.wikipedia.org/wiki/United_States_Court_of_Appeals_for_the_Second_Circuit,1,Edward Snowden - Wikipedia#330
Section 215,https://en.wikipedia.org/wiki/Section_215,1,Edward Snowden - Wikipedia#330
Patriot Act,https://en.wikipedia.org/wiki/Patriot_Act,1,Edward Snowden - Wikipedia#330
Gerard E. Lynch,https://en.wikipedia.org/wiki/Gerard_E._Lynch,1,Edward Snowden - Wikipedia#332
US intelligence,https://en.wikipedia.org/wiki/US_intelligence,1,Edward Snowden - Wikipedia#333
Department of State,https://en.wikipedia.org/wiki/United_States_Department_of_State,1,Edward Snowden - Wikipedia#4
Moscow,https://en.wikipedia.org/wiki/Moscow,1,Edward Snowden - Wikipedia#5
European Parliament,https://en.wikipedia.org/wiki/European_Parliament,1,Edward Snowden - Wikipedia#339
Austria,https://en.wikipedia.org/wiki/Austria,1,Edward Snowden - Wikipedia#342
François Hollande,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Hollande,1,Edward Snowden - Wikipedia#348
Emmanuel Macron,https://en.wikipedia.org/wiki/Emmanuel_Macron,1,Edward Snowden - Wikipedia#349
Nicole Belloubet,https://en.wikipedia.org/wiki/Nicole_Belloubet,1,Edward Snowden - Wikipedia#349
Hans-Georg Maaßen,https://en.wikipedia.org/wiki/Hans-Georg_Maa%C3%9Fen,1,Edward Snowden - Wikipedia#351
"SVR U:(https://en.wikipedia.org/wiki/Foreign_Intelligence_Service_(Russia))___ or FSB.""  On October 31, 2013, Snowden met with German Green Party lawmaker ___E:Hans-Christian Ströbele",https://en.wikipedia.org/wiki/Hans-Christian_Str%C3%B6bele,1,Edward Snowden - Wikipedia#352
Finland,https://en.wikipedia.org/wiki/Finland,1,Edward Snowden - Wikipedia#356
