E,U,Frekans,Kaynak_IDler
WikiLeaks,https://en.wikipedia.org/wiki/WikiLeaks,3,Guantanamo Bay detention camp - Wikipedia#156;Guantanamo Bay detention camp - Wikipedia#357;Guantanamo Bay detention camp - Wikipedia#48
Secretary of Defense,https://en.wikipedia.org/wiki/United_States_Secretary_of_Defense,3,Guantanamo Bay detention camp - Wikipedia#34;Guantanamo Bay detention camp - Wikipedia#46;Guantanamo Bay detention camp - Wikipedia#53
Mohammed al-Qahtani,https://en.wikipedia.org/wiki/Mohammed_al-Qahtani,3,Guantanamo Bay detention camp - Wikipedia#372;Guantanamo Bay detention camp - Wikipedia#41;Guantanamo Bay detention camp - Wikipedia#517
Guantánamo Bay,https://en.wikipedia.org/wiki/Guant%C3%A1namo_Bay,3,Guantanamo Bay detention camp - Wikipedia#1;Guantanamo Bay detention camp - Wikipedia#190;Guantanamo Bay detention camp - Wikipedia#34
Amnesty International,https://en.wikipedia.org/wiki/Amnesty_International,3,Guantanamo Bay detention camp - Wikipedia#12;Guantanamo Bay detention camp - Wikipedia#40;Guantanamo Bay detention camp - Wikipedia#76
Human Rights Watch,https://en.wikipedia.org/wiki/Human_Rights_Watch,3,Guantanamo Bay detention camp - Wikipedia#12;Guantanamo Bay detention camp - Wikipedia#138;Guantanamo Bay detention camp - Wikipedia#287
Randall M. Schmidt,https://en.wikipedia.org/wiki/Randall_Schmidt,2,Guantanamo Bay detention camp - Wikipedia#129;Guantanamo Bay detention camp - Wikipedia#226
Senate Armed Services Committee,https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Armed_Services,2,Guantanamo Bay detention camp - Wikipedia#177;Guantanamo Bay detention camp - Wikipedia#178
Thomson Correctional Center,https://en.wikipedia.org/wiki/Thomson_Correctional_Center,2,Guantanamo Bay detention camp - Wikipedia#43;Guantanamo Bay detention camp - Wikipedia#471
Pentagon,https://en.wikipedia.org/wiki/The_Pentagon,2,Guantanamo Bay detention camp - Wikipedia#105;Guantanamo Bay detention camp - Wikipedia#126
sleep deprivation,https://en.wikipedia.org/wiki/Sleep_deprivation,2,Guantanamo Bay detention camp - Wikipedia#82;Guantanamo Bay detention camp - Wikipedia#87
Air Force,https://en.wikipedia.org/wiki/United_States_Air_Force,2,Guantanamo Bay detention camp - Wikipedia#129;Guantanamo Bay detention camp - Wikipedia#163
repatriated,https://en.wikipedia.org/wiki/Repatriation,2,Guantanamo Bay detention camp - Wikipedia#327;Guantanamo Bay detention camp - Wikipedia#85
Donald Rumsfeld,https://en.wikipedia.org/wiki/Donald_Rumsfeld,2,Guantanamo Bay detention camp - Wikipedia#186;Guantanamo Bay detention camp - Wikipedia#34
enemy combatants,https://en.wikipedia.org/wiki/Enemy_combatants,2,Guantanamo Bay detention camp - Wikipedia#239;Guantanamo Bay detention camp - Wikipedia#35
prisoners of war,https://en.wikipedia.org/wiki/Prisoner_of_war,2,Guantanamo Bay detention camp - Wikipedia#164;Guantanamo Bay detention camp - Wikipedia#76
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,2,Guantanamo Bay detention camp - Wikipedia#18;Guantanamo Bay detention camp - Wikipedia#514
Hunger-striking,https://en.wikipedia.org/wiki/Hunger_strike,2,Guantanamo Bay detention camp - Wikipedia#75;Guantanamo Bay detention camp - Wikipedia#90
war crimes,https://en.wikipedia.org/wiki/War_crime,2,Guantanamo Bay detention camp - Wikipedia#20;Guantanamo Bay detention camp - Wikipedia#34
Colin Powell,https://en.wikipedia.org/wiki/Colin_Powell,2,Guantanamo Bay detention camp - Wikipedia#236;Guantanamo Bay detention camp - Wikipedia#53
Dick Cheney,https://en.wikipedia.org/wiki/Dick_Cheney,2,Guantanamo Bay detention camp - Wikipedia#145;Guantanamo Bay detention camp - Wikipedia#53
Center for Constitutional Rights,https://en.wikipedia.org/wiki/Center_for_Constitutional_Rights,2,Guantanamo Bay detention camp - Wikipedia#110;Guantanamo Bay detention camp - Wikipedia#194
United States Senate,https://en.wikipedia.org/wiki/United_States_Senate,2,Guantanamo Bay detention camp - Wikipedia#43;Guantanamo Bay detention camp - Wikipedia#466
Supplemental Appropriations Act of 2009,"https://en.wikipedia.org/wiki/Supplemental_Appropriations_Act,_2009",2,Guantanamo Bay detention camp - Wikipedia#43;Guantanamo Bay detention camp - Wikipedia#466
Ali Abd Al-Aziz Ali,https://en.wikipedia.org/wiki/Ammar_al-Baluchi,2,Guantanamo Bay detention camp - Wikipedia#100;Guantanamo Bay detention camp - Wikipedia#209
Combatant Status Review Tribunal,https://en.wikipedia.org/wiki/Combatant_Status_Review_Tribunal,2,Guantanamo Bay detention camp - Wikipedia#182;Guantanamo Bay detention camp - Wikipedia#249
Saifullah Paracha,https://en.wikipedia.org/wiki/Saifullah_Paracha,2,Guantanamo Bay detention camp - Wikipedia#199;Guantanamo Bay detention camp - Wikipedia#373
Military Commissions Act of 2006,https://en.wikipedia.org/wiki/Military_Commissions_Act_of_2006,2,Guantanamo Bay detention camp - Wikipedia#209;Guantanamo Bay detention camp - Wikipedia#314
Supreme Court of the United States,https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States,2,Guantanamo Bay detention camp - Wikipedia#210;Guantanamo Bay detention camp - Wikipedia#245
Richard J. Leon,https://en.wikipedia.org/wiki/Richard_J._Leon,2,Guantanamo Bay detention camp - Wikipedia#251;Guantanamo Bay detention camp - Wikipedia#273
international law,https://en.wikipedia.org/wiki/International_law,2,Guantanamo Bay detention camp - Wikipedia#287;Guantanamo Bay detention camp - Wikipedia#427
military prison,https://en.wikipedia.org/wiki/Military_prison,2,Guantanamo Bay detention camp - Wikipedia#1;Guantanamo Bay detention camp - Wikipedia#404
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,2,Guantanamo Bay detention camp - Wikipedia#1;Guantanamo Bay detention camp - Wikipedia#53
War on Terror,https://en.wikipedia.org/wiki/War_on_terror,2,Guantanamo Bay detention camp - Wikipedia#1;Guantanamo Bay detention camp - Wikipedia#175
September 11 attacks,https://en.wikipedia.org/wiki/September_11_attacks,2,Guantanamo Bay detention camp - Wikipedia#1;Guantanamo Bay detention camp - Wikipedia#134
Al-Qaeda,https://en.wikipedia.org/wiki/Al-Qaeda,2,Guantanamo Bay detention camp - Wikipedia#3;Guantanamo Bay detention camp - Wikipedia#70
Osama bin Laden,https://en.wikipedia.org/wiki/Osama_bin_Laden,2,Guantanamo Bay detention camp - Wikipedia#207;Guantanamo Bay detention camp - Wikipedia#3
issued a military order,"https://en.wikipedia.org/wiki/Detention,_Treatment,_and_Trial_of_Certain_Non-Citizens_in_the_War_Against_Terrorism",2,Guantanamo Bay detention camp - Wikipedia#240;Guantanamo Bay detention camp - Wikipedia#4
"Thomson, Illinois","https://en.wikipedia.org/wiki/Thomson,_Illinois",2,Guantanamo Bay detention camp - Wikipedia#43;Guantanamo Bay detention camp - Wikipedia#471
Camp X-Ray,https://en.wikipedia.org/wiki/Camp_X-Ray,2,Guantanamo Bay detention camp - Wikipedia#139;Guantanamo Bay detention camp - Wikipedia#6
Geneva Conventions,https://en.wikipedia.org/wiki/Geneva_Conventions,2,Guantanamo Bay detention camp - Wikipedia#37;Guantanamo Bay detention camp - Wikipedia#8
U.S. Supreme Court,https://en.wikipedia.org/wiki/U.S._Supreme_Court,2,Guantanamo Bay detention camp - Wikipedia#37;Guantanamo Bay detention camp - Wikipedia#9
Guantanamo military commission,https://en.wikipedia.org/wiki/Guantanamo_military_commission,2,Guantanamo Bay detention camp - Wikipedia#42;Guantanamo Bay detention camp - Wikipedia#9
torture,https://en.wikipedia.org/wiki/Torture,2,Guantanamo Bay detention camp - Wikipedia#10;Guantanamo Bay detention camp - Wikipedia#69
International Committee of the Red Cross,https://en.wikipedia.org/wiki/International_Committee_of_the_Red_Cross,2,Guantanamo Bay detention camp - Wikipedia#11;Guantanamo Bay detention camp - Wikipedia#120
Third Geneva Convention,https://en.wikipedia.org/wiki/Third_Geneva_Convention,2,Guantanamo Bay detention camp - Wikipedia#289;Guantanamo Bay detention camp - Wikipedia#76
indefinite detention,https://en.wikipedia.org/wiki/Indefinite_detention_without_trial,2,Guantanamo Bay detention camp - Wikipedia#4;Guantanamo Bay detention camp - Wikipedia#417
Organization of American States,https://en.wikipedia.org/wiki/Organization_of_American_States,2,Guantanamo Bay detention camp - Wikipedia#12;Guantanamo Bay detention camp - Wikipedia#393
United Nations,https://en.wikipedia.org/wiki/United_Nations,2,Guantanamo Bay detention camp - Wikipedia#12;Guantanamo Bay detention camp - Wikipedia#40
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Guantanamo Bay detention camp - Wikipedia#16;Guantanamo Bay detention camp - Wikipedia#49
All-party parliamentary group,https://en.wikipedia.org/wiki/All-party_parliamentary_group,1,Guantanamo Bay detention camp - Wikipedia#423
peers,https://en.wikipedia.org/wiki/House_of_Lords,1,Guantanamo Bay detention camp - Wikipedia#423
Sarah Teather,https://en.wikipedia.org/wiki/Sarah_Teather,1,Guantanamo Bay detention camp - Wikipedia#423
Des Turner,https://en.wikipedia.org/wiki/Des_Turner,1,Guantanamo Bay detention camp - Wikipedia#423
