E,U,Frekans,Kaynak_IDler
Ella Baker,https://en.wikipedia.org/wiki/Ella_Baker,8,Civil rights movement - Wikipedia#103;Civil rights movement - Wikipedia#213;Civil rights movement - Wikipedia#562;Civil rights movement - Wikipedia#566;Civil rights movement - Wikipedia#576;Civil rights movement - Wikipedia#595;Civil rights movement - Wikipedia#598;Civil rights movement - Wikipedia#610
SNCC,https://en.wikipedia.org/wiki/Student_Nonviolent_Coordinating_Committee,8,Civil rights movement - Wikipedia#193;Civil rights movement - Wikipedia#214;Civil rights movement - Wikipedia#352;Civil rights movement - Wikipedia#435;Civil rights movement - Wikipedia#562;Civil rights movement - Wikipedia#578;Civil rights movement - Wikipedia#608
Martin Luther King Jr.,https://en.wikipedia.org/wiki/Martin_Luther_King_Jr.,7,Civil rights movement - Wikipedia#101;Civil rights movement - Wikipedia#14;Civil rights movement - Wikipedia#170;Civil rights movement - Wikipedia#194;Civil rights movement - Wikipedia#524;Civil rights movement - Wikipedia#610;Civil rights movement - Wikipedia#732
Civil Rights Act of 1964,https://en.wikipedia.org/wiki/Civil_Rights_Act_of_1964,6,Civil rights movement - Wikipedia#16;Civil rights movement - Wikipedia#267;Civil rights movement - Wikipedia#415;Civil rights movement - Wikipedia#6;Civil rights movement - Wikipedia#679;Civil rights movement - Wikipedia#794
massive resistance,https://en.wikipedia.org/wiki/Massive_resistance,5,Civil rights movement - Wikipedia#134;Civil rights movement - Wikipedia#638;Civil rights movement - Wikipedia#789;Civil rights movement - Wikipedia#803;Civil rights movement - Wikipedia#90
George Wallace,https://en.wikipedia.org/wiki/George_Wallace,5,Civil rights movement - Wikipedia#335;Civil rights movement - Wikipedia#425;Civil rights movement - Wikipedia#658;Civil rights movement - Wikipedia#803;Civil rights movement - Wikipedia#806
Fannie Lou Hamer,https://en.wikipedia.org/wiki/Fannie_Lou_Hamer,5,Civil rights movement - Wikipedia#421;Civil rights movement - Wikipedia#427;Civil rights movement - Wikipedia#599;Civil rights movement - Wikipedia#610;Civil rights movement - Wikipedia#703
Malcolm X,https://en.wikipedia.org/wiki/Malcolm_X,5,Civil rights movement - Wikipedia#383;Civil rights movement - Wikipedia#434;Civil rights movement - Wikipedia#686;Civil rights movement - Wikipedia#732;Civil rights movement - Wikipedia#766
Voting Rights Act of 1965,https://en.wikipedia.org/wiki/Voting_Rights_Act_of_1965,5,Civil rights movement - Wikipedia#16;Civil rights movement - Wikipedia#454;Civil rights movement - Wikipedia#6;Civil rights movement - Wikipedia#794
CORE,https://en.wikipedia.org/wiki/Congress_of_Racial_Equality,5,Civil rights movement - Wikipedia#218;Civil rights movement - Wikipedia#372;Civil rights movement - Wikipedia#397;Civil rights movement - Wikipedia#608;Civil rights movement - Wikipedia#749
of schools,https://en.wikipedia.org/wiki/School_segregation_in_the_United_States,4,Civil rights movement - Wikipedia#117;Civil rights movement - Wikipedia#13;Civil rights movement - Wikipedia#384;Civil rights movement - Wikipedia#8
white supremacy,https://en.wikipedia.org/wiki/White_supremacy,4,Civil rights movement - Wikipedia#150;Civil rights movement - Wikipedia#24;Civil rights movement - Wikipedia#404;Civil rights movement - Wikipedia#8
Walter Reuther,https://en.wikipedia.org/wiki/Walter_Reuther,4,Civil rights movement - Wikipedia#116;Civil rights movement - Wikipedia#307;Civil rights movement - Wikipedia#341;Civil rights movement - Wikipedia#519
Medgar Evers,https://en.wikipedia.org/wiki/Medgar_Evers,4,Civil rights movement - Wikipedia#246;Civil rights movement - Wikipedia#337;Civil rights movement - Wikipedia#694;Civil rights movement - Wikipedia#755
