E,U,Frekans,Kaynak_IDler
accompaniments,https://en.wikipedia.org/wiki/Accompaniments,3,Taliban - Wikipedia#115;Taliban - Wikipedia#209;Taliban - Wikipedia#320
Ahmad Shah Massoud,https://en.wikipedia.org/wiki/Ahmad_Shah_Massoud,3,Taliban - Wikipedia#126;Taliban - Wikipedia#127;Taliban - Wikipedia#49
Kandahar,https://en.wikipedia.org/wiki/Kandahar,3,Taliban - Wikipedia#345;Taliban - Wikipedia#52;Taliban - WikipediaCard#6
Hibatullah Akhundzada,https://en.wikipedia.org/wiki/Hibatullah_Akhundzada,3,Taliban - Wikipedia#18;Taliban - Wikipedia#339;Taliban - Wikipedia#411
Northern Alliance,https://en.wikipedia.org/wiki/Northern_Alliance,3,Taliban - Wikipedia#12;Taliban - Wikipedia#419;Taliban - Wikipedia#52
Ahmed Rashid,https://en.wikipedia.org/wiki/Ahmed_Rashid,3,Taliban - Wikipedia#103;Taliban - Wikipedia#183;Taliban - Wikipedia#388
Haqqani network,https://en.wikipedia.org/wiki/Haqqani_network,3,Taliban - Wikipedia#330;Taliban - Wikipedia#333;Taliban - Wikipedia#413
Islamic State of Afghanistan,https://en.wikipedia.org/wiki/Islamic_State_of_Afghanistan,3,Taliban - Wikipedia#12;Taliban - Wikipedia#41;Taliban - Wikipedia#419
cultural genocide,https://en.wikipedia.org/wiki/Cultural_genocide,3,Taliban - Wikipedia#14;Taliban - Wikipedia#212;Taliban - Wikipedia#311
Afghan Civil War U:(https://en.wikipedia.org/wiki/Afghan_Civil_War_(1992%E2%80%931996))___ and largely consisted of students from the ___E:Pashtun,https://en.wikipedia.org/wiki/Pashtuns,2,Taliban - Wikipedia#9;Taliban - WikipediaCard#5
Madrasas,https://en.wikipedia.org/wiki/Madrasa,2,Taliban - Wikipedia#140;Taliban - Wikipedia#9
Islamic State,https://en.wikipedia.org/wiki/Islamic_State,2,Taliban - Wikipedia#434;Taliban - Wikipedia#67
Buddha statues,https://en.wikipedia.org/wiki/Buddhas_of_Bamiyan,2,Taliban - Wikipedia#124;Taliban - Wikipedia#55
Hazara hinterland,https://en.wikipedia.org/wiki/Hazarajat,2,Taliban - Wikipedia#124;Taliban - Wikipedia#147
Grand Mufti,https://en.wikipedia.org/wiki/Grand_Mufti,2,Taliban - Wikipedia#106;Taliban - Wikipedia#371
Kabul University,https://en.wikipedia.org/wiki/Kabul_University,2,Taliban - Wikipedia#304;Taliban - Wikipedia#90
Rashid Ahmed Ludhianvi,https://en.wikipedia.org/wiki/Rashid_Ahmed_Ludhianvi,2,Taliban - Wikipedia#106;Taliban - Wikipedia#371
Hezb-e Islami Gulbuddin,https://en.wikipedia.org/wiki/Hezb-e_Islami_Gulbuddin,2,Taliban - Wikipedia#291;Taliban - Wikipedia#41
Hezbe Wahdat,https://en.wikipedia.org/wiki/Hezbe_Wahdat,2,Taliban - Wikipedia#147;Taliban - Wikipedia#41
Pashtun nationalism,https://en.wikipedia.org/wiki/Pashtun_nationalism,2,Taliban - Wikipedia#4;Taliban - Wikipedia#51
Afghanistan,https://en.wikipedia.org/wiki/Afghanistan,2,Taliban - Wikipedia#5;Taliban - WikipediaCard#7
