E,U,Frekans,Kaynak_IDler
State Duma,https://en.wikipedia.org/wiki/State_Duma,4,Dmitry Medvedev - Wikipedia#149;Dmitry Medvedev - Wikipedia#176;Dmitry Medvedev - Wikipedia#205;Dmitry Medvedev - Wikipedia#215
Federal Assembly of Russia,https://en.wikipedia.org/wiki/Federal_Assembly_of_Russia,4,Dmitry Medvedev - Wikipedia#164;Dmitry Medvedev - Wikipedia#176;Dmitry Medvedev - Wikipedia#205;Dmitry Medvedev - Wikipedia#221
Poland,https://en.wikipedia.org/wiki/Poland,4,Dmitry Medvedev - Wikipedia#318;Dmitry Medvedev - Wikipedia#319;Dmitry Medvedev - Wikipedia#327;Dmitry Medvedev - Wikipedia#352
United Russia,https://en.wikipedia.org/wiki/United_Russia,3,Dmitry Medvedev - Wikipedia#195;Dmitry Medvedev - Wikipedia#78;Dmitry Medvedev - WikipediaCard#7
Russian presidential administration,https://en.wikipedia.org/wiki/Russian_presidential_administration,3,Dmitry Medvedev - Wikipedia#200;Dmitry Medvedev - Wikipedia#54;Dmitry Medvedev - Wikipedia#65
civil law,https://en.wikipedia.org/wiki/Private_law,3,Dmitry Medvedev - Wikipedia#127;Dmitry Medvedev - Wikipedia#38;Dmitry Medvedev - Wikipedia#408
Communist,https://en.wikipedia.org/wiki/Communist_Party_of_the_Russian_Federation,3,Dmitry Medvedev - Wikipedia#118;Dmitry Medvedev - Wikipedia#198;Dmitry Medvedev - Wikipedia#84
Konstantin Chuychenko,https://en.wikipedia.org/wiki/Konstantin_Chuychenko,3,Dmitry Medvedev - Wikipedia#124;Dmitry Medvedev - Wikipedia#170;Dmitry Medvedev - Wikipedia#36
European Union,https://en.wikipedia.org/wiki/European_Union,3,Dmitry Medvedev - Wikipedia#154;Dmitry Medvedev - Wikipedia#210;Dmitry Medvedev - Wikipedia#317
2011 Duma elections,https://en.wikipedia.org/wiki/2011_Russian_legislative_election,3,Dmitry Medvedev - Wikipedia#219;Dmitry Medvedev - Wikipedia#246;Dmitry Medvedev - Wikipedia#253
Prime Minister of Russia,https://en.wikipedia.org/wiki/Prime_Minister_of_Russia,3,Dmitry Medvedev - Wikipedia#1;Dmitry Medvedev - Wikipedia#55;Dmitry Medvedev - Wikipedia#85
Security Council,https://en.wikipedia.org/wiki/Security_Council_of_Russia,2,Dmitry Medvedev - Wikipedia#1;Dmitry Medvedev - Wikipedia#277
Anatoly Sobchak,https://en.wikipedia.org/wiki/Anatoly_Sobchak,2,Dmitry Medvedev - Wikipedia#39;Dmitry Medvedev - Wikipedia#45
2008 financial crisis,https://en.wikipedia.org/wiki/2008_financial_crisis,2,Dmitry Medvedev - Wikipedia#133;Dmitry Medvedev - Wikipedia#155
2008 South Ossetia war,https://en.wikipedia.org/wiki/2008_South_Ossetia_war,2,Dmitry Medvedev - Wikipedia#133;Dmitry Medvedev - Wikipedia#221
Red Square,https://en.wikipedia.org/wiki/Red_Square,2,Dmitry Medvedev - Wikipedia#116;Dmitry Medvedev - Wikipedia#395
Leningrad State University,https://en.wikipedia.org/wiki/Saint_Petersburg_State_University,2,Dmitry Medvedev - Wikipedia#41;Dmitry Medvedev - WikipediaCard#12
decree,https://en.wikipedia.org/wiki/Decree_of_the_President_of_Russia,2,Dmitry Medvedev - Wikipedia#116;Dmitry Medvedev - Wikipedia#221
Medvedev Doctrine,https://en.wikipedia.org/wiki/Medvedev_Doctrine,2,Dmitry Medvedev - Wikipedia#153;Dmitry Medvedev - Wikipedia#222
Central Election Commission,https://en.wikipedia.org/wiki/Central_Election_Commission_of_Russia,2,Dmitry Medvedev - Wikipedia#196;Dmitry Medvedev - Wikipedia#80
Presidential Administration of Russia,https://en.wikipedia.org/wiki/Presidential_Administration_of_Russia,2,Dmitry Medvedev - Wikipedia#170;Dmitry Medvedev - Wikipedia#57
Gennady Zyuganov,https://en.wikipedia.org/wiki/Gennady_Zyuganov,2,Dmitry Medvedev - Wikipedia#104;Dmitry Medvedev - Wikipedia#84
LDPR,https://en.wikipedia.org/wiki/Liberal_Democratic_Party_of_Russia,2,Dmitry Medvedev - Wikipedia#198;Dmitry Medvedev - Wikipedia#84
Vladimir Zhirinovsky,https://en.wikipedia.org/wiki/Vladimir_Zhirinovsky,2,Dmitry Medvedev - Wikipedia#104;Dmitry Medvedev - Wikipedia#84
administrative resources,https://en.wikipedia.org/wiki/Administrative_resources,2,Dmitry Medvedev - Wikipedia#195;Dmitry Medvedev - Wikipedia#198
Constitution of Russia,https://en.wikipedia.org/wiki/Constitution_of_Russia,2,Dmitry Medvedev - Wikipedia#205;Dmitry Medvedev - Wikipedia#86
Alexander Voloshin,https://en.wikipedia.org/wiki/Alexander_Voloshin,2,Dmitry Medvedev - Wikipedia#65;Dmitry Medvedev - WikipediaCard#2
A Just Russia,https://en.wikipedia.org/wiki/A_Just_Russia,2,Dmitry Medvedev - Wikipedia#195;Dmitry Medvedev - Wikipedia#198
siloviki,https://en.wikipedia.org/wiki/Siloviki,2,Dmitry Medvedev - Wikipedia#126;Dmitry Medvedev - Wikipedia#71
Sergei Ivanov,https://en.wikipedia.org/wiki/Sergei_Ivanov,2,Dmitry Medvedev - Wikipedia#375;Dmitry Medvedev - Wikipedia#72
Richard Sakwa,https://en.wikipedia.org/wiki/Richard_Sakwa,2,Dmitry Medvedev - Wikipedia#187;Dmitry Medvedev - Wikipedia#199
Levada,https://en.wikipedia.org/wiki/Levada_Center,2,Dmitry Medvedev - Wikipedia#239;Dmitry Medvedev - Wikipedia#406
annexed,https://en.wikipedia.org/wiki/Annexation_of_Crimea_by_the_Russian_Federation,2,Dmitry Medvedev - Wikipedia#261;Dmitry Medvedev - Wikipedia#390
Anti-Corruption Foundation,https://en.wikipedia.org/wiki/Anti-Corruption_Foundation,2,Dmitry Medvedev - Wikipedia#266;Dmitry Medvedev - Wikipedia#397
Russian pension protests,https://en.wikipedia.org/wiki/2018_Russian_pension_protests,2,Dmitry Medvedev - Wikipedia#267;Dmitry Medvedev - Wikipedia#392
Russia's nuclear weapons,https://en.wikipedia.org/wiki/Russia_and_weapons_of_mass_destruction,2,Dmitry Medvedev - Wikipedia#309;Dmitry Medvedev - Wikipedia#342
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom,2,Dmitry Medvedev - Wikipedia#317;Dmitry Medvedev - Wikipedia#321
recognising Abkhazia and South Ossetia,https://en.wikipedia.org/wiki/International_recognition_of_Abkhazia_and_South_Ossetia,2,Dmitry Medvedev - Wikipedia#149;Dmitry Medvedev - Wikipedia#221
Hungary,https://en.wikipedia.org/wiki/Hungary,2,Dmitry Medvedev - Wikipedia#318;Dmitry Medvedev - Wikipedia#365
Ukraine,https://en.wikipedia.org/wiki/Ukraine,2,Dmitry Medvedev - Wikipedia#318;Dmitry Medvedev - Wikipedia#319
Fourth Reich,https://en.wikipedia.org/wiki/Fourth_Reich,2,Dmitry Medvedev - Wikipedia#319;Dmitry Medvedev - Wikipedia#320
