E,U,Frekans,Kaynak_IDler
India,https://en.wikipedia.org/wiki/India,3,Reactions to the killing of Osama bin Laden - Wikipedia#105;Reactions to the killing of Osama bin Laden - Wikipedia#3;Reactions to the killing of Osama bin Laden - Wikipedia#84
Imran Khan,https://en.wikipedia.org/wiki/Imran_Khan,3,Reactions to the killing of Osama bin Laden - Wikipedia#50;Reactions to the killing of Osama bin Laden - Wikipedia#52;Reactions to the killing of Osama bin Laden - Wikipedia#53
Turkey,https://en.wikipedia.org/wiki/Turkey,2,Reactions to the killing of Osama bin Laden - Wikipedia#104;Reactions to the killing of Osama bin Laden - Wikipedia#3
al-Qaeda,https://en.wikipedia.org/wiki/Al-Qaeda,2,Reactions to the killing of Osama bin Laden - Wikipedia#1;Reactions to the killing of Osama bin Laden - Wikipedia#2
Pakistan,https://en.wikipedia.org/wiki/Pakistan,2,Reactions to the killing of Osama bin Laden - Wikipedia#101;Reactions to the killing of Osama bin Laden - Wikipedia#53
Operation Neptune Spear,https://en.wikipedia.org/wiki/Operation_Neptune_Spear,2,Reactions to the killing of Osama bin Laden - Wikipedia#44;Reactions to the killing of Osama bin Laden - Wikipedia#79
Pakistani,https://en.wikipedia.org/wiki/Pakistani,2,Reactions to the killing of Osama bin Laden - Wikipedia#52
Minister for Home Affairs U:(https://en.wikipedia.org/wiki/Minister_for_Home_Affairs_(India))___ ___E:P. Chidambaram,https://en.wikipedia.org/wiki/P._Chidambaram,2,Reactions to the killing of Osama bin Laden - Wikipedia#82;Reactions to the killing of Osama bin Laden - Wikipedia#91
Pakistani President,https://en.wikipedia.org/wiki/President_of_Pakistan,2,Reactions to the killing of Osama bin Laden - Wikipedia#38;Reactions to the killing of Osama bin Laden - Wikipedia#45
US,https://en.wikipedia.org/wiki/United_States,2,Reactions to the killing of Osama bin Laden - Wikipedia#3;Reactions to the killing of Osama bin Laden - Wikipedia#53
Islamabad,https://en.wikipedia.org/wiki/Islamabad,2,Reactions to the killing of Osama bin Laden - Wikipedia#38;Reactions to the killing of Osama bin Laden - Wikipedia#63
European Union,https://en.wikipedia.org/wiki/European_Union,1,Reactions to the killing of Osama bin Laden - Wikipedia#3
Lebanon,https://en.wikipedia.org/wiki/Lebanon,1,Reactions to the killing of Osama bin Laden - Wikipedia#3
NATO,https://en.wikipedia.org/wiki/NATO,1,Reactions to the killing of Osama bin Laden - Wikipedia#3
Saudi Arabia,https://en.wikipedia.org/wiki/Saudi_Arabia,1,Reactions to the killing of Osama bin Laden - Wikipedia#3
