E,U,Frekans,Kaynak_IDler
U.S. embargo against Cuba,https://en.wikipedia.org/wiki/United_States_embargo_against_Cuba,3,Cuban thaw - Wikipedia#18;Cuban thaw - Wikipedia#22;Cuban thaw - Wikipedia#4
Cuban Revolution,https://en.wikipedia.org/wiki/Cuban_Revolution,3,Cuban thaw - Wikipedia#43;Cuban thaw - Wikipedia#79;Cuban thaw - Wikipedia#91
Pope Francis,https://en.wikipedia.org/wiki/Pope_Francis,2,Cuban thaw - Wikipedia#4;Cuban thaw - Wikipedia#43
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,2,Cuban thaw - Wikipedia#126;Cuban thaw - Wikipedia#2
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,2,Cuban thaw - Wikipedia#126;Cuban thaw - Wikipedia#2
Cuba,https://en.wikipedia.org/wiki/Cuba,2,Cuban thaw - Wikipedia#133;Cuban thaw - Wikipedia#2
First Secretary of the Communist Party of Cuba,https://en.wikipedia.org/wiki/First_Secretary_of_the_Communist_Party_of_Cuba,2,Cuban thaw - Wikipedia#4;Cuban thaw - Wikipedia#79
U.S. interests section,https://en.wikipedia.org/wiki/United_States_Interests_Section_in_Havana,2,Cuban thaw - Wikipedia#52;Cuban thaw - Wikipedia#6
Cuban travel ban,https://en.wikipedia.org/wiki/United_States_embargo_against_Cuba#Travel_restrictions,2,Cuban thaw - Wikipedia#139;Cuban thaw - Wikipedia#5
diplomatic détente,https://en.wikipedia.org/wiki/D%C3%A9tente,2,Cuban thaw - Wikipedia#126;Cuban thaw - Wikipedia#2
Major League Baseball,https://en.wikipedia.org/wiki/Major_League_Baseball,2,Cuban thaw - Wikipedia#118;Cuban thaw - Wikipedia#25
Roberta Jacobson,https://en.wikipedia.org/wiki/Roberta_S._Jacobson,2,Cuban thaw - Wikipedia#33;Cuban thaw - Wikipedia#60
Congress,https://en.wikipedia.org/wiki/United_States_Congress,2,Cuban thaw - Wikipedia#22;Cuban thaw - Wikipedia#48
Raúl Castro,https://en.wikipedia.org/wiki/Ra%C3%BAl_Castro,2,Cuban thaw - Wikipedia#4;Cuban thaw - Wikipedia#79
"Washington, D.C.","https://en.wikipedia.org/wiki/Washington,_D.C.",2,Cuban thaw - Wikipedia#38;Cuban thaw - Wikipedia#52
ferry,https://en.wikipedia.org/wiki/Ferry,2,Cuban thaw - Wikipedia#27;Cuban thaw - Wikipedia#77
presidential directive,https://en.wikipedia.org/wiki/Presidential_memorandum,2,Cuban thaw - Wikipedia#128;Cuban thaw - Wikipedia#139
Associated Press,https://en.wikipedia.org/wiki/Associated_Press,2,Cuban thaw - Wikipedia#118;Cuban thaw - Wikipedia#99
Fidel,https://en.wikipedia.org/wiki/Fidel_Castro,2,Cuban thaw - Wikipedia#123;Cuban thaw - Wikipedia#80
Guantanamo Bay Naval Base,https://en.wikipedia.org/wiki/Guantanamo_Bay_Naval_Base,2,Cuban thaw - Wikipedia#58;Cuban thaw - Wikipedia#59
tourism in Cuba,https://en.wikipedia.org/wiki/Tourism_in_Cuba,2,Cuban thaw - Wikipedia#139;Cuban thaw - Wikipedia#62
Bruno Rodríguez Parrilla,https://en.wikipedia.org/wiki/Bruno_Rodr%C3%ADguez_Parrilla,2,Cuban thaw - Wikipedia#131;Cuban thaw - Wikipedia#54
Pew Research Center,https://en.wikipedia.org/wiki/Pew_Research_Center,2,Cuban thaw - Wikipedia#106;Cuban thaw - Wikipedia#29
Carnival Cruise Line,https://en.wikipedia.org/wiki/Carnival_Cruise_Line,2,Cuban thaw - Wikipedia#27;Cuban thaw - Wikipedia#74
Canada,https://en.wikipedia.org/wiki/Government_of_Canada,1,Cuban thaw - Wikipedia#4
Holy See,https://en.wikipedia.org/wiki/Holy_See,1,Cuban thaw - Wikipedia#4
Spanish,https://en.wikipedia.org/wiki/Spanish_language,1,Cuban thaw - Wikipedia#1
Calvin Coolidge,https://en.wikipedia.org/wiki/Calvin_Coolidge,1,Cuban thaw - Wikipedia#2
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,Cuban thaw - Wikipedia#2
Cuba–United States relations,https://en.wikipedia.org/wiki/Cuba%E2%80%93United_States_relations,1,Cuban thaw - Wikipedia#1
Rolando Sarraff Trujillo,https://en.wikipedia.org/wiki/Rolando_Sarraff_Trujillo,1,Cuban thaw - Wikipedia#15
Alan Gross,https://en.wikipedia.org/wiki/Alan_Gross,1,Cuban thaw - Wikipedia#12
USAID,https://en.wikipedia.org/wiki/USAID,1,Cuban thaw - Wikipedia#12
Cuban Five,https://en.wikipedia.org/wiki/Cuban_Five,1,Cuban thaw - Wikipedia#12
Cuban foreign policy,https://en.wikipedia.org/wiki/Foreign_relations_of_Cuba,1,Cuban thaw - Wikipedia#11
fugitive extradition,https://en.wikipedia.org/wiki/American_fugitives_in_Cuba,1,Cuban thaw - Wikipedia#11
in 2024,https://en.wikipedia.org/wiki/March_2024_Cuban_protests,1,Cuban thaw - Wikipedia#10
in 2021,https://en.wikipedia.org/wiki/2021_Cuban_protests,1,Cuban thaw - Wikipedia#10
Cuban armed forces,https://en.wikipedia.org/wiki/Cuban_Revolutionary_Armed_Forces,1,Cuban thaw - Wikipedia#9
human rights in Cuba,https://en.wikipedia.org/wiki/Human_rights_in_Cuba,1,Cuban thaw - Wikipedia#8
Cuban embassy in Washington,"https://en.wikipedia.org/wiki/Embassy_of_Cuba,_Washington,_D.C.",1,Cuban thaw - Wikipedia#6
U.S. embassy in Havana,"https://en.wikipedia.org/wiki/Embassy_of_the_United_States,_Havana",1,Cuban thaw - Wikipedia#6
Cuban financial system,https://en.wikipedia.org/wiki/Economy_of_Cuba#Finance,1,Cuban thaw - Wikipedia#5
U.S. president,https://en.wikipedia.org/wiki/President_of_the_United_States,1,Cuban thaw - Wikipedia#2
2016,https://en.wikipedia.org/wiki/2016_State_of_the_Union_Address,1,Cuban thaw - Wikipedia#22
spring training,https://en.wikipedia.org/wiki/Spring_training,1,Cuban thaw - Wikipedia#25
José Martí International Airport,https://en.wikipedia.org/wiki/Jos%C3%A9_Mart%C3%AD_International_Airport,1,Cuban thaw - Wikipedia#27
John F. Kennedy International Airport,https://en.wikipedia.org/wiki/John_F._Kennedy_International_Airport,1,Cuban thaw - Wikipedia#27
Sun Country Airlines,https://en.wikipedia.org/wiki/Sun_Country_Airlines,1,Cuban thaw - Wikipedia#27
Estadio Latinoamericano,https://en.wikipedia.org/wiki/Estadio_Latinoamericano,1,Cuban thaw - Wikipedia#25
Cuba national team,https://en.wikipedia.org/wiki/Cuba_national_baseball_team,1,Cuban thaw - Wikipedia#25
Tampa Bay Rays,https://en.wikipedia.org/wiki/Tampa_Bay_Rays,1,Cuban thaw - Wikipedia#25
2010s oil glut,https://en.wikipedia.org/wiki/2010s_oil_glut,1,Cuban thaw - Wikipedia#31
U.S. Assistant Secretary of State,https://en.wikipedia.org/wiki/U.S._Assistant_Secretary_of_State,1,Cuban thaw - Wikipedia#33
"wet feet, dry feet policy","https://en.wikipedia.org/wiki/Wet_feet,_dry_feet_policy",1,Cuban thaw - Wikipedia#35
Josefina Vidal Ferreiro,https://en.wikipedia.org/wiki/Josefina_Vidal_Ferreiro,1,Cuban thaw - Wikipedia#33
U.S. immigration policy,https://en.wikipedia.org/wiki/Immigration_to_the_United_States,1,Cuban thaw - Wikipedia#35
citizenship,https://en.wikipedia.org/wiki/United_States_citizen,1,Cuban thaw - Wikipedia#35
Cuban Adjustment Act,https://en.wikipedia.org/wiki/Cuban_Adjustment_Act,1,Cuban thaw - Wikipedia#37
Rob Manfred,https://en.wikipedia.org/wiki/Rob_Manfred,1,Cuban thaw - Wikipedia#25
2015 State of the Union Address,https://en.wikipedia.org/wiki/2015_State_of_the_Union_Address,1,Cuban thaw - Wikipedia#22
White House,https://en.wikipedia.org/wiki/White_House,1,Cuban thaw - Wikipedia#18
Panama,https://en.wikipedia.org/wiki/Panama,1,Cuban thaw - Wikipedia#41
Summit of the Americas,https://en.wikipedia.org/wiki/Summit_of_the_Americas,1,Cuban thaw - Wikipedia#41
Josefina Vidal,https://en.wikipedia.org/wiki/Josefina_Vidal,1,Cuban thaw - Wikipedia#39
state sponsors of terrorism,https://en.wikipedia.org/wiki/State_Sponsors_of_Terrorism,1,Cuban thaw - Wikipedia#45
Cuban interests section,"https://en.wikipedia.org/wiki/Embassy_of_Cuba_in_Washington,_D.C.",1,Cuban thaw - Wikipedia#52
Havana,https://en.wikipedia.org/wiki/Havana,1,Cuban thaw - Wikipedia#52
Sudan,https://en.wikipedia.org/wiki/Sudan,1,Cuban thaw - Wikipedia#46
Iran,https://en.wikipedia.org/wiki/Iran,1,Cuban thaw - Wikipedia#46
John Kerry,https://en.wikipedia.org/wiki/John_Kerry,1,Cuban thaw - Wikipedia#54
flag of Cuba,https://en.wikipedia.org/wiki/Flag_of_Cuba,1,Cuban thaw - Wikipedia#53
José Ramón Cabañas Rodríguez,https://en.wikipedia.org/wiki/Jos%C3%A9_Ram%C3%B3n_Caba%C3%B1as_Rodr%C3%ADguez,1,Cuban thaw - Wikipedia#57
flag of the United States,https://en.wikipedia.org/wiki/Flag_of_the_United_States,1,Cuban thaw - Wikipedia#55
Ambassador of Cuba to the United States,https://en.wikipedia.org/wiki/List_of_ambassadors_of_Cuba_to_the_United_States,1,Cuban thaw - Wikipedia#57
"San José, Costa Rica","https://en.wikipedia.org/wiki/San_Jos%C3%A9,_Costa_Rica",1,Cuban thaw - Wikipedia#58
Josh Earnest,https://en.wikipedia.org/wiki/Josh_Earnest,1,Cuban thaw - Wikipedia#59
Syria,https://en.wikipedia.org/wiki/Syria,1,Cuban thaw - Wikipedia#46
prison at Guantánamo Bay,https://en.wikipedia.org/wiki/Guantanamo_Bay_detention_camp,1,Cuban thaw - Wikipedia#59
Internet access,https://en.wikipedia.org/wiki/Internet_in_Cuba,1,Cuban thaw - Wikipedia#60
Verizon,https://en.wikipedia.org/wiki/Verizon_Wireless,1,Cuban thaw - Wikipedia#61
world economy,https://en.wikipedia.org/wiki/World_economy,1,Cuban thaw - Wikipedia#60
Sprint,https://en.wikipedia.org/wiki/Sprint_Corporation,1,Cuban thaw - Wikipedia#61
Airbnb,https://en.wikipedia.org/wiki/Airbnb,1,Cuban thaw - Wikipedia#61
Netflix,https://en.wikipedia.org/wiki/Netflix,1,Cuban thaw - Wikipedia#61
Starwood,https://en.wikipedia.org/wiki/Starwood_Hotels_and_Resorts,1,Cuban thaw - Wikipedia#62
Engage Cuba,https://en.wikipedia.org/wiki/Engage_Cuba,1,Cuban thaw - Wikipedia#63
Cuban Missile Crisis,https://en.wikipedia.org/wiki/Cuban_Missile_Crisis,1,Cuban thaw - Wikipedia#64
JetBlue,https://en.wikipedia.org/wiki/JetBlue,1,Cuban thaw - Wikipedia#67
Flight 387,https://en.wikipedia.org/wiki/JetBlue_Flight_387,1,Cuban thaw - Wikipedia#67
"Fort Lauderdale, Florida","https://en.wikipedia.org/wiki/Fort_Lauderdale,_Florida",1,Cuban thaw - Wikipedia#67
Conan O'Brien,https://en.wikipedia.org/wiki/Conan_O%27Brien,1,Cuban thaw - Wikipedia#23
special,https://en.wikipedia.org/wiki/Television_special,1,Cuban thaw - Wikipedia#23
Minnesota Orchestra,https://en.wikipedia.org/wiki/Minnesota_Orchestra,1,Cuban thaw - Wikipedia#24
Calvin Coolidge in 1928,https://en.wikipedia.org/wiki/Foreign_policy_of_the_Calvin_Coolidge_administration,1,Cuban thaw - Wikipedia#71
first sitting U.S. president to visit,https://en.wikipedia.org/wiki/List_of_international_trips_made_by_the_President_of_the_United_States,1,Cuban thaw - Wikipedia#71
"Santa Clara, Cuba","https://en.wikipedia.org/wiki/Santa_Clara,_Cuba",1,Cuban thaw - Wikipedia#67
MV Adonia,https://en.wikipedia.org/wiki/MV_Adonia,1,Cuban thaw - Wikipedia#75
"Fathom Travel U:(https://en.wikipedia.org/wiki/Fathom_(cruise_line))___ , departed from Miami and docked in ___E:Havana Bay",https://en.wikipedia.org/wiki/Havana_Bay,1,Cuban thaw - Wikipedia#75
Royal Caribbean,https://en.wikipedia.org/wiki/Royal_Caribbean_International,1,Cuban thaw - Wikipedia#76
Norwegian,https://en.wikipedia.org/wiki/Norwegian_Cruise_Line,1,Cuban thaw - Wikipedia#76
Cuban dissidents,https://en.wikipedia.org/wiki/Cuban_dissident_movement,1,Cuban thaw - Wikipedia#72
U.S. Department of the Treasury,https://en.wikipedia.org/wiki/U.S._Department_of_the_Treasury,1,Cuban thaw - Wikipedia#77
Trump administration,https://en.wikipedia.org/wiki/First_presidency_of_Donald_Trump,1,Cuban thaw - Wikipedia#78
Marxist,https://en.wikipedia.org/wiki/Marxism,1,Cuban thaw - Wikipedia#80
Cuban embargo,https://en.wikipedia.org/wiki/Cuban_embargo,1,Cuban thaw - Wikipedia#80
Sandino,"https://en.wikipedia.org/wiki/Sandino,_Cuba",1,Cuban thaw - Wikipedia#86
CELAC,https://en.wikipedia.org/wiki/CELAC,1,Cuban thaw - Wikipedia#88
manifest destiny,https://en.wikipedia.org/wiki/Manifest_destiny,1,Cuban thaw - Wikipedia#89
commercial vessels,https://en.wikipedia.org/wiki/Commercial_vessel,1,Cuban thaw - Wikipedia#74
Marco Rubio,https://en.wikipedia.org/wiki/Marco_Rubio,1,Cuban thaw - Wikipedia#94
Florida,https://en.wikipedia.org/wiki/Florida,1,Cuban thaw - Wikipedia#94
"Republican U:(https://en.wikipedia.org/wiki/Republican_Party_(United_States))___ , said that ""diplomatic recognition [would] provide legitimacy to a government that doesn't deserve it.""   The ___E:2014 congressional elections","https://en.wikipedia.org/wiki/United_States_Senate_elections,_2014",1,Cuban thaw - Wikipedia#95
Cuban-American,https://en.wikipedia.org/wiki/Cuban_American,1,Cuban thaw - Wikipedia#95
Democrat U:(https://en.wikipedia.org/wiki/Democratic_Party_(United_States))___ from ___E:New Jersey,https://en.wikipedia.org/wiki/New_Jersey,1,Cuban thaw - Wikipedia#96
Senate Foreign Relations Committee,https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Foreign_Relations,1,Cuban thaw - Wikipedia#96
Albio Sires,https://en.wikipedia.org/wiki/Albio_Sires,1,Cuban thaw - Wikipedia#97
Bob Menendez,https://en.wikipedia.org/wiki/Bob_Menendez,1,Cuban thaw - Wikipedia#96
Debbie Wasserman-Schultz,https://en.wikipedia.org/wiki/Debbie_Wasserman-Schultz,1,Cuban thaw - Wikipedia#97
