E,U,Frekans,Kaynak_IDler
Susan B. Anthony,https://en.wikipedia.org/wiki/Susan_B._Anthony,5,Women's suffrage - Wikipedia#32;Women's suffrage - Wikipedia#596;Women's suffrage - Wikipedia#598;Women's suffrage - Wikipedia#64;Women's suffrage - Wikipedia#658
Age of Liberty,https://en.wikipedia.org/wiki/Age_of_Liberty,4,Women's suffrage - Wikipedia#22;Women's suffrage - Wikipedia#297;Women's suffrage - Wikipedia#393;Women's suffrage - Wikipedia#9
World War I,https://en.wikipedia.org/wiki/World_War_I,4,Women's suffrage - Wikipedia#314;Women's suffrage - Wikipedia#342;Women's suffrage - Wikipedia#461;Women's suffrage - Wikipedia#50
Grand Duchy of Finland,https://en.wikipedia.org/wiki/Grand_Duchy_of_Finland,4,Women's suffrage - Wikipedia#11;Women's suffrage - Wikipedia#300;Women's suffrage - Wikipedia#47;Women's suffrage - Wikipedia#9
Isle of Man,https://en.wikipedia.org/wiki/Isle_of_Man,4,Women's suffrage - Wikipedia#10;Women's suffrage - Wikipedia#28;Women's suffrage - Wikipedia#41;Women's suffrage - Wikipedia#445
Nineteenth Amendment,https://en.wikipedia.org/wiki/Nineteenth_Amendment_to_the_United_States_Constitution,4,Women's suffrage - Wikipedia#52;Women's suffrage - Wikipedia#585;Women's suffrage - Wikipedia#621;Women's suffrage - Wikipedia#657
Elizabeth Cady Stanton,https://en.wikipedia.org/wiki/Elizabeth_Cady_Stanton,4,Women's suffrage - Wikipedia#31;Women's suffrage - Wikipedia#596;Women's suffrage - Wikipedia#64;Women's suffrage - Wikipedia#658
Abdullah bin Abdulaziz al-Saud,https://en.wikipedia.org/wiki/Abdullah_of_Saudi_Arabia,3,Women's suffrage - Wikipedia#222;Women's suffrage - Wikipedia#231;Women's suffrage - Wikipedia#60
Netherlands,https://en.wikipedia.org/wiki/Netherlands,3,Women's suffrage - Wikipedia#12;Women's suffrage - Wikipedia#151;Women's suffrage - Wikipedia#360
Pitcairn Islands,https://en.wikipedia.org/wiki/Pitcairn_Islands,3,Women's suffrage - Wikipedia#28;Women's suffrage - Wikipedia#29;Women's suffrage - Wikipedia#9
Representation of the People Act 1918,https://en.wikipedia.org/wiki/Representation_of_the_People_Act_1918,3,Women's suffrage - Wikipedia#12;Women's suffrage - Wikipedia#465;Women's suffrage - Wikipedia#52
Julieta Lanteri,https://en.wikipedia.org/wiki/Julieta_Lanteri,3,Women's suffrage - Wikipedia#490;Women's suffrage - Wikipedia#496;Women's suffrage - Wikipedia#498
