E,U,Frekans,Kaynak_IDler
Arie Crown Theater,https://en.wikipedia.org/wiki/Arie_Crown_Theater,3,McCormick Place - Wikipedia#18;McCormick Place - Wikipedia#8;McCormick Place - WikipediaCard#9
ME,https://en.wikipedia.org/wiki/Metra_Electric_District,3,McCormick Place - Wikipedia#43;McCormick Place - Wikipedia#47;McCormick Place - WikipediaCard#12
Chicago Loop,https://en.wikipedia.org/wiki/Chicago_Loop,2,McCormick Place - Wikipedia#3;McCormick Place - Wikipedia#43
Art Institute,https://en.wikipedia.org/wiki/Art_Institute_of_Chicago,2,McCormick Place - Wikipedia#39;McCormick Place - Wikipedia#48
tvsdesign,https://en.wikipedia.org/wiki/Tvsdesign,2,McCormick Place - Wikipedia#28;McCormick Place - Wikipedia#31
convention center,https://en.wikipedia.org/wiki/Convention_center,2,McCormick Place - Wikipedia#1;McCormick Place - Wikipedia#6
Metra,https://en.wikipedia.org/wiki/Metra,2,McCormick Place - Wikipedia#42;McCormick Place - Wikipedia#48
McCormick Place,https://en.wikipedia.org/wiki/McCormick_Place_station,2,McCormick Place - Wikipedia#43;McCormick Place - WikipediaCard#12
Green U:(https://en.wikipedia.org/wiki/Green_Line_(CTA))___ at ___E:Cermak–McCormick Place,https://en.wikipedia.org/wiki/Cermak%E2%80%93McCormick_Place_station,2,McCormick Place - Wikipedia#45;McCormick Place - WikipediaCard#12
International Home and Housewares Show,https://en.wikipedia.org/wiki/International_Home_and_Housewares_Show,1,McCormick Place - Wikipedia#5
Chicago Auto Show,https://en.wikipedia.org/wiki/Chicago_Auto_Show,1,McCormick Place - Wikipedia#5
McCormick family,https://en.wikipedia.org/wiki/McCormick_family,1,McCormick Place - Wikipedia#6
International Harvester,https://en.wikipedia.org/wiki/International_Harvester,1,McCormick Place - Wikipedia#6
Merchandise Mart,https://en.wikipedia.org/wiki/Merchandise_Mart,1,McCormick Place - Wikipedia#7
Edward Durell Stone,https://en.wikipedia.org/wiki/Edward_Durell_Stone,1,McCormick Place - Wikipedia#8
seating capacity,https://en.wikipedia.org/wiki/Seating_capacity,1,McCormick Place - Wikipedia#9
International Manufacturing Technology Show,https://en.wikipedia.org/wiki/International_Manufacturing_Technology_Show,1,McCormick Place - Wikipedia#5
National Restaurant Association,https://en.wikipedia.org/wiki/National_Restaurant_Association,1,McCormick Place - Wikipedia#5
Robert R. McCormick,https://en.wikipedia.org/wiki/Robert_R._McCormick,1,McCormick Place - Wikipedia#6
Chicago,https://en.wikipedia.org/wiki/Chicago,1,McCormick Place - Wikipedia#1
Lake Michigan,https://en.wikipedia.org/wiki/Lake_Michigan,1,McCormick Place - Wikipedia#3
North America,https://en.wikipedia.org/wiki/North_America,1,McCormick Place - Wikipedia#2
Lake Shore Drive,https://en.wikipedia.org/wiki/Lake_Shore_Drive,1,McCormick Place - Wikipedia#25
Chicago Casino Proposals,https://en.wikipedia.org/wiki/Chicago_Casino_Proposals,1,McCormick Place - Wikipedia#22
FEMA,https://en.wikipedia.org/wiki/Federal_Emergency_Management_Agency,1,McCormick Place - Wikipedia#21
COVID-19 crisis,https://en.wikipedia.org/wiki/COVID-19_pandemic_in_Illinois,1,McCormick Place - Wikipedia#20
Mies van der Rohe,https://en.wikipedia.org/wiki/Mies_van_der_Rohe,1,McCormick Place - Wikipedia#17
Richard J. Daley,https://en.wikipedia.org/wiki/Richard_J._Daley,1,McCormick Place - Wikipedia#15
Wintrust Arena,https://en.wikipedia.org/wiki/Wintrust_Arena,1,McCormick Place - Wikipedia#34
HVAC,https://en.wikipedia.org/wiki/HVAC,1,McCormick Place - Wikipedia#27
women's,https://en.wikipedia.org/wiki/DePaul_Blue_Demons_women%27s_basketball,1,McCormick Place - Wikipedia#35
men's,https://en.wikipedia.org/wiki/DePaul_Blue_Demons_men%27s_basketball,1,McCormick Place - Wikipedia#35
college basketball,https://en.wikipedia.org/wiki/College_basketball,1,McCormick Place - Wikipedia#35
WNBA,https://en.wikipedia.org/wiki/WNBA,1,McCormick Place - Wikipedia#35
Ryerson & Burnham Libraries,https://en.wikipedia.org/wiki/Ryerson_%26_Burnham,1,McCormick Place - Wikipedia#39
DePaul Blue Demons,https://en.wikipedia.org/wiki/DePaul_University,1,McCormick Place - Wikipedia#35
ballroom,https://en.wikipedia.org/wiki/Ballroom,1,McCormick Place - Wikipedia#33
football,https://en.wikipedia.org/wiki/American_football,1,McCormick Place - Wikipedia#33
"""L""",https://en.wikipedia.org/wiki/Chicago_%22L%22,1,McCormick Place - Wikipedia#42
Chicago Transit Authority,https://en.wikipedia.org/wiki/Chicago_Transit_Authority,1,McCormick Place - Wikipedia#42
Chicago Sky,https://en.wikipedia.org/wiki/Chicago_Sky,1,McCormick Place - Wikipedia#35
commuter rail,https://en.wikipedia.org/wiki/Commuter_rail,1,McCormick Place - Wikipedia#42
"South Bend, Indiana","https://en.wikipedia.org/wiki/South_Bend,_Indiana",1,McCormick Place - Wikipedia#42
