E,U,Frekans,Kaynak_IDler
Charles Murray U:(https://en.wikipedia.org/wiki/Charles_Murray_(political_scientist))___ 's book Losing Ground (1984) argued that the ___E:welfare state,https://en.wikipedia.org/wiki/Welfare_state,2,Welfare reform - Wikipedia#2;Welfare reform - Wikipedia#21
workfare,https://en.wikipedia.org/wiki/Workfare,2,Welfare reform - Wikipedia#128;Welfare reform - Wikipedia#21
Social Security,https://en.wikipedia.org/wiki/Social_Security_Act,2,Welfare reform - Wikipedia#14;Welfare reform - Wikipedia#15
Canada Assistance Plan,https://en.wikipedia.org/wiki/Canada_Assistance_Plan,2,Welfare reform - Wikipedia#107;Welfare reform - Wikipedia#124
neoliberals,https://en.wikipedia.org/wiki/Neoliberals,1,Welfare reform - Wikipedia#2
welfare system,https://en.wikipedia.org/wiki/Welfare_spending,1,Welfare reform - Wikipedia#1
Classical liberals,https://en.wikipedia.org/wiki/Classical_liberals,1,Welfare reform - Wikipedia#2
criticize welfare,https://en.wikipedia.org/wiki/Criticism_of_welfare,1,Welfare reform - Wikipedia#2
conservatives,https://en.wikipedia.org/wiki/Conservatives,1,Welfare reform - Wikipedia#2
right-wing libertarians,https://en.wikipedia.org/wiki/Right-wing_libertarians,1,Welfare reform - Wikipedia#2
criticism of capitalism,https://en.wikipedia.org/wiki/Criticism_of_capitalism,1,Welfare reform - Wikipedia#3
socialists,https://en.wikipedia.org/wiki/Socialists,1,Welfare reform - Wikipedia#3
public safety net,https://en.wikipedia.org/wiki/Public_safety_net,1,Welfare reform - Wikipedia#3
capitalist,https://en.wikipedia.org/wiki/Capitalist,1,Welfare reform - Wikipedia#3
free-rider problem,https://en.wikipedia.org/wiki/Free-rider_problem,1,Welfare reform - Wikipedia#2
baby boom,https://en.wikipedia.org/wiki/Baby_boom,1,Welfare reform - Wikipedia#6
New Deal U:(https://en.wikipedia.org/wiki/New_Deal_(United_Kingdom))___ introduced by the ___E:New Labour,https://en.wikipedia.org/wiki/New_Labour,1,Welfare reform - Wikipedia#8
Great Depression,https://en.wikipedia.org/wiki/Great_Depression_in_the_United_States,1,Welfare reform - Wikipedia#14
Otto von Bismarck,https://en.wikipedia.org/wiki/Otto_von_Bismarck,1,Welfare reform - Wikipedia#11
Franklin D. Roosevelt,https://en.wikipedia.org/wiki/Franklin_D._Roosevelt,1,Welfare reform - Wikipedia#14
Aid to Families with Dependent Children,https://en.wikipedia.org/wiki/Aid_to_Families_with_Dependent_Children,1,Welfare reform - Wikipedia#14
Lyndon B. Johnson,https://en.wikipedia.org/wiki/Lyndon_B._Johnson,1,Welfare reform - Wikipedia#14
redistribution,https://en.wikipedia.org/wiki/Redistribution_of_income_and_wealth,1,Welfare reform - Wikipedia#2
War on Poverty,https://en.wikipedia.org/wiki/War_on_poverty,1,Welfare reform - Wikipedia#14
Food Stamps,https://en.wikipedia.org/wiki/Food_Stamps,1,Welfare reform - Wikipedia#15
Medicare U:(https://en.wikipedia.org/wiki/Medicare_(United_States))___ and ___E:Medicaid,https://en.wikipedia.org/wiki/Medicaid,1,Welfare reform - Wikipedia#16
Job Corps,https://en.wikipedia.org/wiki/Job_Corps,1,Welfare reform - Wikipedia#15
Richard Nixon,https://en.wikipedia.org/wiki/Richard_Nixon,1,Welfare reform - Wikipedia#19
Family Assistance Plan,https://en.wikipedia.org/wiki/Family_Assistance_Plan,1,Welfare reform - Wikipedia#19
liberals,https://en.wikipedia.org/wiki/Modern_liberalism_in_the_United_States,1,Welfare reform - Wikipedia#19
Ronald Reagan,https://en.wikipedia.org/wiki/Ronald_Reagan,1,Welfare reform - Wikipedia#21
1992 presidential campaign,https://en.wikipedia.org/wiki/Bill_Clinton_1992_presidential_campaign,1,Welfare reform - Wikipedia#23
Bill Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,1,Welfare reform - Wikipedia#23
Personal Responsibility and Work Opportunity Act,https://en.wikipedia.org/wiki/Personal_Responsibility_and_Work_Opportunity_Act,1,Welfare reform - Wikipedia#24
Moynihan Report,https://en.wikipedia.org/wiki/Moynihan_Report,1,Welfare reform - Wikipedia#25
welfare queen,https://en.wikipedia.org/wiki/Welfare_queen,1,Welfare reform - Wikipedia#26
Temporary Assistance for Needy Families,https://en.wikipedia.org/wiki/Temporary_Assistance_for_Needy_Families,1,Welfare reform - Wikipedia#30
Labour Party U:(https://en.wikipedia.org/wiki/Labour_Party_(UK))___ government under ___E:Tony Blair,https://en.wikipedia.org/wiki/Tony_Blair,1,Welfare reform - Wikipedia#32
social democrats,https://en.wikipedia.org/wiki/Social_democrats,1,Welfare reform - Wikipedia#3
Housing Benefit,https://en.wikipedia.org/wiki/Housing_Benefit,1,Welfare reform - Wikipedia#39
Bedroom Tax,https://en.wikipedia.org/wiki/Welfare_Reform_Act_2012,1,Welfare reform - Wikipedia#40
Article 49 of the French constitution,https://en.wikipedia.org/wiki/Article_49_of_the_French_constitution,1,Welfare reform - Wikipedia#46
welfare dependency,https://en.wikipedia.org/wiki/Welfare_dependency,1,Welfare reform - Wikipedia#41
Dilma Rousseff,https://en.wikipedia.org/wiki/Dilma_Rousseff,1,Welfare reform - Wikipedia#48
Michel Temer,https://en.wikipedia.org/wiki/Michel_Temer,1,Welfare reform - Wikipedia#48
Bolsa Família,https://en.wikipedia.org/wiki/Bolsa_Fam%C3%ADlia,1,Welfare reform - Wikipedia#48
2015–2018 Brazilian economic crisis,https://en.wikipedia.org/wiki/2015%E2%80%932018_Brazilian_economic_crisis,1,Welfare reform - Wikipedia#47
Indira Gandhi,https://en.wikipedia.org/wiki/Indira_Gandhi,1,Welfare reform - Wikipedia#61
Narendra Modi,https://en.wikipedia.org/wiki/Narendra_Modi,1,Welfare reform - Wikipedia#79
William Lyon Mackenzie King,https://en.wikipedia.org/wiki/William_Lyon_Mackenzie_King,1,Welfare reform - Wikipedia#94
