E,U,Frekans,Kaynak_IDler
chloralkali process,https://en.wikipedia.org/wiki/Chloralkali_process,5,Chlorine - Wikipedia#197;Chlorine - Wikipedia#199;Chlorine - Wikipedia#41;Chlorine - Wikipedia#42;Chlorine - Wikipedia#8
sodium hydroxide,https://en.wikipedia.org/wiki/Sodium_hydroxide,5,Chlorine - Wikipedia#179;Chlorine - Wikipedia#197;Chlorine - Wikipedia#206;Chlorine - Wikipedia#258;Chlorine - Wikipedia#40
hydrochloric acid,https://en.wikipedia.org/wiki/Hydrochloric_acid,5,Chlorine - Wikipedia#25;Chlorine - Wikipedia#267;Chlorine - Wikipedia#281;Chlorine - Wikipedia#291;Chlorine - Wikipedia#79
calcium hypochlorite,https://en.wikipedia.org/wiki/Calcium_hypochlorite,4,Chlorine - Wikipedia#236;Chlorine - Wikipedia#243;Chlorine - Wikipedia#37;Chlorine - Wikipedia#43
disinfectants,https://en.wikipedia.org/wiki/Disinfectant,4,Chlorine - Wikipedia#237;Chlorine - Wikipedia#255;Chlorine - Wikipedia#43;Chlorine - Wikipedia#9
sodium hypochlorite,https://en.wikipedia.org/wiki/Sodium_hypochlorite,4,Chlorine - Wikipedia#236;Chlorine - Wikipedia#258;Chlorine - Wikipedia#34;Chlorine - Wikipedia#35
fluorine,https://en.wikipedia.org/wiki/Fluorine,4,Chlorine - Wikipedia#1;Chlorine - Wikipedia#121;Chlorine - Wikipedia#49;Chlorine - Wikipedia#91
hypochlorous acid,https://en.wikipedia.org/wiki/Hypochlorous_acid,4,Chlorine - Wikipedia#130;Chlorine - Wikipedia#152;Chlorine - Wikipedia#257;Chlorine - Wikipedia#291
brine,https://en.wikipedia.org/wiki/Brine,4,Chlorine - Wikipedia#17;Chlorine - Wikipedia#194;Chlorine - Wikipedia#40;Chlorine - Wikipedia#8
bromine,https://en.wikipedia.org/wiki/Bromine,4,Chlorine - Wikipedia#1;Chlorine - Wikipedia#115;Chlorine - Wikipedia#260;Chlorine - Wikipedia#49
oxygen,https://en.wikipedia.org/wiki/Oxygen,3,Chlorine - Wikipedia#2;Chlorine - Wikipedia#27;Chlorine - Wikipedia#91
halogen,https://en.wikipedia.org/wiki/Halogen,3,Chlorine - Wikipedia#1;Chlorine - Wikipedia#32;Chlorine - Wikipedia#48
putrefaction,https://en.wikipedia.org/wiki/Putrefaction,3,Chlorine - Wikipedia#234;Chlorine - Wikipedia#239;Chlorine - Wikipedia#43
chloride,https://en.wikipedia.org/wiki/Chloride,3,Chlorine - Wikipedia#280;Chlorine - Wikipedia#53;Chlorine - Wikipedia#6
sodium chloride,https://en.wikipedia.org/wiki/Sodium_chloride,3,Chlorine - Wikipedia#193;Chlorine - Wikipedia#3;Chlorine - Wikipedia#81
polyvinyl chloride,https://en.wikipedia.org/wiki/Polyvinyl_chloride,3,Chlorine - Wikipedia#10;Chlorine - Wikipedia#225;Chlorine - Wikipedia#229
hydrogen chloride,https://en.wikipedia.org/wiki/Hydrogen_chloride,3,Chlorine - Wikipedia#18;Chlorine - Wikipedia#3;Chlorine - Wikipedia#79
sulfur,https://en.wikipedia.org/wiki/Sulfur,3,Chlorine - Wikipedia#115;Chlorine - Wikipedia#138;Chlorine - Wikipedia#69
iodine,https://en.wikipedia.org/wiki/Iodine,3,Chlorine - Wikipedia#115;Chlorine - Wikipedia#260;Chlorine - Wikipedia#49
chlorofluorocarbons,https://en.wikipedia.org/wiki/Chlorofluorocarbon,3,Chlorine - Wikipedia#127;Chlorine - Wikipedia#15;Chlorine - Wikipedia#191
perchloric acid,https://en.wikipedia.org/wiki/Perchloric_acid,3,Chlorine - Wikipedia#144;Chlorine - Wikipedia#148;Chlorine - Wikipedia#152
vinyl chloride,https://en.wikipedia.org/wiki/Vinyl_chloride,3,Chlorine - Wikipedia#201;Chlorine - Wikipedia#225;Chlorine - Wikipedia#229
chloramine,https://en.wikipedia.org/wiki/Monochloramine,2,Chlorine - Wikipedia#259;Chlorine - Wikipedia#261
ammonium chloride,https://en.wikipedia.org/wiki/Ammonium_chloride,2,Chlorine - Wikipedia#18;Chlorine - Wikipedia#3
sal ammoniac,https://en.wikipedia.org/wiki/Sal_ammoniac,2,Chlorine - Wikipedia#18;Chlorine - Wikipedia#3
Ca,https://en.wikipedia.org/wiki/Calcium,2,Chlorine - Wikipedia#70;Chlorine - Wikipedia#71
