E,U,Frekans,Kaynak_IDler
Bobby Rush,https://en.wikipedia.org/wiki/Bobby_Rush,5,2000 Illinois's 1st congressional district election - Wikipedia#1;2000 Illinois's 1st congressional district election - Wikipedia#2;2000 Illinois's 1st congressional district election - Wikipedia#3;2000 Illinois's 1st congressional district election - Wikipedia#4;2000 Illinois's 1st congressional district election - Wikipedia#5
President,https://en.wikipedia.org/wiki/President_of_the_United_States,3,2000 Illinois's 1st congressional district election - Wikipedia#32;2000 Illinois's 1st congressional district election - Wikipedia#42;2000 Illinois's 1st congressional district election - Wikipedia#5
Illinois Senator,https://en.wikipedia.org/wiki/Illinois_Senate,2,2000 Illinois's 1st congressional district election - Wikipedia#17;2000 Illinois's 1st congressional district election - Wikipedia#5
Illinois's 1st congressional district,https://en.wikipedia.org/wiki/Illinois%27s_1st_congressional_district,2,2000 Illinois's 1st congressional district election - Wikipedia#5;2000 Illinois's 1st congressional district election - Wikipedia#9
Raymond Wardingley,https://en.wikipedia.org/wiki/Raymond_Wardingley,2,2000 Illinois's 1st congressional district election - Wikipedia#19;2000 Illinois's 1st congressional district election - Wikipedia#7
2008,https://en.wikipedia.org/wiki/2008_United_States_presidential_election,2,2000 Illinois's 1st congressional district election - Wikipedia#35;2000 Illinois's 1st congressional district election - Wikipedia#8
Incumbent,https://en.wikipedia.org/wiki/Incumbent,1,2000 Illinois's 1st congressional district election - Wikipedia#5
107th United States Congress,https://en.wikipedia.org/wiki/107th_United_States_Congress,1,2000 Illinois's 1st congressional district election - Wikipedia#5
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,2000 Illinois's 1st congressional district election - Wikipedia#5
elected to the Senate,https://en.wikipedia.org/wiki/2004_United_States_Senate_election_in_Illinois,1,2000 Illinois's 1st congressional district election - Wikipedia#8
minority-majority district,https://en.wikipedia.org/wiki/Minority-majority_state,1,2000 Illinois's 1st congressional district election - Wikipedia#9
African American,https://en.wikipedia.org/wiki/African_American,1,2000 Illinois's 1st congressional district election - Wikipedia#10
redistricting,https://en.wikipedia.org/wiki/Redistricting,1,2000 Illinois's 1st congressional district election - Wikipedia#11
1990 United States census,https://en.wikipedia.org/wiki/1990_United_States_census,1,2000 Illinois's 1st congressional district election - Wikipedia#11
"Democratic U:(https://en.wikipedia.org/wiki/Democratic_Party_(United_States))___ district, only twice since 1966 has a ___E:Republican U:(https://en.wikipedia.org/wiki/Republican_Party_(United_States))___ candidate for ___E:United States Congress",https://en.wikipedia.org/wiki/United_States_Congress,1,2000 Illinois's 1st congressional district election - Wikipedia#12
civil rights movement,https://en.wikipedia.org/wiki/Civil_rights_movement,1,2000 Illinois's 1st congressional district election - Wikipedia#13
Student Nonviolent Coordinating Committee,https://en.wikipedia.org/wiki/Student_Nonviolent_Coordinating_Committee,1,2000 Illinois's 1st congressional district election - Wikipedia#14
Black Panther Party,https://en.wikipedia.org/wiki/Black_Panther_Party,1,2000 Illinois's 1st congressional district election - Wikipedia#14
sickle cell anemia,https://en.wikipedia.org/wiki/Sickle_cell_anemia,1,2000 Illinois's 1st congressional district election - Wikipedia#15
alderman,https://en.wikipedia.org/wiki/Alderman,1,2000 Illinois's 1st congressional district election - Wikipedia#15
1992,https://en.wikipedia.org/wiki/1992_United_States_House_of_Representatives_elections,1,2000 Illinois's 1st congressional district election - Wikipedia#15
Mayor of Chicago,https://en.wikipedia.org/wiki/Mayor_of_Chicago,1,2000 Illinois's 1st congressional district election - Wikipedia#16
Richard M. Daley,https://en.wikipedia.org/wiki/Richard_M._Daley,1,2000 Illinois's 1st congressional district election - Wikipedia#16
University of Chicago,https://en.wikipedia.org/wiki/University_of_Chicago,1,2000 Illinois's 1st congressional district election - Wikipedia#17
Terry Link,https://en.wikipedia.org/wiki/Terry_Link,1,2000 Illinois's 1st congressional district election - Wikipedia#18
Donne Trotter,https://en.wikipedia.org/wiki/Donne_Trotter,1,2000 Illinois's 1st congressional district election - Wikipedia#19
perennial candidate,https://en.wikipedia.org/wiki/Perennial_candidate,1,2000 Illinois's 1st congressional district election - Wikipedia#19
clown,https://en.wikipedia.org/wiki/Clown,1,2000 Illinois's 1st congressional district election - Wikipedia#19
White Americans,https://en.wikipedia.org/wiki/White_Americans,1,2000 Illinois's 1st congressional district election - Wikipedia#24
Governor,https://en.wikipedia.org/wiki/Governor_of_Illinois,1,2000 Illinois's 1st congressional district election - Wikipedia#25
George Ryan,https://en.wikipedia.org/wiki/George_Ryan,1,2000 Illinois's 1st congressional district election - Wikipedia#25
gun control,https://en.wikipedia.org/wiki/Gun_control,1,2000 Illinois's 1st congressional district election - Wikipedia#25
Illinois Supreme Court,https://en.wikipedia.org/wiki/Illinois_Supreme_Court,1,2000 Illinois's 1st congressional district election - Wikipedia#25
Hawaii,https://en.wikipedia.org/wiki/Hawaii,1,2000 Illinois's 1st congressional district election - Wikipedia#27
Hyde Park,"https://en.wikipedia.org/wiki/Hyde_Park,_Chicago",1,2000 Illinois's 1st congressional district election - Wikipedia#30
Bill Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,1,2000 Illinois's 1st congressional district election - Wikipedia#32
Vice President,https://en.wikipedia.org/wiki/Vice_President_of_the_United_States,1,2000 Illinois's 1st congressional district election - Wikipedia#32
Al Gore,https://en.wikipedia.org/wiki/Al_Gore,1,2000 Illinois's 1st congressional district election - Wikipedia#32
Democratic Party nominee for President,https://en.wikipedia.org/wiki/2000_United_States_presidential_election,1,2000 Illinois's 1st congressional district election - Wikipedia#32
Tom Dart,https://en.wikipedia.org/wiki/Tom_Dart,1,2000 Illinois's 1st congressional district election - Wikipedia#32
2004,"https://en.wikipedia.org/wiki/United_States_Senate_election_in_Illinois,_2004",1,2000 Illinois's 1st congressional district election - Wikipedia#35
Chicago City Council,https://en.wikipedia.org/wiki/Chicago_City_Council,1,2000 Illinois's 1st congressional district election - Wikipedia#37
Toni Preckwinkle,https://en.wikipedia.org/wiki/Toni_Preckwinkle,1,2000 Illinois's 1st congressional district election - Wikipedia#37
Democratic National Convention,https://en.wikipedia.org/wiki/Democratic_National_Convention,1,2000 Illinois's 1st congressional district election - Wikipedia#39
United States Senate,https://en.wikipedia.org/wiki/United_States_Senate,1,2000 Illinois's 1st congressional district election - Wikipedia#41
Hillary Clinton,https://en.wikipedia.org/wiki/Hillary_Clinton,1,2000 Illinois's 1st congressional district election - Wikipedia#41
John McCain,https://en.wikipedia.org/wiki/John_McCain,1,2000 Illinois's 1st congressional district election - Wikipedia#42
re-elected in 2012.,"https://en.wikipedia.org/wiki/United_States_presidential_election,_2012",1,2000 Illinois's 1st congressional district election - Wikipedia#43
