E,U,Frekans,Kaynak_IDler
veterans,https://en.wikipedia.org/wiki/Veterans,1,United States Senate Committee on Veterans' Affairs - Wikipedia#1
Revolutionary War,https://en.wikipedia.org/wiki/American_Revolutionary_War,1,United States Senate Committee on Veterans' Affairs - Wikipedia#5
War of 1812,https://en.wikipedia.org/wiki/War_of_1812,1,United States Senate Committee on Veterans' Affairs - Wikipedia#5
Mexican War,https://en.wikipedia.org/wiki/Mexican%E2%80%93American_War,1,United States Senate Committee on Veterans' Affairs - Wikipedia#5
Civil War,https://en.wikipedia.org/wiki/American_Civil_War,1,United States Senate Committee on Veterans' Affairs - Wikipedia#5
Spanish–American War,https://en.wikipedia.org/wiki/Spanish%E2%80%93American_War,1,United States Senate Committee on Veterans' Affairs - Wikipedia#5
Legislative Reorganization Act of 1946,https://en.wikipedia.org/wiki/Legislative_Reorganization_Act_of_1946,1,United States Senate Committee on Veterans' Affairs - Wikipedia#6
Senate Finance Committee,https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Finance,1,United States Senate Committee on Veterans' Affairs - Wikipedia#8
GI Bill of Rights,https://en.wikipedia.org/wiki/G.I._Bill,1,United States Senate Committee on Veterans' Affairs - Wikipedia#9
Richard Blumenthal,https://en.wikipedia.org/wiki/Richard_Blumenthal,1,United States Senate Committee on Veterans' Affairs - Wikipedia#14
