E,U,Frekans,Kaynak_IDler
Buddha,https://en.wikipedia.org/wiki/Gautama_Buddha,2,Buddha in art - Wikipedia#1;Buddha in art - Wikipedia#27
Mahayana Buddhism,https://en.wikipedia.org/wiki/Mahayana_Buddhism,2,Buddha in art - Wikipedia#25;Buddha in art - Wikipedia#3
Sanskrit,https://en.wikipedia.org/wiki/Sanskrit,1,Buddha in art - Wikipedia#1
Buddhist art,https://en.wikipedia.org/wiki/Buddhist_art,1,Buddha in art - Wikipedia#1
Pali,https://en.wikipedia.org/wiki/Pali,1,Buddha in art - Wikipedia#1
Buddhahood,https://en.wikipedia.org/wiki/Buddhahood,1,Buddha in art - Wikipedia#3
boddhisattva,https://en.wikipedia.org/wiki/Boddhisattva,1,Buddha in art - Wikipedia#3
Buddhas and bodhisattvas in art,https://en.wikipedia.org/wiki/Buddhas_and_bodhisattvas_in_art,1,Buddha in art - Wikipedia#4
Buddhism,https://en.wikipedia.org/wiki/Buddhism,1,Buddha in art - Wikipedia#5
largely or entirely aniconic,https://en.wikipedia.org/wiki/Aniconism_in_Buddhism,1,Buddha in art - Wikipedia#5
art of Gandhara,https://en.wikipedia.org/wiki/Art_of_Gandhara,1,Buddha in art - Wikipedia#6
Gupta art,https://en.wikipedia.org/wiki/Gupta_art,1,Buddha in art - Wikipedia#6
esoteric Buddhism,https://en.wikipedia.org/wiki/Esoteric_Buddhism,1,Buddha in art - Wikipedia#7
Theravada Buddhism,https://en.wikipedia.org/wiki/Theravada_Buddhism,1,Buddha in art - Wikipedia#8
lotus position,https://en.wikipedia.org/wiki/Lotus_position,1,Buddha in art - Wikipedia#9
yoga,https://en.wikipedia.org/wiki/Yoga,1,Buddha in art - Wikipedia#9
Reclining Buddha,https://en.wikipedia.org/wiki/Reclining_Buddha,1,Buddha in art - Wikipedia#11
narrative scenes from the life of the Buddha,https://en.wikipedia.org/wiki/Life_of_Buddha_in_art,1,Buddha in art - Wikipedia#12
Eight Great Events,https://en.wikipedia.org/wiki/The_Eight_Great_Events_in_the_Life_of_Buddha,1,Buddha in art - Wikipedia#12
reliefs,https://en.wikipedia.org/wiki/Relief,1,Buddha in art - Wikipedia#13
ushnisha,https://en.wikipedia.org/wiki/Ushnisha,1,Buddha in art - Wikipedia#16
North India,https://en.wikipedia.org/wiki/North_India,1,Buddha in art - Wikipedia#18
Gandhara,https://en.wikipedia.org/wiki/Gandhara,1,Buddha in art - Wikipedia#18
Mathura,https://en.wikipedia.org/wiki/Mathura,1,Buddha in art - Wikipedia#18
Ancient Greek art,https://en.wikipedia.org/wiki/Ancient_Greek_art,1,Buddha in art - Wikipedia#19
Greco-Buddhist art,https://en.wikipedia.org/wiki/Greco-Buddhist_art,1,Buddha in art - Wikipedia#19
Gupta,https://en.wikipedia.org/wiki/Gupta_Empire,1,Buddha in art - Wikipedia#20
Amaravati,"https://en.wikipedia.org/wiki/Amaravati_mandal,_Andhra_Pradesh",1,Buddha in art - Wikipedia#20
Sailendra,https://en.wikipedia.org/wiki/Borobudur,1,Buddha in art - Wikipedia#21
Cambodian art,https://en.wikipedia.org/wiki/Cambodian_art,1,Buddha in art - Wikipedia#21
Budai,https://en.wikipedia.org/wiki/Budai,1,Buddha in art - Wikipedia#22
Maitreya,https://en.wikipedia.org/wiki/Maitreya,1,Buddha in art - Wikipedia#22
Dhyani Buddhas,https://en.wikipedia.org/wiki/Dhyani_Buddha,1,Buddha in art - Wikipedia#25
nirvana,https://en.wikipedia.org/wiki/Nirvana,1,Buddha in art - Wikipedia#27
mudras,https://en.wikipedia.org/wiki/Mudra,1,Buddha in art - Wikipedia#28
art of Mathura,https://en.wikipedia.org/wiki/Art_of_Mathura,1,Buddha in art - Wikipedia#31
