E,U,Frekans,Kaynak_IDler
City University of New York,https://en.wikipedia.org/wiki/City_University_of_New_York,3,City College of New York - Wikipedia#1;City College of New York - Wikipedia#87;City College of New York - WikipediaCard#8
Public,https://en.wikipedia.org/wiki/Public_university,2,City College of New York - Wikipedia#1;City College of New York - WikipediaCard#5
research university,https://en.wikipedia.org/wiki/Research_university,2,City College of New York - Wikipedia#1;City College of New York - WikipediaCard#5
Townsend Harris,https://en.wikipedia.org/wiki/Townsend_Harris,2,City College of New York - Wikipedia#11;City College of New York - WikipediaCard#7
Manhattanville,"https://en.wikipedia.org/wiki/Manhattanville,_Manhattan",2,City College of New York - Wikipedia#101;City College of New York - Wikipedia#32
Harvard,https://en.wikipedia.org/wiki/Harvard_University,2,City College of New York - Wikipedia#24;City College of New York - Wikipedia#47
United States Military Academy,https://en.wikipedia.org/wiki/United_States_Military_Academy,2,City College of New York - Wikipedia#17;City College of New York - Wikipedia#33
John H. Finley,https://en.wikipedia.org/wiki/John_Huston_Finley,2,City College of New York - Wikipedia#25;City College of New York - Wikipedia#39
Irving Howe,https://en.wikipedia.org/wiki/Irving_Howe,2,City College of New York - Wikipedia#47;City College of New York - Wikipedia#59
Rafael Viñoly,https://en.wikipedia.org/wiki/Rafael_Vi%C3%B1oly,2,City College of New York - Wikipedia#136;City College of New York - Wikipedia#95
Robert F. Wagner,https://en.wikipedia.org/wiki/Robert_F._Wagner,2,City College of New York - Wikipedia#134;City College of New York - Wikipedia#48
Edwin Blashfield,https://en.wikipedia.org/wiki/Edwin_Blashfield,2,City College of New York - Wikipedia#105;City College of New York - Wikipedia#188
classified,https://en.wikipedia.org/wiki/Carnegie_Classification_of_Institutions_of_Higher_Education,1,City College of New York - Wikipedia#10
high school,https://en.wikipedia.org/wiki/High_school,1,City College of New York - Wikipedia#12
prep school,https://en.wikipedia.org/wiki/University-preparatory_school,1,City College of New York - Wikipedia#12
Brooklyn College,https://en.wikipedia.org/wiki/Brooklyn_College,1,City College of New York - Wikipedia#14
Hunter College,https://en.wikipedia.org/wiki/Hunter_College,1,City College of New York - Wikipedia#14
"Philadelphia U:(https://en.wikipedia.org/wiki/Central_High_School_(Philadelphia))___ (1838), and ___E:Baltimore",https://en.wikipedia.org/wiki/Baltimore_City_College,1,City College of New York - Wikipedia#13
Boston,https://en.wikipedia.org/wiki/English_High_School_of_Boston,1,City College of New York - Wikipedia#13
secondary school,https://en.wikipedia.org/wiki/Secondary_school,1,City College of New York - Wikipedia#12
Niblo's Garden Theatre,https://en.wikipedia.org/wiki/Niblo%27s_Garden,1,City College of New York - Wikipedia#21
West Point,"https://en.wikipedia.org/wiki/West_Point,_New_York",1,City College of New York - Wikipedia#17
Oliver Wolcott Gibbs,https://en.wikipedia.org/wiki/Oliver_Wolcott_Gibbs,1,City College of New York - Wikipedia#23
Townsend Harris Hall Prep School,https://en.wikipedia.org/wiki/Townsend_Harris_Hall_Prep_School,1,City College of New York - Wikipedia#25
Unitarian,https://en.wikipedia.org/wiki/Unitarianism,1,City College of New York - Wikipedia#23
New York State Legislature,https://en.wikipedia.org/wiki/New_York_State_Legislature,1,City College of New York - Wikipedia#31
