E,U,Frekans,Kaynak_IDler
2014 Winter Olympics,https://en.wikipedia.org/wiki/2014_Winter_Olympics,7,Sochi - Wikipedia#107;Sochi - Wikipedia#142;Sochi - Wikipedia#143;Sochi - Wikipedia#166;Sochi - Wikipedia#4;Sochi - Wikipedia#43;Sochi - Wikipedia#86
Krasnaya Polyana,"https://en.wikipedia.org/wiki/Krasnaya_Polyana,_Sochi,_Krasnodar_Krai",7,Sochi - Wikipedia#142;Sochi - Wikipedia#162;Sochi - Wikipedia#168;Sochi - Wikipedia#20;Sochi - Wikipedia#4;Sochi - Wikipedia#73;Sochi - Wikipedia#86
Adyghe,https://en.wikipedia.org/wiki/Circassians,4,Sochi - Wikipedia#10;Sochi - Wikipedia#16;Sochi - Wikipedia#23;Sochi - Wikipedia#92
Russian Soviet Federative Socialist Republic,https://en.wikipedia.org/wiki/Russian_Soviet_Federative_Socialist_Republic,3,Sochi - Wikipedia#9
Circassia,https://en.wikipedia.org/wiki/Circassia,3,Sochi - Wikipedia#15;Sochi - Wikipedia#16;Sochi - Wikipedia#9
Krasnodar Krai,https://en.wikipedia.org/wiki/Krasnodar_Krai,3,Sochi - Wikipedia#3;Sochi - Wikipedia#99;Sochi - WikipediaCard#2
Ottoman Empire,https://en.wikipedia.org/wiki/Ottoman_Empire,3,Sochi - Wikipedia#15;Sochi - Wikipedia#23;Sochi - Wikipedia#9
Ubykh,https://en.wikipedia.org/wiki/Ubykh_language,3,Sochi - Wikipedia#1;Sochi - Wikipedia#6
Posad,https://en.wikipedia.org/wiki/Posad,3,Sochi - Wikipedia#27;Sochi - Wikipedia#29
Russo-Circassian War,https://en.wikipedia.org/wiki/Russo-Circassian_War,3,Sochi - Wikipedia#16;Sochi - Wikipedia#20;Sochi - Wikipedia#22
Adler,https://en.wikipedia.org/wiki/Adler_Microdistrict,3,Sochi - Wikipedia#14;Sochi - Wikipedia#42;Sochi - Wikipedia#52
O.S.,https://en.wikipedia.org/wiki/Old_Style,3,Sochi - Wikipedia#20;Sochi - Wikipedia#27;Sochi - Wikipedia#31
Tsentralny city district,"https://en.wikipedia.org/wiki/Tsentralny_city_district,_Sochi",3,Sochi - Wikipedia#52;Sochi - Wikipedia#75;Sochi - Wikipedia#78
Lazarevskoye,https://en.wikipedia.org/wiki/Lazarevskoye_Microdistrict,3,Sochi - Wikipedia#155;Sochi - Wikipedia#52;Sochi - Wikipedia#92
Abkhazia,https://en.wikipedia.org/wiki/Kingdom_of_Abkhazia,2,Sochi - Wikipedia#11;Sochi - Wikipedia#9
