E,U,Frekans,Kaynak_IDler
President-elect,https://en.wikipedia.org/wiki/President-elect_of_the_United_States,2,Barack Obama 2008 presidential election victory speech - Wikipedia#1;Barack Obama 2008 presidential election victory speech - Wikipedia#25
2008 United States presidential election,https://en.wikipedia.org/wiki/2008_United_States_presidential_election,1,Barack Obama 2008 presidential election victory speech - Wikipedia#1
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,Barack Obama 2008 presidential election victory speech - Wikipedia#1
Grant Park U:(https://en.wikipedia.org/wiki/Grant_Park_(Chicago))___ in his home city of ___E:Chicago,https://en.wikipedia.org/wiki/Chicago,1,Barack Obama 2008 presidential election victory speech - Wikipedia#1
campaign slogan,https://en.wikipedia.org/wiki/Campaign_slogan,1,Barack Obama 2008 presidential election victory speech - Wikipedia#1
Madelyn Dunham,https://en.wikipedia.org/wiki/Madelyn_Dunham,1,Barack Obama 2008 presidential election victory speech - Wikipedia#2
John F. Kennedy,https://en.wikipedia.org/wiki/John_F._Kennedy,1,Barack Obama 2008 presidential election victory speech - Wikipedia#3
Abraham Lincoln,https://en.wikipedia.org/wiki/Abraham_Lincoln,1,Barack Obama 2008 presidential election victory speech - Wikipedia#3
Martin Luther King Jr.,https://en.wikipedia.org/wiki/Martin_Luther_King_Jr.,1,Barack Obama 2008 presidential election victory speech - Wikipedia#3
I've Been to the Mountaintop,https://en.wikipedia.org/wiki/I%27ve_Been_to_the_Mountaintop,1,Barack Obama 2008 presidential election victory speech - Wikipedia#4
Selma to Montgomery marches,https://en.wikipedia.org/wiki/Selma_to_Montgomery_marches,1,Barack Obama 2008 presidential election victory speech - Wikipedia#5
Gettysburg Address,https://en.wikipedia.org/wiki/Gettysburg_Address,1,Barack Obama 2008 presidential election victory speech - Wikipedia#8
Sam Cooke,https://en.wikipedia.org/wiki/Sam_Cooke,1,Barack Obama 2008 presidential election victory speech - Wikipedia#9
prospective presidential pet,https://en.wikipedia.org/wiki/United_States_presidential_pets,1,Barack Obama 2008 presidential election victory speech - Wikipedia#10
Sasha,https://en.wikipedia.org/wiki/Sasha_Obama,1,Barack Obama 2008 presidential election victory speech - Wikipedia#11
Malia,https://en.wikipedia.org/wiki/Malia_Obama,1,Barack Obama 2008 presidential election victory speech - Wikipedia#11
2008 financial crisis,https://en.wikipedia.org/wiki/2008_financial_crisis,1,Barack Obama 2008 presidential election victory speech - Wikipedia#14
Iraq War,https://en.wikipedia.org/wiki/Iraq_War,1,Barack Obama 2008 presidential election victory speech - Wikipedia#14
Wall Street,https://en.wikipedia.org/wiki/Wall_Street,1,Barack Obama 2008 presidential election victory speech - Wikipedia#17
Jesse Jackson,https://en.wikipedia.org/wiki/Jesse_Jackson,1,Barack Obama 2008 presidential election victory speech - Wikipedia#24
Oprah Winfrey,https://en.wikipedia.org/wiki/Oprah_Winfrey,1,Barack Obama 2008 presidential election victory speech - Wikipedia#24
gay,https://en.wikipedia.org/wiki/Gay,1,Barack Obama 2008 presidential election victory speech - Wikipedia#25
protests,https://en.wikipedia.org/wiki/1968_Democratic_National_Convention_protest_activity,1,Barack Obama 2008 presidential election victory speech - Wikipedia#27
1968 Democratic National Convention,https://en.wikipedia.org/wiki/1968_Democratic_National_Convention,1,Barack Obama 2008 presidential election victory speech - Wikipedia#27
police brutality,https://en.wikipedia.org/wiki/Police_brutality,1,Barack Obama 2008 presidential election victory speech - Wikipedia#27
CNN,https://en.wikipedia.org/wiki/CNN,1,Barack Obama 2008 presidential election victory speech - Wikipedia#27
Ann Nixon Cooper,https://en.wikipedia.org/wiki/Ann_Nixon_Cooper,1,Barack Obama 2008 presidential election victory speech - Wikipedia#28
Atlanta,https://en.wikipedia.org/wiki/Atlanta,1,Barack Obama 2008 presidential election victory speech - Wikipedia#28
slavery,https://en.wikipedia.org/wiki/Slavery,1,Barack Obama 2008 presidential election victory speech - Wikipedia#29
bulletproof glass,https://en.wikipedia.org/wiki/Bulletproof_glass,1,Barack Obama 2008 presidential election victory speech - Wikipedia#32
Secret Service,https://en.wikipedia.org/wiki/United_States_Secret_Service,1,Barack Obama 2008 presidential election victory speech - Wikipedia#32
"Signed, Sealed, Delivered I'm Yours","https://en.wikipedia.org/wiki/Signed,_Sealed,_Delivered_I%27m_Yours",1,Barack Obama 2008 presidential election victory speech - Wikipedia#35
Stevie Wonder,https://en.wikipedia.org/wiki/Stevie_Wonder,1,Barack Obama 2008 presidential election victory speech - Wikipedia#35
"Only in America U:(https://en.wikipedia.org/wiki/Only_in_America_(song))___ "" by ___E:Brooks & Dunn",https://en.wikipedia.org/wiki/Brooks_%26_Dunn,1,Barack Obama 2008 presidential election victory speech - Wikipedia#35
"(Your Love Keeps Lifting Me) Higher and Higher U:(https://en.wikipedia.org/wiki/(Your_Love_Keeps_Lifting_Me)_Higher_and_Higher)___ "" by ___E:Jackie Wilson",https://en.wikipedia.org/wiki/Jackie_Wilson,1,Barack Obama 2008 presidential election victory speech - Wikipedia#35
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,1,Barack Obama 2008 presidential election victory speech - Wikipedia#36
Trevor Rabin,https://en.wikipedia.org/wiki/Trevor_Rabin,1,Barack Obama 2008 presidential election victory speech - Wikipedia#36
John Williams,https://en.wikipedia.org/wiki/John_Williams,1,Barack Obama 2008 presidential election victory speech - Wikipedia#36
"The Rising U:(https://en.wikipedia.org/wiki/The_Rising_(Bruce_Springsteen_song))___ "" by ___E:Bruce Springsteen",https://en.wikipedia.org/wiki/Bruce_Springsteen,1,Barack Obama 2008 presidential election victory speech - Wikipedia#36
