E,U,Frekans,Kaynak_IDler
boycott of Bud Light,https://en.wikipedia.org/wiki/Bud_Light_boycott,1,Cancel culture - Wikipedia#37
TikTok,https://en.wikipedia.org/wiki/TikTok,1,Cancel culture - Wikipedia#37
Dylan Mulvaney,https://en.wikipedia.org/wiki/Dylan_Mulvaney,1,Cancel culture - Wikipedia#37
consumer backlash,https://en.wikipedia.org/wiki/Consumer_behaviour,1,Cancel culture - Wikipedia#38
heterosexism,https://en.wikipedia.org/wiki/Heterosexism,1,Cancel culture - Wikipedia#41
homophobia,https://en.wikipedia.org/wiki/Homophobia,1,Cancel culture - Wikipedia#41
John Stuart Mill,https://en.wikipedia.org/wiki/John_Stuart_Mill,1,Cancel culture - Wikipedia#43
Martha Nussbaum,https://en.wikipedia.org/wiki/Martha_Nussbaum,1,Cancel culture - Wikipedia#43
Plato,https://en.wikipedia.org/wiki/Plato,1,Cancel culture - Wikipedia#45
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,Cancel culture - Wikipedia#49
woke,https://en.wikipedia.org/wiki/Woke,1,Cancel culture - Wikipedia#49
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,1,Cancel culture - Wikipedia#51
totalitarianism,https://en.wikipedia.org/wiki/Totalitarianism,1,Cancel culture - Wikipedia#51
2020 Republican National Convention,https://en.wikipedia.org/wiki/2020_Republican_National_Convention,1,Cancel culture - Wikipedia#53
Pope Francis,https://en.wikipedia.org/wiki/Pope_Francis,1,Cancel culture - Wikipedia#54
Patrisse Khan-Cullors,https://en.wikipedia.org/wiki/Patrisse_Khan-Cullors,1,Cancel culture - Wikipedia#54
Black Lives Matter,https://en.wikipedia.org/wiki/Black_Lives_Matter,1,Cancel culture - Wikipedia#54
Rishi Sunak,https://en.wikipedia.org/wiki/Rishi_Sunak,1,Cancel culture - Wikipedia#55
Slavoj Žižek,https://en.wikipedia.org/wiki/Slavoj_%C5%BDi%C5%BEek,1,Cancel culture - Wikipedia#56
University of Michigan,https://en.wikipedia.org/wiki/University_of_Michigan,1,Cancel culture - Wikipedia#57
Meredith Clark,https://en.wikipedia.org/wiki/Meredith_Clark,1,Cancel culture - Wikipedia#57
NPR,https://en.wikipedia.org/wiki/NPR,1,Cancel culture - Wikipedia#67
semantic bleaching,https://en.wikipedia.org/wiki/Semantic_bleaching,1,Cancel culture - Wikipedia#68
C. J. Coventry,https://en.wikipedia.org/wiki/C._J._Coventry,1,Cancel culture - Wikipedia#69
David Olusoga,https://en.wikipedia.org/wiki/David_Olusoga,1,Cancel culture - Wikipedia#69
Pamela Palmater,https://en.wikipedia.org/wiki/Pamela_Palmater,1,Cancel culture - Wikipedia#69
LeVar Burton,https://en.wikipedia.org/wiki/LeVar_Burton,1,Cancel culture - Wikipedia#73
Sunny Hostin,https://en.wikipedia.org/wiki/Sunny_Hostin,1,Cancel culture - Wikipedia#73
Pew Research Center,https://en.wikipedia.org/wiki/Pew_Research_Center,1,Cancel culture - Wikipedia#75
Morning Consult,https://en.wikipedia.org/wiki/Morning_Consult,1,Cancel culture - Wikipedia#77
Harvard University,https://en.wikipedia.org/wiki/Harvard_University,1,Cancel culture - Wikipedia#81
Center for American Political Studies,https://en.wikipedia.org/wiki/Center_for_American_Political_Studies,1,Cancel culture - Wikipedia#81
the Harris Poll,https://en.wikipedia.org/wiki/The_Harris_Poll,1,Cancel culture - Wikipedia#81
HarrisX,https://en.wikipedia.org/wiki/HarrisX,1,Cancel culture - Wikipedia#82
Knight,https://en.wikipedia.org/wiki/Knight_Foundation,1,Cancel culture - Wikipedia#83
Ipsos,https://en.wikipedia.org/wiki/Ipsos,1,Cancel culture - Wikipedia#83
Siena College,https://en.wikipedia.org/wiki/Siena_College,1,Cancel culture - Wikipedia#86
wokeism,https://en.wikipedia.org/wiki/Wokeism,1,Cancel culture - Wikipedia#88
Cultural Marxism,https://en.wikipedia.org/wiki/Cultural_Marxism,1,Cancel culture - Wikipedia#88
Islamism,https://en.wikipedia.org/wiki/Islamism,1,Cancel culture - Wikipedia#88
Gaza war,https://en.wikipedia.org/wiki/Gaza_war,1,Cancel culture - Wikipedia#89
Palestine exception to free speech,https://en.wikipedia.org/wiki/Palestine_exception_to_free_speech,1,Cancel culture - Wikipedia#90
book bans,https://en.wikipedia.org/wiki/Book_ban,1,Cancel culture - Wikipedia#91
assassination of Charlie Kirk,https://en.wikipedia.org/wiki/Assassination_of_Charlie_Kirk,1,Cancel culture - Wikipedia#92
JD Vance,https://en.wikipedia.org/wiki/JD_Vance,1,Cancel culture - Wikipedia#93
McCarthyism,https://en.wikipedia.org/wiki/McCarthyism,1,Cancel culture - Wikipedia#95
woke right,https://en.wikipedia.org/wiki/Woke_right,1,Cancel culture - Wikipedia#96
