E,U,Frekans,Kaynak_IDler
13506,https://en.wikisource.org/wiki/Executive_Order_13506,2,White House Council on Women and Girls - Wikipedia#2;White House Council on Women and Girls - Wikipedia#8
Executive Order,https://en.wikipedia.org/wiki/Executive_order,2,White House Council on Women and Girls - Wikipedia#2;White House Council on Women and Girls - Wikipedia#8
President of the United States,https://en.wikipedia.org/wiki/President_of_the_United_States,1,White House Council on Women and Girls - Wikipedia#1
Office of Intergovernmental Affairs,https://en.wikipedia.org/wiki/White_House_Office_of_Intergovernmental_Affairs,1,White House Council on Women and Girls - Wikipedia#1
gender equality,https://en.wikipedia.org/wiki/Gender_equality,1,White House Council on Women and Girls - Wikipedia#2
Valerie Jarrett,https://en.wikipedia.org/wiki/Valerie_Jarrett,1,White House Council on Women and Girls - Wikipedia#4
White House Gender Policy Council,https://en.wikipedia.org/wiki/White_House_Gender_Policy_Council,1,White House Council on Women and Girls - Wikipedia#5
Biden administration,https://en.wikipedia.org/wiki/Presidency_of_Joe_Biden,1,White House Council on Women and Girls - Wikipedia#5
hard sciences,https://en.wikipedia.org/wiki/Women_in_science,1,White House Council on Women and Girls - Wikipedia#12
2008 financial crisis,https://en.wikipedia.org/wiki/2008_financial_crisis,1,White House Council on Women and Girls - Wikipedia#14
White House Task Force to Protect Students from Sexual Assault,https://en.wikipedia.org/wiki/White_House_Task_Force_to_Protect_Students_from_Sexual_Assault,1,White House Council on Women and Girls - Wikipedia#21
Office of the Vice President of the United States,https://en.wikipedia.org/wiki/Office_of_the_Vice_President_of_the_United_States,1,White House Council on Women and Girls - Wikipedia#21
Affordable Care Act,https://en.wikipedia.org/wiki/Affordable_Care_Act,1,White House Council on Women and Girls - Wikipedia#23
education,https://en.wikipedia.org/wiki/Women%27s_education_in_the_United_States,1,White House Council on Women and Girls - Wikipedia#23
equal pay,https://en.wikipedia.org/wiki/Gender_pay_gap_in_the_United_States,1,White House Council on Women and Girls - Wikipedia#23
trans women,https://en.wikipedia.org/wiki/Trans_woman,1,White House Council on Women and Girls - Wikipedia#24
Most Powerful Women Summit,https://en.wikipedia.org/wiki/Fortune_Most_Powerful_Women_Entrepreneurs,1,White House Council on Women and Girls - Wikipedia#25
Rutgers University,https://en.wikipedia.org/wiki/Rutgers_University,1,White House Council on Women and Girls - Wikipedia#26
United State of Women Summit,https://en.wikipedia.org/wiki/United_State_of_Women_Summit,1,White House Council on Women and Girls - Wikipedia#27
House Democratic Leader,https://en.wikipedia.org/wiki/House_Democratic_Leader,1,White House Council on Women and Girls - Wikipedia#29
Nancy Pelosi,https://en.wikipedia.org/wiki/Nancy_Pelosi,1,White House Council on Women and Girls - Wikipedia#29
Planned Parenthood,https://en.wikipedia.org/wiki/Planned_Parenthood,1,White House Council on Women and Girls - Wikipedia#29
Cecile Richards,https://en.wikipedia.org/wiki/Cecile_Richards,1,White House Council on Women and Girls - Wikipedia#29
Trump administration,https://en.wikipedia.org/wiki/First_presidency_of_Donald_Trump,1,White House Council on Women and Girls - Wikipedia#30
