E,U,Frekans,Kaynak_IDler
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,List of awards and honors received by Barack Obama - Wikipedia#1
44th president of the United States,https://en.wikipedia.org/wiki/President_of_the_United_States,1,List of awards and honors received by Barack Obama - Wikipedia#1
Norwegian Nobel Committee,https://en.wikipedia.org/wiki/Norwegian_Nobel_Committee,1,List of awards and honors received by Barack Obama - Wikipedia#2
Nobel Peace Prize,https://en.wikipedia.org/wiki/2009_Nobel_Peace_Prize,1,List of awards and honors received by Barack Obama - Wikipedia#2
The Shoah Foundation Institute for Visual History and Education's Ambassador of Humanity Award,https://en.wikipedia.org/wiki/USC_Shoah_Foundation,1,List of awards and honors received by Barack Obama - Wikipedia#2
John F. Kennedy Profile in Courage Award,https://en.wikipedia.org/wiki/John_F._Kennedy_Profile_in_Courage_Award,1,List of awards and honors received by Barack Obama - Wikipedia#2
Robert F. Kennedy Center for Justice and Human Rights Ripple of Hope Award,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Human_Rights,1,List of awards and honors received by Barack Obama - Wikipedia#2
TIME Magazine U:(https://en.wikipedia.org/wiki/Time_(magazine))___ 's ___E:Time Person of the Year,https://en.wikipedia.org/wiki/Time_Person_of_the_Year,1,List of awards and honors received by Barack Obama - Wikipedia#2
Grammy Awards for Best Spoken Word Album,"https://en.wikipedia.org/wiki/Grammy_Award_for_Best_Audio_Book,_Narration_%26_Storytelling_Recording",1,List of awards and honors received by Barack Obama - Wikipedia#3
Primetime Emmy Awards for Outstanding Narrator,https://en.wikipedia.org/wiki/Primetime_Emmy_Award_for_Outstanding_Narrator,1,List of awards and honors received by Barack Obama - Wikipedia#3
Nobel Peace Prize,https://en.wikipedia.org/wiki/Nobel_Peace_Prize,1,List of awards and honors received by Barack Obama - Wikipedia#4
