E,U,Frekans,Kaynak_IDler
cultural anthropology,https://en.wikipedia.org/wiki/Cultural_anthropology,8,Anthropology - Wikipedia#1;Anthropology - Wikipedia#144;Anthropology - Wikipedia#164;Anthropology - Wikipedia#185;Anthropology - Wikipedia#37;Anthropology - Wikipedia#54;Anthropology - Wikipedia#58;Anthropology - Wikipedia#72
Archaeology,https://en.wikipedia.org/wiki/Archaeology,6,Anthropology - Wikipedia#144;Anthropology - Wikipedia#148;Anthropology - Wikipedia#224;Anthropology - Wikipedia#3;Anthropology - Wikipedia#58;Anthropology - Wikipedia#88
Biological (or physical) anthropology,https://en.wikipedia.org/wiki/Biological_anthropology,5,Anthropology - Wikipedia#144;Anthropology - Wikipedia#2;Anthropology - Wikipedia#219;Anthropology - Wikipedia#26;Anthropology - Wikipedia#58
Linguistic anthropology,https://en.wikipedia.org/wiki/Linguistic_anthropology,5,Anthropology - Wikipedia#144;Anthropology - Wikipedia#2;Anthropology - Wikipedia#58;Anthropology - Wikipedia#84;Anthropology - Wikipedia#92
sociology,https://en.wikipedia.org/wiki/Sociology,4,Anthropology - Wikipedia#1;Anthropology - Wikipedia#237;Anthropology - Wikipedia#279;Anthropology - Wikipedia#74
social anthropology,https://en.wikipedia.org/wiki/Social_anthropology,4,Anthropology - Wikipedia#1;Anthropology - Wikipedia#57;Anthropology - Wikipedia#58;Anthropology - Wikipedia#72
ethnology,https://en.wikipedia.org/wiki/Ethnology,4,Anthropology - Wikipedia#19;Anthropology - Wikipedia#275;Anthropology - Wikipedia#60;Anthropology - Wikipedia#81
participant observation,https://en.wikipedia.org/wiki/Participant_observation,4,Anthropology - Wikipedia#270;Anthropology - Wikipedia#54;Anthropology - Wikipedia#81;Anthropology - Wikipedia#96
American Anthropological Association,https://en.wikipedia.org/wiki/American_Anthropological_Association,4,Anthropology - Wikipedia#183;Anthropology - Wikipedia#234;Anthropology - Wikipedia#253;Anthropology - Wikipedia#39
history,https://en.wikipedia.org/wiki/History,3,Anthropology - Wikipedia#148;Anthropology - Wikipedia#202;Anthropology - Wikipedia#5
sociocultural anthropology,https://en.wikipedia.org/wiki/Sociocultural_anthropology,3,Anthropology - Wikipedia#2;Anthropology - Wikipedia#58;Anthropology - Wikipedia#68
cultural relativism,https://en.wikipedia.org/wiki/Cultural_relativism,3,Anthropology - Wikipedia#241;Anthropology - Wikipedia#55;Anthropology - Wikipedia#77
paleontology,https://en.wikipedia.org/wiki/Paleontology,3,Anthropology - Wikipedia#229;Anthropology - Wikipedia#237;Anthropology - Wikipedia#275
genetics,https://en.wikipedia.org/wiki/Genetics,3,Anthropology - Wikipedia#224;Anthropology - Wikipedia#270;Anthropology - Wikipedia#275
psychology,https://en.wikipedia.org/wiki/Psychology,3,Anthropology - Wikipedia#164;Anthropology - Wikipedia#216;Anthropology - Wikipedia#224
Ethnological Society of London,https://en.wikipedia.org/wiki/Ethnological_Society_of_London,2,Anthropology - Wikipedia#15;Anthropology - Wikipedia#34
human rights,https://en.wikipedia.org/wiki/Human_rights,2,Anthropology - Wikipedia#16;Anthropology - Wikipedia#181
linguistics,https://en.wikipedia.org/wiki/Linguistics,2,Anthropology - Wikipedia#1;Anthropology - Wikipedia#148
Bronisław Malinowski,https://en.wikipedia.org/wiki/Bronis%C5%82aw_Malinowski,2,Anthropology - Wikipedia#116;Anthropology - Wikipedia#54
Franz Boas,https://en.wikipedia.org/wiki/Franz_Boas,2,Anthropology - Wikipedia#247;Anthropology - Wikipedia#54
biology,https://en.wikipedia.org/wiki/Biology,2,Anthropology - Wikipedia#1;Anthropology - Wikipedia#2
primate,https://en.wikipedia.org/wiki/Primate,2,Anthropology - Wikipedia#2;Anthropology - Wikipedia#221
evolution,https://en.wikipedia.org/wiki/Human_evolution,2,Anthropology - Wikipedia#2;Anthropology - Wikipedia#221
Ethnography,https://en.wikipedia.org/wiki/Ethnography,2,Anthropology - Wikipedia#56;Anthropology - Wikipedia#79
natural science,https://en.wikipedia.org/wiki/Natural_science,2,Anthropology - Wikipedia#222;Anthropology - Wikipedia#63
holism,https://en.wikipedia.org/wiki/Holism,2,Anthropology - Wikipedia#265;Anthropology - Wikipedia#55
philosophy,https://en.wikipedia.org/wiki/Philosophy,2,Anthropology - Wikipedia#275;Anthropology - Wikipedia#74
descent,https://en.wikipedia.org/wiki/Kinship,2,Anthropology - Wikipedia#139;Anthropology - Wikipedia#83
new media,https://en.wikipedia.org/wiki/New_media,2,Anthropology - Wikipedia#107;Anthropology - Wikipedia#111
social science,https://en.wikipedia.org/wiki/Social_science,2,Anthropology - Wikipedia#222;Anthropology - Wikipedia#63
interdisciplinary,https://en.wikipedia.org/wiki/Interdisciplinary,2,Anthropology - Wikipedia#216;Anthropology - Wikipedia#225
physical anthropology,https://en.wikipedia.org/wiki/Physical_anthropology,2,Anthropology - Wikipedia#226;Anthropology - Wikipedia#229
Ulf Hannerz,https://en.wikipedia.org/wiki/Ulf_Hannerz,2,Anthropology - Wikipedia#209;Anthropology - Wikipedia#277
zoology,https://en.wikipedia.org/wiki/Zoology,2,Anthropology - Wikipedia#216;Anthropology - Wikipedia#237
Third World,https://en.wikipedia.org/wiki/Third_World,2,Anthropology - Wikipedia#210;Anthropology - Wikipedia#277
sexism,https://en.wikipedia.org/wiki/Sexism,2,Anthropology - Wikipedia#150;Anthropology - Wikipedia#244
human,https://en.wikipedia.org/wiki/Human,2,Anthropology - Wikipedia#1;Anthropology - Wikipedia#6
human biology,https://en.wikipedia.org/wiki/Human_biology,2,Anthropology - Wikipedia#1;Anthropology - Wikipedia#219
human behavior,https://en.wikipedia.org/wiki/Human_behavior,2,Anthropology - Wikipedia#1;Anthropology - Wikipedia#63
scientific,https://en.wikipedia.org/wiki/Scientific,2,Anthropology - Wikipedia#219;Anthropology - Wikipedia#224
primatology,https://en.wikipedia.org/wiki/Primatology,2,Anthropology - Wikipedia#224;Anthropology - Wikipedia#275
American Ethnological Society,https://en.wikipedia.org/wiki/American_Ethnological_Society,1,Anthropology - Wikipedia#15
anatomy,https://en.wikipedia.org/wiki/Comparative_anatomy,1,Anthropology - Wikipedia#19
study,https://en.wikipedia.org/wiki/Science,1,Anthropology - Wikipedia#6
William Frédéric Edwards,https://en.wikipedia.org/wiki/William_Fr%C3%A9d%C3%A9ric_Edwards,1,Anthropology - Wikipedia#14
Aborigines' Protection Society,https://en.wikipedia.org/wiki/Aborigines%27_Protection_Society,1,Anthropology - Wikipedia#15
Otto Casmann,https://en.wikipedia.org/wiki/Otto_Casmann,1,Anthropology - Wikipedia#5
Magnus Hundt,https://en.wikipedia.org/wiki/Magnus_Hundt,1,Anthropology - Wikipedia#5
Germany,https://en.wikipedia.org/wiki/Holy_Roman_Empire,1,Anthropology - Wikipedia#5
Renaissance,https://en.wikipedia.org/wiki/German_Renaissance,1,Anthropology - Wikipedia#5
