E,U,Frekans,Kaynak_IDler
Hungarian Revolution of 1956,https://en.wikipedia.org/wiki/Hungarian_Revolution_of_1956,3,Dwight D. Eisenhower - Wikipedia#19;Dwight D. Eisenhower - Wikipedia#312;Dwight D. Eisenhower - Wikipedia#382
New Deal,https://en.wikipedia.org/wiki/New_Deal,3,Dwight D. Eisenhower - Wikipedia#23;Dwight D. Eisenhower - Wikipedia#282;Dwight D. Eisenhower - Wikipedia#534
Nikita Khrushchev,https://en.wikipedia.org/wiki/Nikita_Khrushchev,3,Dwight D. Eisenhower - Wikipedia#21;Dwight D. Eisenhower - Wikipedia#329;Dwight D. Eisenhower - Wikipedia#400
1960 U-2 incident,https://en.wikipedia.org/wiki/1960_U-2_incident,3,Dwight D. Eisenhower - Wikipedia#21;Dwight D. Eisenhower - Wikipedia#313;Dwight D. Eisenhower - Wikipedia#520
"Abilene, Kansas","https://en.wikipedia.org/wiki/Abilene,_Kansas",3,Dwight D. Eisenhower - Wikipedia#3;Dwight D. Eisenhower - Wikipedia#42;Dwight D. Eisenhower - Wikipedia#507
George Washington,https://en.wikipedia.org/wiki/George_Washington,3,Dwight D. Eisenhower - Wikipedia#263;Dwight D. Eisenhower - Wikipedia#531;Dwight D. Eisenhower - Wikipedia#84
South Vietnam,https://en.wikipedia.org/wiki/South_Vietnam,3,Dwight D. Eisenhower - Wikipedia#16;Dwight D. Eisenhower - Wikipedia#318;Dwight D. Eisenhower - Wikipedia#370
1953 Iranian coup d'état,https://en.wikipedia.org/wiki/1953_Iranian_coup_d%27%C3%A9tat,3,Dwight D. Eisenhower - Wikipedia#17;Dwight D. Eisenhower - Wikipedia#317;Dwight D. Eisenhower - Wikipedia#379
Suez Crisis,https://en.wikipedia.org/wiki/Suez_Crisis,3,Dwight D. Eisenhower - Wikipedia#18;Dwight D. Eisenhower - Wikipedia#321;Dwight D. Eisenhower - Wikipedia#381
Supreme Allied Commander of the Allied Expeditionary Force,https://en.wikipedia.org/wiki/Supreme_Headquarters_Allied_Expeditionary_Force,3,Dwight D. Eisenhower - Wikipedia#1;Dwight D. Eisenhower - Wikipedia#141;Dwight D. Eisenhower - Wikipedia#159
Cold War,https://en.wikipedia.org/wiki/Cold_War,3,Dwight D. Eisenhower - Wikipedia#300;Dwight D. Eisenhower - Wikipedia#310;Dwight D. Eisenhower - Wikipedia#401
Soviet Union,https://en.wikipedia.org/wiki/Soviet_Union,3,Dwight D. Eisenhower - Wikipedia#310;Dwight D. Eisenhower - Wikipedia#397;Dwight D. Eisenhower - Wikipedia#430
brigadier general U:(https://en.wikipedia.org/wiki/Brigadier_general_(United_States))___ shortly before the entry of the US into World War II in 1941. After further promotion Eisenhower oversaw the Allied invasions of North Africa and ___E:Sicily,https://en.wikipedia.org/wiki/Allied_invasion_of_Sicily,2,Dwight D. Eisenhower - Wikipedia#154;Dwight D. Eisenhower - Wikipedia#6
Joseph McCarthy,https://en.wikipedia.org/wiki/Joseph_McCarthy,2,Dwight D. Eisenhower - Wikipedia#24;Dwight D. Eisenhower - Wikipedia#521
McCarthyism,https://en.wikipedia.org/wiki/McCarthyism,2,Dwight D. Eisenhower - Wikipedia#24;Dwight D. Eisenhower - Wikipedia#520
executive privilege,https://en.wikipedia.org/wiki/Executive_privilege,2,Dwight D. Eisenhower - Wikipedia#24;Dwight D. Eisenhower - Wikipedia#437
Civil Rights Act of 1957,https://en.wikipedia.org/wiki/Civil_Rights_Act_of_1957,2,Dwight D. Eisenhower - Wikipedia#25;Dwight D. Eisenhower - Wikipedia#409
"integrated schools in Little Rock, Arkansas",https://en.wikipedia.org/wiki/Little_Rock_Nine,2,Dwight D. Eisenhower - Wikipedia#25;Dwight D. Eisenhower - Wikipedia#414
Interstate Highway System,https://en.wikipedia.org/wiki/Interstate_Highway_System,2,Dwight D. Eisenhower - Wikipedia#26;Dwight D. Eisenhower - Wikipedia#300
Sputnik,https://en.wikipedia.org/wiki/Sputnik,2,Dwight D. Eisenhower - Wikipedia#27;Dwight D. Eisenhower - Wikipedia#326
Army Chief of Staff,https://en.wikipedia.org/wiki/Chief_of_Staff_of_the_United_States_Army,2,Dwight D. Eisenhower - Wikipedia#200;Dwight D. Eisenhower - Wikipedia#7
Allied,https://en.wikipedia.org/wiki/Allies_of_World_War_II,2,Dwight D. Eisenhower - Wikipedia#146;Dwight D. Eisenhower - Wikipedia#157
Edgar,https://en.wikipedia.org/wiki/Edgar_N._Eisenhower,2,Dwight D. Eisenhower - Wikipedia#41;Dwight D. Eisenhower - Wikipedia#55
Republican U:(https://en.wikipedia.org/wiki/Republican_Party_(United_States))___ to block the isolationist foreign policies of Senator ___E:Robert A. Taft,https://en.wikipedia.org/wiki/Robert_A._Taft,2,Dwight D. Eisenhower - Wikipedia#247;Dwight D. Eisenhower - Wikipedia#8
five-star general,https://en.wikipedia.org/wiki/Five-star_rank,2,Dwight D. Eisenhower - Wikipedia#1;Dwight D. Eisenhower - Wikipedia#541
Axis,https://en.wikipedia.org/wiki/Axis_powers,2,Dwight D. Eisenhower - Wikipedia#154;Dwight D. Eisenhower - Wikipedia#376
Space Race,https://en.wikipedia.org/wiki/Space_Race,2,Dwight D. Eisenhower - Wikipedia#28;Dwight D. Eisenhower - Wikipedia#520
Allied (Expeditionary) Force Headquarters,https://en.wikipedia.org/wiki/Allied_Force_Headquarters,2,Dwight D. Eisenhower - Wikipedia#141;Dwight D. Eisenhower - Wikipedia#152
Adlai Stevenson II,https://en.wikipedia.org/wiki/Adlai_Stevenson_II,2,Dwight D. Eisenhower - Wikipedia#261;Dwight D. Eisenhower - Wikipedia#9
contain the spread of communism,https://en.wikipedia.org/wiki/Containment,2,Dwight D. Eisenhower - Wikipedia#10;Dwight D. Eisenhower - Wikipedia#206
Bernard Montgomery,https://en.wikipedia.org/wiki/Bernard_Montgomery,2,Dwight D. Eisenhower - Wikipedia#107;Dwight D. Eisenhower - Wikipedia#84
Army Air Force,https://en.wikipedia.org/wiki/United_States_Army_Air_Forces,2,Dwight D. Eisenhower - Wikipedia#137;Dwight D. Eisenhower - Wikipedia#186
Korea,https://en.wikipedia.org/wiki/Korean_War,2,Dwight D. Eisenhower - Wikipedia#11;Dwight D. Eisenhower - Wikipedia#314
Washington,"https://en.wikipedia.org/wiki/Washington,_D.C.",2,Dwight D. Eisenhower - Wikipedia#134;Dwight D. Eisenhower - Wikipedia#408
Douglas MacArthur,https://en.wikipedia.org/wiki/Douglas_MacArthur,2,Dwight D. Eisenhower - Wikipedia#114;Dwight D. Eisenhower - Wikipedia#541
Army Industrial College,https://en.wikipedia.org/wiki/Dwight_D._Eisenhower_School_for_National_Security_and_Resource_Strategy,2,Dwight D. Eisenhower - Wikipedia#117;Dwight D. Eisenhower - Wikipedia#554
Joint Chiefs of Staff,https://en.wikipedia.org/wiki/Joint_Chiefs_of_Staff,2,Dwight D. Eisenhower - Wikipedia#197;Dwight D. Eisenhower - Wikipedia#338
Taiwan,https://en.wikipedia.org/wiki/Taiwan,2,Dwight D. Eisenhower - Wikipedia#14;Dwight D. Eisenhower - Wikipedia#320
Denver,https://en.wikipedia.org/wiki/Denver,2,Dwight D. Eisenhower - Wikipedia#553;Dwight D. Eisenhower - Wikipedia#76
First Indochina War,https://en.wikipedia.org/wiki/First_Indochina_War,2,Dwight D. Eisenhower - Wikipedia#15;Dwight D. Eisenhower - Wikipedia#356
"Denison, Texas","https://en.wikipedia.org/wiki/Denison,_Texas",2,Dwight D. Eisenhower - Wikipedia#3;Dwight D. Eisenhower - Wikipedia#38
"General of the Army U:(https://en.wikipedia.org/wiki/General_of_the_Army_(United_States))___ , placing him in the company of George Marshall, ___E:Henry ""Hap"" Arnold",https://en.wikipedia.org/wiki/Henry_H._Arnold,2,Dwight D. Eisenhower - Wikipedia#137;Dwight D. Eisenhower - Wikipedia#541
Charles de Gaulle,https://en.wikipedia.org/wiki/Charles_de_Gaulle,2,Dwight D. Eisenhower - Wikipedia#184;Dwight D. Eisenhower - Wikipedia#505
1954 Guatemalan coup d'état,https://en.wikipedia.org/wiki/1954_Guatemalan_coup_d%27%C3%A9tat,2,Dwight D. Eisenhower - Wikipedia#17;Dwight D. Eisenhower - Wikipedia#317
Nazi concentration camps,https://en.wikipedia.org/wiki/Nazi_concentration_camps,2,Dwight D. Eisenhower - Wikipedia#192;Dwight D. Eisenhower - Wikipedia#195
Winston Churchill,https://en.wikipedia.org/wiki/Winston_Churchill,2,Dwight D. Eisenhower - Wikipedia#126;Dwight D. Eisenhower - Wikipedia#184
Georgia U:(https://en.wikipedia.org/wiki/Georgia_(U.S._state))___ until 1918. When the US entered ___E:World War I,https://en.wikipedia.org/wiki/World_War_I,2,Dwight D. Eisenhower - Wikipedia#101;Dwight D. Eisenhower - Wikipedia#5
Sputnik,https://en.wikipedia.org/wiki/Sputnik_1,2,Dwight D. Eisenhower - Wikipedia#308;Dwight D. Eisenhower - Wikipedia#325
Augusta National Golf Club,https://en.wikipedia.org/wiki/Augusta_National_Golf_Club,2,Dwight D. Eisenhower - Wikipedia#227;Dwight D. Eisenhower - Wikipedia#81
Hungary,https://en.wikipedia.org/wiki/Hungarian_People%27s_Republic,2,Dwight D. Eisenhower - Wikipedia#312;Dwight D. Eisenhower - Wikipedia#382
Bricker Amendment,https://en.wikipedia.org/wiki/Bricker_Amendment,2,Dwight D. Eisenhower - Wikipedia#316;Dwight D. Eisenhower - Wikipedia#439
Gamal Abdel Nasser,https://en.wikipedia.org/wiki/Gamal_Abdel_Nasser,2,Dwight D. Eisenhower - Wikipedia#321;Dwight D. Eisenhower - Wikipedia#381
nuclear arms race,https://en.wikipedia.org/wiki/Nuclear_arms_race,2,Dwight D. Eisenhower - Wikipedia#298;Dwight D. Eisenhower - Wikipedia#520
Lockheed U-2,https://en.wikipedia.org/wiki/Lockheed_U-2,2,Dwight D. Eisenhower - Wikipedia#329;Dwight D. Eisenhower - Wikipedia#396
NASA,https://en.wikipedia.org/wiki/NASA,2,Dwight D. Eisenhower - Wikipedia#329;Dwight D. Eisenhower - Wikipedia#399
Central High School,https://en.wikipedia.org/wiki/Little_Rock_Central_High_School,2,Dwight D. Eisenhower - Wikipedia#414;Dwight D. Eisenhower - Wikipedia#519
White House Chief of Staff,https://en.wikipedia.org/wiki/White_House_Chief_of_Staff,2,Dwight D. Eisenhower - Wikipedia#464;Dwight D. Eisenhower - Wikipedia#538
"Dwight D. Eisenhower Presidential Library, Museum and Boyhood Home","https://en.wikipedia.org/wiki/Dwight_D._Eisenhower_Presidential_Library,_Museum_and_Boyhood_Home",2,Dwight D. Eisenhower - Wikipedia#509;Dwight D. Eisenhower - WikipediaCard#9
Act of Congress,https://en.wikipedia.org/wiki/Act_of_Congress,2,Dwight D. Eisenhower - Wikipedia#542
Eisenhower Doctrine,https://en.wikipedia.org/wiki/Eisenhower_Doctrine,2,Dwight D. Eisenhower - Wikipedia#324;Dwight D. Eisenhower - Wikipedia#385
president of Columbia University,https://en.wikipedia.org/wiki/President_of_Columbia_University,1,Dwight D. Eisenhower - Wikipedia#7
supreme commander of NATO,https://en.wikipedia.org/wiki/Supreme_Allied_Commander_Europe,1,Dwight D. Eisenhower - Wikipedia#7
that year's election,https://en.wikipedia.org/wiki/1952_United_States_presidential_election,1,Dwight D. Eisenhower - Wikipedia#9
1956 election,https://en.wikipedia.org/wiki/1956_United_States_presidential_election,1,Dwight D. Eisenhower - Wikipedia#9
landslides,https://en.wikipedia.org/wiki/Landslide_victory,1,Dwight D. Eisenhower - Wikipedia#9
federal deficits,https://en.wikipedia.org/wiki/Federal_deficit,1,Dwight D. Eisenhower - Wikipedia#10
nuclear weapons,https://en.wikipedia.org/wiki/Nuclear_weapon,1,Dwight D. Eisenhower - Wikipedia#11
nuclear attack,https://en.wikipedia.org/wiki/Nuclear_attack,1,Dwight D. Eisenhower - Wikipedia#11
an armistice,https://en.wikipedia.org/wiki/Korean_Armistice_Agreement,1,Dwight D. Eisenhower - Wikipedia#12
New Look policy,https://en.wikipedia.org/wiki/New_Look_policy,1,Dwight D. Eisenhower - Wikipedia#13
Harry S. Truman,https://en.wikipedia.org/wiki/Harry_S._Truman,1,Dwight D. Eisenhower - Wikipedia#14
Formosa Resolution,https://en.wikipedia.org/wiki/Formosa_Resolution,1,Dwight D. Eisenhower - Wikipedia#14
regime-changing military coups,https://en.wikipedia.org/wiki/United_States_involvement_in_regime_change,1,Dwight D. Eisenhower - Wikipedia#17
1958 Lebanon crisis,https://en.wikipedia.org/wiki/1958_Lebanon_crisis,1,Dwight D. Eisenhower - Wikipedia#20
president of the United States,https://en.wikipedia.org/wiki/President_of_the_United_States,1,Dwight D. Eisenhower - Wikipedia#1
Bay of Pigs Invasion,https://en.wikipedia.org/wiki/Bay_of_Pigs_Invasion,1,Dwight D. Eisenhower - Wikipedia#22
John F. Kennedy,https://en.wikipedia.org/wiki/John_F._Kennedy,1,Dwight D. Eisenhower - Wikipedia#22
moderate conservative,https://en.wikipedia.org/wiki/Moderate_conservative,1,Dwight D. Eisenhower - Wikipedia#23
creation of NASA,https://en.wikipedia.org/wiki/Creation_of_NASA,1,Dwight D. Eisenhower - Wikipedia#27
National Defense Education Act,https://en.wikipedia.org/wiki/National_Defense_Education_Act,1,Dwight D. Eisenhower - Wikipedia#27
their own space program,https://en.wikipedia.org/wiki/Soviet_space_program,1,Dwight D. Eisenhower - Wikipedia#28
unprecedented economic prosperity,https://en.wikipedia.org/wiki/Post%E2%80%93World_War_II_economic_expansion,1,Dwight D. Eisenhower - Wikipedia#29
minor recession in 1958,https://en.wikipedia.org/wiki/Recession_of_1958,1,Dwight D. Eisenhower - Wikipedia#29
his farewell address,https://en.wikipedia.org/wiki/Eisenhower%27s_farewell_address,1,Dwight D. Eisenhower - Wikipedia#30
military spending,https://en.wikipedia.org/wiki/Military_budget_of_the_United_States,1,Dwight D. Eisenhower - Wikipedia#30
deficit spending,https://en.wikipedia.org/wiki/Deficit_spending,1,Dwight D. Eisenhower - Wikipedia#30
military–industrial complex,https://en.wikipedia.org/wiki/Military%E2%80%93industrial_complex,1,Dwight D. Eisenhower - Wikipedia#30
his presidency,https://en.wikipedia.org/wiki/Presidency_of_Dwight_D._Eisenhower,1,Dwight D. Eisenhower - Wikipedia#31
upper tier of US presidents,https://en.wikipedia.org/wiki/Historical_rankings_of_presidents_of_the_United_States#Scholar_survey_summary,1,Dwight D. Eisenhower - Wikipedia#31
Karlsbrunn,https://en.wikipedia.org/wiki/Karlsbrunn,1,Dwight D. Eisenhower - Wikipedia#32
Province of Pennsylvania,https://en.wikipedia.org/wiki/Province_of_Pennsylvania,1,Dwight D. Eisenhower - Wikipedia#32
Ida Elizabeth (Stover) Eisenhower,https://en.wikipedia.org/wiki/Ida_Stover_Eisenhower,1,Dwight D. Eisenhower - Wikipedia#33
"Lecompton, Kansas","https://en.wikipedia.org/wiki/Lecompton,_Kansas",1,Dwight D. Eisenhower - Wikipedia#34
