E,U,Frekans,Kaynak_IDler
Rama,https://en.wikipedia.org/wiki/Rama,10,Hanuman - Wikipedia#108;Hanuman - Wikipedia#115;Hanuman - Wikipedia#2;Hanuman - Wikipedia#201;Hanuman - Wikipedia#226;Hanuman - Wikipedia#270;Hanuman - Wikipedia#34;Hanuman - Wikipedia#43;Hanuman - Wikipedia#58;Hanuman - Wikipedia#95
Vayu,https://en.wikipedia.org/wiki/Vayu,8,Hanuman - Wikipedia#15;Hanuman - Wikipedia#225;Hanuman - Wikipedia#29;Hanuman - Wikipedia#4;Hanuman - Wikipedia#40;Hanuman - Wikipedia#5;Hanuman - Wikipedia#51;Hanuman - Wikipedia#84
Shiva,https://en.wikipedia.org/wiki/Shiva,6,Hanuman - Wikipedia#201;Hanuman - Wikipedia#29;Hanuman - Wikipedia#36;Hanuman - Wikipedia#41;Hanuman - Wikipedia#5;Hanuman - Wikipedia#50
bhakti,https://en.wikipedia.org/wiki/Bhakti,5,Hanuman - Wikipedia#11;Hanuman - Wikipedia#173;Hanuman - Wikipedia#181;Hanuman - Wikipedia#20;Hanuman - Wikipedia#35
Lakshmana,https://en.wikipedia.org/wiki/Lakshmana,5,Hanuman - Wikipedia#115;Hanuman - Wikipedia#270;Hanuman - Wikipedia#43;Hanuman - Wikipedia#58;Hanuman - Wikipedia#95
shakti,https://en.wikipedia.org/wiki/Shakti,4,Hanuman - Wikipedia#11;Hanuman - Wikipedia#181;Hanuman - Wikipedia#20;Hanuman - Wikipedia#35
Lanka,https://en.wikipedia.org/wiki/Lanka,4,Hanuman - Wikipedia#150;Hanuman - Wikipedia#234;Hanuman - Wikipedia#269;Hanuman - Wikipedia#59
Indra,https://en.wikipedia.org/wiki/Indra,4,Hanuman - Wikipedia#19;Hanuman - Wikipedia#24;Hanuman - Wikipedia#47;Hanuman - Wikipedia#51
Ravana,https://en.wikipedia.org/wiki/Ravana,3,Hanuman - Wikipedia#169;Hanuman - Wikipedia#240;Hanuman - Wikipedia#64
Sita,https://en.wikipedia.org/wiki/Sita,3,Hanuman - Wikipedia#149;Hanuman - Wikipedia#58;Hanuman - Wikipedia#95
Shaiva,https://en.wikipedia.org/wiki/Shaivism,3,Hanuman - Wikipedia#197;Hanuman - Wikipedia#201;Hanuman - Wikipedia#5
Bhima,https://en.wikipedia.org/wiki/Bhima,3,Hanuman - Wikipedia#101;Hanuman - Wikipedia#201;Hanuman - Wikipedia#84
idol,https://en.wikipedia.org/wiki/Murti,2,Hanuman - Wikipedia#120;Hanuman - Wikipedia#203
Vibhishana,https://en.wikipedia.org/wiki/Vibhishana,2,Hanuman - Wikipedia#117;Hanuman - Wikipedia#294
dharma,https://en.wikipedia.org/wiki/Dharma,2,Hanuman - Wikipedia#142;Hanuman - Wikipedia#181
Makardhwaja,https://en.wikipedia.org/wiki/Makardhwaja,2,Hanuman - Wikipedia#170;Hanuman - Wikipedia#269
Sanskrit,https://en.wikipedia.org/wiki/Sanskrit,2,Hanuman - Wikipedia#160;Hanuman - Wikipedia#216
Macchanu,https://en.wikipedia.org/wiki/Macchanu,2,Hanuman - Wikipedia#169;Hanuman - Wikipedia#263
