E,U,Frekans,Kaynak_IDler
U.S.,https://en.wikipedia.org/wiki/United_States_Reports,5,Citizenship of the United States - Wikipedia#146;Citizenship of the United States - Wikipedia#33;Citizenship of the United States - Wikipedia#40;Citizenship of the United States - Wikipedia#41
United States,https://en.wikipedia.org/wiki/United_States,3,Citizenship of the United States - Wikipedia#1;Citizenship of the United States - Wikipedia#13;Citizenship of the United States - Wikipedia#2
State,https://en.wikipedia.org/wiki/U.S._state,3,Citizenship of the United States - Wikipedia#10;Citizenship of the United States - Wikipedia#46;Citizenship of the United States - Wikipedia#5
Constitution,https://en.wikipedia.org/wiki/United_States_Constitution,3,Citizenship of the United States - Wikipedia#4;Citizenship of the United States - Wikipedia#46;Citizenship of the United States - Wikipedia#70
United States Virgin Islands,https://en.wikipedia.org/wiki/United_States_Virgin_Islands,3,Citizenship of the United States - Wikipedia#112;Citizenship of the United States - Wikipedia#46;Citizenship of the United States - Wikipedia#50
Northern Mariana Islands,https://en.wikipedia.org/wiki/Northern_Mariana_Islands,3,Citizenship of the United States - Wikipedia#112;Citizenship of the United States - Wikipedia#46;Citizenship of the United States - Wikipedia#50
Puerto Rico,https://en.wikipedia.org/wiki/Puerto_Rico,3,Citizenship of the United States - Wikipedia#112;Citizenship of the United States - Wikipedia#46;Citizenship of the United States - Wikipedia#50
Guam,https://en.wikipedia.org/wiki/Guam,3,Citizenship of the United States - Wikipedia#112;Citizenship of the United States - Wikipedia#46;Citizenship of the United States - Wikipedia#50
United States government,https://en.wikipedia.org/wiki/Federal_government_of_the_United_States,3,Citizenship of the United States - Wikipedia#105;Citizenship of the United States - Wikipedia#135;Citizenship of the United States - Wikipedia#99
Nationality Act of 1940,https://en.wikipedia.org/wiki/Nationality_Act_of_1940,2,Citizenship of the United States - Wikipedia#161;Citizenship of the United States - Wikipedia#44
democracy,https://en.wikipedia.org/wiki/Democracy,2,Citizenship of the United States - Wikipedia#19;Citizenship of the United States - Wikipedia#37
expatriation tax,https://en.wikipedia.org/wiki/Expatriation_tax,2,Citizenship of the United States - Wikipedia#154;Citizenship of the United States - Wikipedia#30
