E,U,Frekans,Kaynak_IDler
Armed Forces,https://en.wikipedia.org/wiki/United_States_Armed_Forces,2,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#1;Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#7"
Defense Secretary,https://en.wikipedia.org/wiki/United_States_Secretary_of_Defense,2,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#5;Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#7"
Department of Defense,https://en.wikipedia.org/wiki/United_States_Department_of_Defense,2,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#14;Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#7"
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#28;Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#5"
Senate Armed Services Committee,https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Armed_Services,2,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#14;Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#19"
John McCain,https://en.wikipedia.org/wiki/John_McCain,2,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#11;Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#14"
Robert Gates,https://en.wikipedia.org/wiki/Robert_Gates,2,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#27;Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#30"
lesbian,https://en.wikipedia.org/wiki/Lesbian,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#1"
United States federal statute,https://en.wikipedia.org/wiki/Law_of_the_United_States,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#1"
Military Readiness Enhancement Act,https://en.wikipedia.org/wiki/Military_Readiness_Enhancement_Act,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#4"
sexual orientation,https://en.wikipedia.org/wiki/Sexual_orientation_in_the_United_States_military,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#2"
bisexual,https://en.wikipedia.org/wiki/Bisexual,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#1"
President,https://en.wikipedia.org/wiki/US_President,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#5"
Leon Panetta,https://en.wikipedia.org/wiki/Leon_Panetta,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#5"
"don't ask, don't tell","https://en.wikipedia.org/wiki/Don%27t_ask,_don%27t_tell",1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#1"
gay,https://en.wikipedia.org/wiki/Gay,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#1"
10 U.S.C.,https://en.wikipedia.org/wiki/Title_10_of_the_United_States_Code,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#1"
Congressional Research Service,https://en.wikipedia.org/wiki/Congressional_Research_Service,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#6"
Admiral U:(https://en.wikipedia.org/wiki/Admiral_(United_States))___ ___E:Mike Mullen,https://en.wikipedia.org/wiki/Mike_Mullen,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#5"
Chairman of the Joint Chiefs of Staff,https://en.wikipedia.org/wiki/Chairman_of_the_Joint_Chiefs_of_Staff,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#5"
American Psychological Association,https://en.wikipedia.org/wiki/American_Psychological_Association,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#8"
Sam Nunn,https://en.wikipedia.org/wiki/Sam_Nunn,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#10"
Zogby International,https://en.wikipedia.org/wiki/Zogby_International,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#8"
Pentagon,https://en.wikipedia.org/wiki/The_Pentagon,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#10"
Government Accountability Office,https://en.wikipedia.org/wiki/Government_Accountability_Office,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#8"
filibuster,https://en.wikipedia.org/wiki/Filibuster,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#14"
Joint Chiefs of Staff,https://en.wikipedia.org/wiki/Joint_Chiefs_of_Staff,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#19"
Vice Chairman of the Joint Chiefs of Staff,https://en.wikipedia.org/wiki/Vice_Chairman_of_the_Joint_Chiefs_of_Staff,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#20"
Chief of Naval Operations,https://en.wikipedia.org/wiki/Chief_of_Naval_Operations,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#20"
Commandant of the Coast Guard,https://en.wikipedia.org/wiki/Commandant_of_the_Coast_Guard,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#20"
Army,https://en.wikipedia.org/wiki/Chief_of_Staff_of_the_United_States_Army,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#20"
Air Force,https://en.wikipedia.org/wiki/Chief_of_Staff_of_the_United_States_Air_Force,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#20"
Murphy U:(https://en.wikipedia.org/wiki/Patrick_Murphy_(Pennsylvania_politician))___ amendment  to the ___E:National Defense Authorization Act,https://en.wikipedia.org/wiki/National_Defense_Authorization_Act,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#14"
Marines,https://en.wikipedia.org/wiki/Commandant_of_the_United_States_Marine_Corps,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#20"
lame duck session,https://en.wikipedia.org/wiki/Lame_duck_session,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#21"
Susan Collins,https://en.wikipedia.org/wiki/Susan_Collins,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#22"
Joe Lieberman,https://en.wikipedia.org/wiki/Joe_Lieberman,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#22"
Hail Mary pass,https://en.wikipedia.org/wiki/Hail_Mary_pass,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#22"
Under Secretary of Defense for Personnel and Readiness,https://en.wikipedia.org/wiki/Under_Secretary_of_Defense_for_Personnel_and_Readiness,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#27"
Clifford L. Stanley,https://en.wikipedia.org/wiki/Clifford_L._Stanley,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#27"
Clifford Stanley,https://en.wikipedia.org/wiki/Clifford_Stanley,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#29"
implementing the end of DADT,https://en.wikipedia.org/wiki/DADT#Implementation_of_repeal,1,"Don't Ask, Don't Tell Repeal Act of 2010 - Wikipedia#31"
