E,U,Frekans,Kaynak_IDler
Benny Morris,https://en.wikipedia.org/wiki/Benny_Morris,4,Zionism - Wikipedia#265;Zionism - Wikipedia#298;Zionism - Wikipedia#50;Zionism - Wikipedia#87
Zionist Organization,https://en.wikipedia.org/wiki/World_Zionist_Organization,4,Zionism - Wikipedia#149;Zionism - Wikipedia#25;Zionism - Wikipedia#334
Jewish diaspora,https://en.wikipedia.org/wiki/Jewish_diaspora,3,Zionism - Wikipedia#390;Zionism - Wikipedia#59;Zionism - Wikipedia#98
Chaim Weizmann,https://en.wikipedia.org/wiki/Chaim_Weizmann,3,Zionism - Wikipedia#182;Zionism - Wikipedia#348
Ahad Ha'am,https://en.wikipedia.org/wiki/Ahad_Ha%27am,3,Zionism - Wikipedia#143;Zionism - Wikipedia#361;Zionism - Wikipedia#364
ethnic-nationalism,https://en.wikipedia.org/wiki/Ethnic_nationalism,3,Zionism - Wikipedia#1;Zionism - Wikipedia#72;Zionism - Wikipedia#99
First Zionist Congress,https://en.wikipedia.org/wiki/First_Zionist_Congress,3,Zionism - Wikipedia#149;Zionism - Wikipedia#25;Zionism - Wikipedia#334
West Bank,https://en.wikipedia.org/wiki/West_Bank,3,Zionism - Wikipedia#320;Zionism - Wikipedia#352;Zionism - Wikipedia#356
Land of Israel,https://en.wikipedia.org/wiki/Land_of_Israel,3,Zionism - Wikipedia#1;Zionism - Wikipedia#59;Zionism - Wikipedia#94
Palestinian nationalism,https://en.wikipedia.org/wiki/Palestinian_nationalism,2,Zionism - Wikipedia#33;Zionism - Wikipedia#394
Max Nordau,https://en.wikipedia.org/wiki/Max_Nordau,2,Zionism - Wikipedia#333;Zionism - Wikipedia#93
Simha Flapan,https://en.wikipedia.org/wiki/Simha_Flapan,2,Zionism - Wikipedia#191;Zionism - Wikipedia#39
Ha-Po'el Ha-Tza'ir,https://en.wikipedia.org/wiki/Hapoel_Hatzair,2,Zionism - Wikipedia#177;Zionism - Wikipedia#342
"Brit Shalom U:(https://en.wikipedia.org/wiki/Brit_Shalom_(political_organization))___ , which promoted Arab-Jewish cooperation, was established in 1925 by supporters of Ahad Ha'am's Spiritual Zionism, including ___E:Martin Buber",https://en.wikipedia.org/wiki/Martin_Buber,2,Zionism - Wikipedia#366;Zionism - Wikipedia#40
World War I,https://en.wikipedia.org/wiki/World_War_I,2,Zionism - Wikipedia#159;Zionism - Wikipedia#181
Jewish National Fund,https://en.wikipedia.org/wiki/Jewish_National_Fund,2,Zionism - Wikipedia#166;Zionism - Wikipedia#345
Ze'ev Jabotinsky,https://en.wikipedia.org/wiki/Ze%27ev_Jabotinsky,2,Zionism - Wikipedia#194;Zionism - Wikipedia#350
Negation of the Diaspora,https://en.wikipedia.org/wiki/Negation_of_the_Diaspora,2,Zionism - Wikipedia#56;Zionism - Wikipedia#59
One Million Plan,https://en.wikipedia.org/wiki/One_Million_Plan,2,Zionism - Wikipedia#277;Zionism - Wikipedia#318
Jewish assimilation,https://en.wikipedia.org/wiki/Jewish_assimilation,2,Zionism - Wikipedia#120;Zionism - Wikipedia#97
Zvi Hirsch Kalischer,https://en.wikipedia.org/wiki/Zvi_Hirsch_Kalischer,2,Zionism - Wikipedia#109;Zionism - Wikipedia#14
Anita Shapira,https://en.wikipedia.org/wiki/Anita_Shapira,2,Zionism - Wikipedia#138;Zionism - Wikipedia#421
Reform,https://en.wikipedia.org/wiki/Reform_Judaism,2,Zionism - Wikipedia#390;Zionism - Wikipedia#98
Leon Pinsker,https://en.wikipedia.org/wiki/Leon_Pinsker,2,Zionism - Wikipedia#15;Zionism - Wikipedia#337
British Mandate of Palestine,https://en.wikipedia.org/wiki/Mandatory_Palestine,2,Zionism - Wikipedia#342;Zionism - Wikipedia#99
Theodor Herzl,https://en.wikipedia.org/wiki/Theodor_Herzl,2,Zionism - Wikipedia#19;Zionism - Wikipedia#333
Apartheid,https://en.wikipedia.org/wiki/Apartheid,2,Zionism - Wikipedia#404;Zionism - Wikipedia#405
Leo Motzkin,https://en.wikipedia.org/wiki/Leo_Motzkin,2,Zionism - Wikipedia#253;Zionism - Wikipedia#348
self-determination,https://en.wikipedia.org/wiki/National_self-determination,2,Zionism - Wikipedia#26;Zionism - Wikipedia#33
Second Aliyah,https://en.wikipedia.org/wiki/Second_Aliyah,2,Zionism - Wikipedia#176;Zionism - Wikipedia#346
"""ingathering of the exiles""",https://en.wikipedia.org/wiki/Gathering_of_Israel,2,Zionism - Wikipedia#100;Zionism - Wikipedia#105
Irgun,https://en.wikipedia.org/wiki/Irgun,2,Zionism - Wikipedia#286;Zionism - Wikipedia#351
displaced Palestinians,https://en.wikipedia.org/wiki/Palestinian_refugees,2,Zionism - Wikipedia#307;Zionism - Wikipedia#308
Six-Day War,https://en.wikipedia.org/wiki/Six-Day_War,2,Zionism - Wikipedia#320;Zionism - Wikipedia#356
Israel Zangwill,https://en.wikipedia.org/wiki/Israel_Zangwill,2,Zionism - Wikipedia#253;Zionism - Wikipedia#32
Abraham Isaac Kook,https://en.wikipedia.org/wiki/Abraham_Isaac_Kook,2,Zionism - Wikipedia#320;Zionism - Wikipedia#354
Zvi Yehuda Kook,https://en.wikipedia.org/wiki/Zvi_Yehuda_Kook,2,Zionism - Wikipedia#325;Zionism - Wikipedia#356
Jewish anti-Zionist groups,https://en.wikipedia.org/wiki/List_of_Jewish_anti-Zionist_organizations,2,Zionism - Wikipedia#390;Zionism - Wikipedia#400
Noam Chomsky,https://en.wikipedia.org/wiki/Noam_Chomsky,2,Zionism - Wikipedia#420;Zionism - Wikipedia#450
Joseph Massad,https://en.wikipedia.org/wiki/Joseph_Massad,2,Zionism - Wikipedia#421;Zionism - Wikipedia#422
Edward Said,https://en.wikipedia.org/wiki/Edward_Said,2,Zionism - Wikipedia#421;Zionism - Wikipedia#450
Nur Masalha,https://en.wikipedia.org/wiki/Nur_Masalha,2,Zionism - Wikipedia#421;Zionism - Wikipedia#450
Rashid Khalidi,https://en.wikipedia.org/wiki/Rashid_Khalidi,2,Zionism - Wikipedia#422;Zionism - Wikipedia#450
Sinai Peninsula,https://en.wikipedia.org/wiki/Sinai_Peninsula,2,Zionism - Wikipedia#151;Zionism - Wikipedia#328
Judaism,https://en.wikipedia.org/wiki/Judaism,2,Zionism - Wikipedia#1;Zionism - Wikipedia#97
Palestinian Arabs,https://en.wikipedia.org/wiki/Palestinians,2,Zionism - Wikipedia#2;Zionism - Wikipedia#394
antisemitic,https://en.wikipedia.org/wiki/Antisemitism,2,Zionism - Wikipedia#3;Zionism - Wikipedia#95
