E,U,Frekans,Kaynak_IDler
Jefferson,https://en.wikipedia.org/wiki/Thomas_Jefferson,2,United States Secretary of State - Wikipedia#31;United States Secretary of State - Wikipedia#5
line to succeed the presidency,https://en.wikipedia.org/wiki/United_States_presidential_line_of_succession,2,United States Secretary of State - Wikipedia#30;United States Secretary of State - Wikipedia#4
U.S. Department of State,https://en.wikipedia.org/wiki/U.S._Department_of_State,1,United States Secretary of State - Wikipedia#1
federal government of the United States,https://en.wikipedia.org/wiki/Federal_government_of_the_United_States,1,United States Secretary of State - Wikipedia#1
executive branch,https://en.wikipedia.org/wiki/Federal_government_of_the_United_States#Executive_branch,1,United States Secretary of State - Wikipedia#1
Foreign Service,https://en.wikipedia.org/wiki/Foreign_Service_Institute,1,United States Secretary of State - Wikipedia#3
foreign affairs,https://en.wikipedia.org/wiki/Foreign_affairs,1,United States Secretary of State - Wikipedia#2
cabinet,https://en.wikipedia.org/wiki/Cabinet_of_the_United_States,1,United States Secretary of State - Wikipedia#4
U.S. Agency for International Development,https://en.wikipedia.org/wiki/United_States_Agency_for_International_Development,1,United States Secretary of State - Wikipedia#3
confirmation hearing,https://en.wikipedia.org/wiki/United_States_congressional_hearing,1,United States Secretary of State - Wikipedia#6
Senate Committee on Foreign Relations,https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Foreign_Relations,1,United States Secretary of State - Wikipedia#6
Senate,https://en.wikipedia.org/wiki/United_States_Senate,1,United States Secretary of State - Wikipedia#6
secretary of the treasury,https://en.wikipedia.org/wiki/United_States_Secretary_of_the_Treasury,1,United States Secretary of State - Wikipedia#7
secretary of defense,https://en.wikipedia.org/wiki/United_States_Secretary_of_Defense,1,United States Secretary of State - Wikipedia#7
attorney general,https://en.wikipedia.org/wiki/United_States_Attorney_General,1,United States Secretary of State - Wikipedia#7
Level I position in the Executive Schedule,https://en.wikipedia.org/wiki/Executive_Schedule#Level_I,1,United States Secretary of State - Wikipedia#8
Articles of Confederation,https://en.wikipedia.org/wiki/Articles_of_Confederation,1,United States Secretary of State - Wikipedia#9
Congress of the Confederation,https://en.wikipedia.org/wiki/Congress_of_the_Confederation,1,United States Secretary of State - Wikipedia#10
Constitution of the United States,https://en.wikipedia.org/wiki/Constitution_of_the_United_States,1,United States Secretary of State - Wikipedia#11
1st United States Congress,https://en.wikipedia.org/wiki/1st_United_States_Congress,1,United States Secretary of State - Wikipedia#11
foreign service,https://en.wikipedia.org/wiki/Foreign_service,1,United States Secretary of State - Wikipedia#12
immigration policy,https://en.wikipedia.org/wiki/Immigration_policy,1,United States Secretary of State - Wikipedia#12
protocol U:(https://en.wikipedia.org/wiki/Protocol_(diplomacy))___ functions for the ___E:White House,https://en.wikipedia.org/wiki/White_House,1,United States Secretary of State - Wikipedia#24
Richard Nixon,https://en.wikipedia.org/wiki/Watergate_scandal#Final_investigations_and_resignation,1,United States Secretary of State - Wikipedia#27
Spiro Agnew,https://en.wikipedia.org/wiki/Spiro_Agnew,1,United States Secretary of State - Wikipedia#27
Henry Kissinger,https://en.wikipedia.org/wiki/Henry_Kissinger,1,United States Secretary of State - Wikipedia#27
Hague Convention on the Civil Aspects of International Child Abduction,https://en.wikipedia.org/wiki/Hague_Convention_on_the_Civil_Aspects_of_International_Child_Abduction,1,United States Secretary of State - Wikipedia#29
executive branch,https://en.wikipedia.org/wiki/Executive_branch,1,United States Secretary of State - Wikipedia#30
vice president,https://en.wikipedia.org/wiki/Vice_President_of_the_United_States,1,United States Secretary of State - Wikipedia#30
speaker of the House of Representatives,https://en.wikipedia.org/wiki/Speaker_of_the_United_States_House_of_Representatives,1,United States Secretary of State - Wikipedia#30
president pro tempore of the Senate,https://en.wikipedia.org/wiki/President_pro_tempore_of_the_United_States_Senate,1,United States Secretary of State - Wikipedia#30
Madison,https://en.wikipedia.org/wiki/James_Madison,1,United States Secretary of State - Wikipedia#31
Monroe,https://en.wikipedia.org/wiki/James_Monroe,1,United States Secretary of State - Wikipedia#31
John Quincy Adams,https://en.wikipedia.org/wiki/John_Quincy_Adams,1,United States Secretary of State - Wikipedia#31
Van Buren,https://en.wikipedia.org/wiki/Martin_Van_Buren,1,United States Secretary of State - Wikipedia#31
Buchanan,https://en.wikipedia.org/wiki/James_Buchanan,1,United States Secretary of State - Wikipedia#31
Henry Clay,https://en.wikipedia.org/wiki/Henry_Clay,1,United States Secretary of State - Wikipedia#32
Daniel Webster,https://en.wikipedia.org/wiki/Daniel_Webster,1,United States Secretary of State - Wikipedia#32
Lewis Cass,https://en.wikipedia.org/wiki/Lewis_Cass,1,United States Secretary of State - Wikipedia#32
John C. Calhoun,https://en.wikipedia.org/wiki/John_C._Calhoun,1,United States Secretary of State - Wikipedia#32
John M. Clayton,https://en.wikipedia.org/wiki/John_M._Clayton,1,United States Secretary of State - Wikipedia#32
William L. Marcy,https://en.wikipedia.org/wiki/William_L._Marcy,1,United States Secretary of State - Wikipedia#32
William Seward,https://en.wikipedia.org/wiki/William_H._Seward,1,United States Secretary of State - Wikipedia#32
Edward Everett,https://en.wikipedia.org/wiki/Edward_Everett,1,United States Secretary of State - Wikipedia#32
Jeremiah S. Black,https://en.wikipedia.org/wiki/Jeremiah_S._Black,1,United States Secretary of State - Wikipedia#32
James Blaine,https://en.wikipedia.org/wiki/James_G._Blaine,1,United States Secretary of State - Wikipedia#32
Elihu B. Washburne,https://en.wikipedia.org/wiki/Elihu_B._Washburne,1,United States Secretary of State - Wikipedia#32
Thomas F. Bayard,https://en.wikipedia.org/wiki/Thomas_F._Bayard,1,United States Secretary of State - Wikipedia#32
John Sherman,https://en.wikipedia.org/wiki/John_Sherman,1,United States Secretary of State - Wikipedia#32
Walter Q. Gresham,https://en.wikipedia.org/wiki/Walter_Q._Gresham,1,United States Secretary of State - Wikipedia#32
William Jennings Bryan,https://en.wikipedia.org/wiki/William_Jennings_Bryan,1,United States Secretary of State - Wikipedia#32
Philander C. Knox,https://en.wikipedia.org/wiki/Philander_C._Knox,1,United States Secretary of State - Wikipedia#32
