E,U,Frekans,Kaynak_IDler
Saudi Arabia,https://en.wikipedia.org/wiki/Saudi_Arabia,13,Saudi Arabia–United States relations - Wikipedia#1;Saudi Arabia–United States relations - Wikipedia#160;Saudi Arabia–United States relations - Wikipedia#162;Saudi Arabia–United States relations - Wikipedia#168;Saudi Arabia–United States relations - Wikipedia#197;Saudi Arabia–United States relations - Wikipedia#199;Saudi Arabia–United States relations - Wikipedia#206;Saudi Arabia–United States relations - Wikipedia#230;Saudi Arabia–United States relations - Wikipedia#232;Saudi Arabia–United States relations - Wikipedia#245;Saudi Arabia–United States relations - Wikipedia#309;Saudi Arabia–United States relations - Wikipedia#310;Saudi Arabia–United States relations - Wikipedia#83
Mohammad bin Salman,https://en.wikipedia.org/wiki/Mohammad_bin_Salman,4,Saudi Arabia–United States relations - Wikipedia#160;Saudi Arabia–United States relations - Wikipedia#181;Saudi Arabia–United States relations - Wikipedia#230;Saudi Arabia–United States relations - Wikipedia#319
UAE,https://en.wikipedia.org/wiki/UAE,3,Saudi Arabia–United States relations - Wikipedia#197;Saudi Arabia–United States relations - Wikipedia#199;Saudi Arabia–United States relations - Wikipedia#83
Cold War,https://en.wikipedia.org/wiki/Cold_War,3,Saudi Arabia–United States relations - Wikipedia#110;Saudi Arabia–United States relations - Wikipedia#54;Saudi Arabia–United States relations - Wikipedia#96
Mike Pompeo,https://en.wikipedia.org/wiki/Mike_Pompeo,3,Saudi Arabia–United States relations - Wikipedia#194;Saudi Arabia–United States relations - Wikipedia#198;Saudi Arabia–United States relations - Wikipedia#199
Iraq,https://en.wikipedia.org/wiki/Iraq,2,Saudi Arabia–United States relations - Wikipedia#111;Saudi Arabia–United States relations - Wikipedia#83
Russia,https://en.wikipedia.org/wiki/Russia,2,Saudi Arabia–United States relations - Wikipedia#20;Saudi Arabia–United States relations - Wikipedia#329
CIA,https://en.wikipedia.org/wiki/CIA,2,Saudi Arabia–United States relations - Wikipedia#159;Saudi Arabia–United States relations - Wikipedia#226
OPEC,https://en.wikipedia.org/wiki/OPEC,2,Saudi Arabia–United States relations - Wikipedia#20;Saudi Arabia–United States relations - Wikipedia#259
oil embargo,https://en.wikipedia.org/wiki/Oil_embargo,2,Saudi Arabia–United States relations - Wikipedia#84;Saudi Arabia–United States relations - Wikipedia#89
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,2,Saudi Arabia–United States relations - Wikipedia#130;Saudi Arabia–United States relations - Wikipedia#319
15 of the 19 hijackers,https://en.wikipedia.org/wiki/Hijackers_in_the_September_11_attacks,2,Saudi Arabia–United States relations - Wikipedia#120;Saudi Arabia–United States relations - Wikipedia#137
British-administrated Palestine mandate,https://en.wikipedia.org/wiki/Mandatory_Palestine,2,Saudi Arabia–United States relations - Wikipedia#207;Saudi Arabia–United States relations - Wikipedia#46
Osama bin Laden,https://en.wikipedia.org/wiki/Osama_bin_Laden,2,Saudi Arabia–United States relations - Wikipedia#120;Saudi Arabia–United States relations - Wikipedia#138
oil production,https://en.wikipedia.org/wiki/List_of_countries_by_oil_production,2,Saudi Arabia–United States relations - Wikipedia#259;Saudi Arabia–United States relations - Wikipedia#263
Iran,https://en.wikipedia.org/wiki/Iran,2,Saudi Arabia–United States relations - Wikipedia#49;Saudi Arabia–United States relations - Wikipedia#83
