E,U,Frekans,Kaynak_IDler
Article II,https://en.wikipedia.org/wiki/Article_Two_of_the_United_States_Constitution,3,Executive order - Wikipedia#19;Executive order - Wikipedia#21;Executive order - Wikipedia#7
Orders in Council,https://en.wikipedia.org/wiki/Orders_in_Council,2,Executive order - Wikipedia#17;Executive order - Wikipedia#92
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,2,Executive order - Wikipedia#47;Executive order - Wikipedia#74
Executive Order 6102,https://en.wikipedia.org/wiki/Executive_Order_6102,2,Executive order - Wikipedia#49;Executive order - Wikipedia#61
Bill Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,2,Executive order - Wikipedia#43;Executive order - Wikipedia#67
United States,https://en.wikipedia.org/wiki/United_States,1,Executive order - Wikipedia#4
discretionary power,https://en.wikipedia.org/wiki/Discretionary_power,1,Executive order - Wikipedia#8
directive,https://en.wikipedia.org/wiki/Presidential_directive,1,Executive order - Wikipedia#5
president of the United States,https://en.wikipedia.org/wiki/President_of_the_United_States,1,Executive order - Wikipedia#5
federal government,https://en.wikipedia.org/wiki/Federal_government_of_the_United_States,1,Executive order - Wikipedia#5
congressional law,https://en.wikipedia.org/wiki/Act_of_Congress,1,Executive order - Wikipedia#8
federal agencies,https://en.wikipedia.org/wiki/Federal_agencies_in_the_United_States,1,Executive order - Wikipedia#9
regulations,https://en.wikipedia.org/wiki/Regulation,1,Executive order - Wikipedia#10
legislative statutes,https://en.wikipedia.org/wiki/Legislative_statue,1,Executive order - Wikipedia#10
judicial review,https://en.wikipedia.org/wiki/Judicial_review,1,Executive order - Wikipedia#10
the Constitution,https://en.wikipedia.org/wiki/Constitution_of_the_United_States,1,Executive order - Wikipedia#10
legislative branch,https://en.wikipedia.org/wiki/Legislative_branch_of_the_United_States_federal_government,1,Executive order - Wikipedia#11
United States Constitution,https://en.wikipedia.org/wiki/United_States_Constitution,1,Executive order - Wikipedia#19
U.S. Supreme Court,https://en.wikipedia.org/wiki/U.S._Supreme_Court,1,Executive order - Wikipedia#20
statutes,https://en.wikipedia.org/wiki/Statutes,1,Executive order - Wikipedia#21
Office of the Federal Register,https://en.wikipedia.org/wiki/Office_of_the_Federal_Register,1,Executive order - Wikipedia#23
Title 3 of the Code of Federal Regulations,https://en.wikipedia.org/wiki/Title_3_of_the_Code_of_Federal_Regulations,1,Executive order - Wikipedia#23
first person,https://en.wikipedia.org/wiki/First-person_narrative,1,Executive order - Wikipedia#24
expressed,https://en.wikipedia.org/wiki/Enumerated_powers,1,Executive order - Wikipedia#8
implied,https://en.wikipedia.org/wiki/Implied_powers,1,Executive order - Wikipedia#8
presidential systems,https://en.wikipedia.org/wiki/Presidential_system,1,Executive order - Wikipedia#4
William Henry Harrison,https://en.wikipedia.org/wiki/William_Henry_Harrison,1,Executive order - Wikipedia#31
American Bar Association,https://en.wikipedia.org/wiki/American_Bar_Association,1,Executive order - Wikipedia#30
pronouns,https://en.wikipedia.org/wiki/Pronoun,1,Executive order - Wikipedia#24
George Washington,https://en.wikipedia.org/wiki/George_Washington,1,Executive order - Wikipedia#31
numbering scheme,https://en.wikipedia.org/wiki/Numbering_scheme,1,Executive order - Wikipedia#37
Louisiana,https://en.wikipedia.org/wiki/Louisiana,1,Executive order - Wikipedia#39
Emancipation Proclamation,https://en.wikipedia.org/wiki/Emancipation_Proclamation,1,Executive order - Wikipedia#34
Abraham Lincoln,https://en.wikipedia.org/wiki/Abraham_Lincoln,1,Executive order - Wikipedia#34
Charles A. Peabody,https://en.wikipedia.org/wiki/Charles_A._Peabody,1,Executive order - Wikipedia#39
Harry Truman,https://en.wikipedia.org/wiki/Harry_Truman,1,Executive order - Wikipedia#40
steel mills,https://en.wikipedia.org/wiki/Steel_mill,1,Executive order - Wikipedia#40
Kosovo War,https://en.wikipedia.org/wiki/Kosovo_War,1,Executive order - Wikipedia#43
