E,U,Frekans,Kaynak_IDler
Hurricane Harvey,https://en.wikipedia.org/wiki/Hurricane_Harvey,6,Hurricane Irma - Wikipedia#103;Hurricane Irma - Wikipedia#124;Hurricane Irma - Wikipedia#277;Hurricane Irma - Wikipedia#377;Hurricane Irma - Wikipedia#418;Hurricane Irma - Wikipedia#433
Cuba,https://en.wikipedia.org/wiki/Cuba,6,Hurricane Irma - Wikipedia#126;Hurricane Irma - Wikipedia#14;Hurricane Irma - Wikipedia#250;Hurricane Irma - Wikipedia#31;Hurricane Irma - Wikipedia#70;Hurricane Irma - Wikipedia#9
Florida Keys,https://en.wikipedia.org/wiki/Florida_Keys,5,Hurricane Irma - Wikipedia#11;Hurricane Irma - Wikipedia#281;Hurricane Irma - Wikipedia#432;Hurricane Irma - Wikipedia#74;Hurricane Irma - Wikipedia#95
Barbuda,https://en.wikipedia.org/wiki/Barbuda,5,Hurricane Irma - Wikipedia#129;Hurricane Irma - Wikipedia#13;Hurricane Irma - Wikipedia#14;Hurricane Irma - Wikipedia#26;Hurricane Irma - Wikipedia#427
Haiti,https://en.wikipedia.org/wiki/Haiti,3,Hurricane Irma - Wikipedia#14;Hurricane Irma - Wikipedia#228;Hurricane Irma - Wikipedia#60
Sint Maarten,https://en.wikipedia.org/wiki/Sint_Maarten,3,Hurricane Irma - Wikipedia#14;Hurricane Irma - Wikipedia#154;Hurricane Irma - Wikipedia#27
Hurricane Andrew,https://en.wikipedia.org/wiki/Hurricane_Andrew,3,Hurricane Irma - Wikipedia#287;Hurricane Irma - Wikipedia#431;Hurricane Irma - Wikipedia#432
"Saint Martin U:(https://en.wikipedia.org/wiki/Saint_Martin_(island))___ , ___E:the Bahamas",https://en.wikipedia.org/wiki/The_Bahamas,3,Hurricane Irma - Wikipedia#126;Hurricane Irma - Wikipedia#242;Hurricane Irma - Wikipedia#65
Federal Emergency Management Agency,https://en.wikipedia.org/wiki/Federal_Emergency_Management_Agency,3,Hurricane Irma - Wikipedia#124;Hurricane Irma - Wikipedia#378;Hurricane Irma - Wikipedia#55
Bimini,https://en.wikipedia.org/wiki/Bimini,3,Hurricane Irma - Wikipedia#247;Hurricane Irma - Wikipedia#361;Hurricane Irma - Wikipedia#66
Anguilla,https://en.wikipedia.org/wiki/Anguilla,3,Hurricane Irma - Wikipedia#13;Hurricane Irma - Wikipedia#14;Hurricane Irma - Wikipedia#170
Saint Barthélemy,https://en.wikipedia.org/wiki/Saint_Barth%C3%A9lemy,3,Hurricane Irma - Wikipedia#13;Hurricane Irma - Wikipedia#159;Hurricane Irma - Wikipedia#52
Puerto Rico,https://en.wikipedia.org/wiki/Puerto_Rico,3,Hurricane Irma - Wikipedia#14;Hurricane Irma - Wikipedia#206;Hurricane Irma - Wikipedia#54
Hendry,"https://en.wikipedia.org/wiki/Hendry_County,_Florida",3,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#408;Hurricane Irma - Wikipedia#94
Miami-Dade,"https://en.wikipedia.org/wiki/Miami-Dade_County,_Florida",3,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#306;Hurricane Irma - Wikipedia#94
Hurricane Dorian,https://en.wikipedia.org/wiki/Hurricane_Dorian,3,Hurricane Irma - Wikipedia#4;Hurricane Irma - Wikipedia#423;Hurricane Irma - Wikipedia#424
1935 Labor Day hurricane,https://en.wikipedia.org/wiki/1935_Labor_Day_hurricane,3,Hurricane Irma - Wikipedia#423;Hurricane Irma - Wikipedia#429;Hurricane Irma - Wikipedia#5
Cudjoe Key,"https://en.wikipedia.org/wiki/Cudjoe_Key,_Florida",3,Hurricane Irma - Wikipedia#10;Hurricane Irma - Wikipedia#294;Hurricane Irma - Wikipedia#39
Marco Island,"https://en.wikipedia.org/wiki/Marco_Island,_Florida",3,Hurricane Irma - Wikipedia#10;Hurricane Irma - Wikipedia#281;Hurricane Irma - Wikipedia#40
2005,https://en.wikipedia.org/wiki/2005_Atlantic_hurricane_season,3,Hurricane Irma - Wikipedia#12;Hurricane Irma - Wikipedia#422;Hurricane Irma - Wikipedia#423
Alabama,https://en.wikipedia.org/wiki/Alabama,3,Hurricane Irma - Wikipedia#10;Hurricane Irma - Wikipedia#333;Hurricane Irma - Wikipedia#43
Guadeloupe,https://en.wikipedia.org/wiki/Guadeloupe,3,Hurricane Irma - Wikipedia#181;Hurricane Irma - Wikipedia#391;Hurricane Irma - Wikipedia#399
Rick Scott,https://en.wikipedia.org/wiki/Rick_Scott,3,Hurricane Irma - Wikipedia#275;Hurricane Irma - Wikipedia#402;Hurricane Irma - Wikipedia#77
British Virgin Islands,https://en.wikipedia.org/wiki/British_Virgin_Islands,3,Hurricane Irma - Wikipedia#14;Hurricane Irma - Wikipedia#191;Hurricane Irma - Wikipedia#27
U.S. Virgin Islands,https://en.wikipedia.org/wiki/United_States_Virgin_Islands,2,Hurricane Irma - Wikipedia#14;Hurricane Irma - Wikipedia#55
Saint Martin,https://en.wikipedia.org/wiki/Collectivity_of_Saint_Martin,2,Hurricane Irma - Wikipedia#146;Hurricane Irma - Wikipedia#52
2004,https://en.wikipedia.org/wiki/2004_Atlantic_hurricane_season,2,Hurricane Irma - Wikipedia#12;Hurricane Irma - Wikipedia#432
tropical wave,https://en.wikipedia.org/wiki/Tropical_wave,2,Hurricane Irma - Wikipedia#17;Hurricane Irma - Wikipedia#6
Grand Case-Espérance Airport,https://en.wikipedia.org/wiki/Grand_Case-Esp%C3%A9rance_Airport,2,Hurricane Irma - Wikipedia#390;Hurricane Irma - Wikipedia#399
Gonaives,https://en.wikipedia.org/wiki/Gonaives,2,Hurricane Irma - Wikipedia#232;Hurricane Irma - Wikipedia#372
Ouanaminthe,https://en.wikipedia.org/wiki/Ouanaminthe,2,Hurricane Irma - Wikipedia#232;Hurricane Irma - Wikipedia#372
Cap-Haïtien,https://en.wikipedia.org/wiki/Cap-Ha%C3%AFtien,2,Hurricane Irma - Wikipedia#232;Hurricane Irma - Wikipedia#372
Culebra,"https://en.wikipedia.org/wiki/Culebra,_Puerto_Rico",2,Hurricane Irma - Wikipedia#209;Hurricane Irma - Wikipedia#385
Cayo Coco,https://en.wikipedia.org/wiki/Cayo_Coco,2,Hurricane Irma - Wikipedia#263;Hurricane Irma - Wikipedia#270
Grand Bahama,https://en.wikipedia.org/wiki/Grand_Bahama,2,Hurricane Irma - Wikipedia#247;Hurricane Irma - Wikipedia#361
Great Inagua,https://en.wikipedia.org/wiki/Inagua,2,Hurricane Irma - Wikipedia#242;Hurricane Irma - Wikipedia#243
Ragged Island,"https://en.wikipedia.org/wiki/Ragged_Island,_Bahamas",2,Hurricane Irma - Wikipedia#242;Hurricane Irma - Wikipedia#357
Miami Metro area,https://en.wikipedia.org/wiki/Miami_metropolitan_area,2,Hurricane Irma - Wikipedia#305;Hurricane Irma - Wikipedia#401
Hurricane Ivan,https://en.wikipedia.org/wiki/Hurricane_Ivan,2,Hurricane Irma - Wikipedia#426;Hurricane Irma - Wikipedia#435
Martinique,https://en.wikipedia.org/wiki/Martinique,2,Hurricane Irma - Wikipedia#400;Hurricane Irma - Wikipedia#53
Dominican Republic,https://en.wikipedia.org/wiki/Dominican_Republic,2,Hurricane Irma - Wikipedia#228;Hurricane Irma - Wikipedia#57
French Guiana,https://en.wikipedia.org/wiki/French_Guiana,2,Hurricane Irma - Wikipedia#391;Hurricane Irma - Wikipedia#399
Charley,https://en.wikipedia.org/wiki/Hurricane_Charley,2,Hurricane Irma - Wikipedia#12;Hurricane Irma - Wikipedia#432
Contraflow lane reversal,https://en.wikipedia.org/wiki/Contraflow_lane_reversal,2,Hurricane Irma - Wikipedia#102;Hurricane Irma - Wikipedia#105
Polk,"https://en.wikipedia.org/wiki/Polk_County,_Florida",2,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#97
Dean,https://en.wikipedia.org/wiki/Hurricane_Dean,2,Hurricane Irma - Wikipedia#26;Hurricane Irma - Wikipedia#424
"Saint Martin U:(https://en.wikipedia.org/wiki/Saint_Martin_(island))___ , and ___E:Virgin Gorda",https://en.wikipedia.org/wiki/Virgin_Gorda,2,Hurricane Irma - Wikipedia#27;Hurricane Irma - Wikipedia#427
Brevard,"https://en.wikipedia.org/wiki/Brevard_County,_Florida",2,Hurricane Irma - Wikipedia#314;Hurricane Irma - Wikipedia#94
Broward,"https://en.wikipedia.org/wiki/Broward_County,_Florida",2,Hurricane Irma - Wikipedia#289;Hurricane Irma - Wikipedia#94
Collier,"https://en.wikipedia.org/wiki/Collier_County,_Florida",2,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#94
Antigua and Barbuda,https://en.wikipedia.org/wiki/Antigua_and_Barbuda,2,Hurricane Irma - Wikipedia#126;Hurricane Irma - Wikipedia#45
Princess Juliana International Airport,https://en.wikipedia.org/wiki/Princess_Juliana_International_Airport,2,Hurricane Irma - Wikipedia#155;Hurricane Irma - Wikipedia#390
St. Lucie,"https://en.wikipedia.org/wiki/St._Lucie_County,_Florida",2,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#94
Lee,"https://en.wikipedia.org/wiki/Lee_County,_Florida",2,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#94
Orange,"https://en.wikipedia.org/wiki/Orange_County,_Florida",2,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#94
Palm Beach,"https://en.wikipedia.org/wiki/Palm_Beach_County,_Florida",2,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#94
Pasco,"https://en.wikipedia.org/wiki/Pasco_County,_Florida",2,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#94
Pinellas,"https://en.wikipedia.org/wiki/Pinellas_County,_Florida",2,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#94
Seminole,"https://en.wikipedia.org/wiki/Seminole_County,_Florida",2,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#94
Duval,"https://en.wikipedia.org/wiki/Duval_County,_Florida",2,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#94
Central,https://en.wikipedia.org/wiki/Central_Florida,2,Hurricane Irma - Wikipedia#312;Hurricane Irma - Wikipedia#87
Lake,"https://en.wikipedia.org/wiki/Lake_County,_Florida",2,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#97
Hillsborough,"https://en.wikipedia.org/wiki/Hillsborough_County,_Florida",2,Hurricane Irma - Wikipedia#291;Hurricane Irma - Wikipedia#97
