E,U,Frekans,Kaynak_IDler
Senate Intelligence Committee,https://en.wikipedia.org/wiki/Senate_Intelligence_Committee,6,Russian interference in the 2016 United States elections - Wikipedia#151;Russian interference in the 2016 United States elections - Wikipedia#166;Russian interference in the 2016 United States elections - Wikipedia#209;Russian interference in the 2016 United States elections - Wikipedia#266;Russian interference in the 2016 United States elections - Wikipedia#323;Russian interference in the 2016 United States elections - Wikipedia#496
Vladimir Putin,https://en.wikipedia.org/wiki/Vladimir_Putin,6,Russian interference in the 2016 United States elections - Wikipedia#186;Russian interference in the 2016 United States elections - Wikipedia#223;Russian interference in the 2016 United States elections - Wikipedia#482;Russian interference in the 2016 United States elections - Wikipedia#537;Russian interference in the 2016 United States elections - Wikipedia#568;Russian interference in the 2016 United States elections - Wikipedia#620
James Clapper,https://en.wikipedia.org/wiki/James_Clapper,6,Russian interference in the 2016 United States elections - Wikipedia#186;Russian interference in the 2016 United States elections - Wikipedia#243;Russian interference in the 2016 United States elections - Wikipedia#269;Russian interference in the 2016 United States elections - Wikipedia#381;Russian interference in the 2016 United States elections - Wikipedia#688;Russian interference in the 2016 United States elections - Wikipedia#739
DNC hacks,https://en.wikipedia.org/wiki/Democratic_National_Committee_cyber_attacks,5,Russian interference in the 2016 United States elections - Wikipedia#127;Russian interference in the 2016 United States elections - Wikipedia#130;Russian interference in the 2016 United States elections - Wikipedia#244;Russian interference in the 2016 United States elections - Wikipedia#48;Russian interference in the 2016 United States elections - Wikipedia#744
Roger Stone,https://en.wikipedia.org/wiki/Roger_Stone,5,Russian interference in the 2016 United States elections - Wikipedia#19;Russian interference in the 2016 United States elections - Wikipedia#216;Russian interference in the 2016 United States elections - Wikipedia#261;Russian interference in the 2016 United States elections - Wikipedia#554;Russian interference in the 2016 United States elections - Wikipedia#82
WikiLeaks,https://en.wikipedia.org/wiki/WikiLeaks,5,Russian interference in the 2016 United States elections - Wikipedia#129;Russian interference in the 2016 United States elections - Wikipedia#140;Russian interference in the 2016 United States elections - Wikipedia#249;Russian interference in the 2016 United States elections - Wikipedia#253;Russian interference in the 2016 United States elections - Wikipedia#582
Dmitry Peskov,https://en.wikipedia.org/wiki/Dmitry_Peskov,5,Russian interference in the 2016 United States elections - Wikipedia#48;Russian interference in the 2016 United States elections - Wikipedia#509;Russian interference in the 2016 United States elections - Wikipedia#577;Russian interference in the 2016 United States elections - Wikipedia#68;Russian interference in the 2016 United States elections - Wikipedia#744
James Comey,https://en.wikipedia.org/wiki/James_Comey,5,Russian interference in the 2016 United States elections - Wikipedia#151;Russian interference in the 2016 United States elections - Wikipedia#266;Russian interference in the 2016 United States elections - Wikipedia#276;Russian interference in the 2016 United States elections - Wikipedia#43;Russian interference in the 2016 United States elections - Wikipedia#617
Sergey Lavrov,https://en.wikipedia.org/wiki/Sergey_Lavrov,5,Russian interference in the 2016 United States elections - Wikipedia#368;Russian interference in the 2016 United States elections - Wikipedia#401;Russian interference in the 2016 United States elections - Wikipedia#49;Russian interference in the 2016 United States elections - Wikipedia#671;Russian interference in the 2016 United States elections - Wikipedia#746
Democratic National Committee,https://en.wikipedia.org/wiki/Democratic_National_Committee,5,Russian interference in the 2016 United States elections - Wikipedia#108;Russian interference in the 2016 United States elections - Wikipedia#127;Russian interference in the 2016 United States elections - Wikipedia#249;Russian interference in the 2016 United States elections - Wikipedia#28;Russian interference in the 2016 United States elections - Wikipedia#554
