E,U,Frekans,Kaynak_IDler
Director of National Intelligence,https://en.wikipedia.org/wiki/Director_of_National_Intelligence,2,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#4;U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#6"
Associated Press,https://en.wikipedia.org/wiki/Associated_Press,2,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#6;U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#9"
United States Government,https://en.wikipedia.org/wiki/United_States_Government,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#2"
Congress,https://en.wikipedia.org/wiki/United_States_Congress,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#2"
Ghouta chemical attack,https://en.wikipedia.org/wiki/Ghouta_chemical_attack,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#2"
White House Press Secretary,https://en.wikipedia.org/wiki/White_House_Press_Secretary,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#4"
Inter Press Service,https://en.wikipedia.org/wiki/Inter_Press_Service,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#5"
Syrian Ministry of Defence,https://en.wikipedia.org/wiki/Syrian_Ministry_of_Defence,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#7"
Israeli Intelligence Corps,https://en.wikipedia.org/wiki/Israeli_Intelligence_Corps,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#8"
Unit 8200,https://en.wikipedia.org/wiki/Unit_8200,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#8"
nerve agent,https://en.wikipedia.org/wiki/Nerve_agent,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#10"
Ghouta,https://en.wikipedia.org/wiki/Ghouta,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#10"
Damascus,https://en.wikipedia.org/wiki/Damascus,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#10"
Doctors without Borders,https://en.wikipedia.org/wiki/Doctors_without_Borders,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#12"
Tom Harkin,https://en.wikipedia.org/wiki/Tom_Harkin,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#19"
Michael C. Burgess,https://en.wikipedia.org/wiki/Michael_C._Burgess,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#20"
Alan Grayson,https://en.wikipedia.org/wiki/Alan_Grayson,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#22"
The Daily Caller,https://en.wikipedia.org/wiki/The_Daily_Caller,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#22"
Robert Menendez,https://en.wikipedia.org/wiki/Robert_Menendez,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#24"
Foreign Relations Committee,https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Foreign_Relations,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#24"
Lindsey Graham,https://en.wikipedia.org/wiki/Lindsey_Graham,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#25"
Walter Pincus,https://en.wikipedia.org/wiki/Walter_Pincus,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#26"
McClatchy,https://en.wikipedia.org/wiki/The_McClatchy_Company,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#26"
House of Representatives,https://en.wikipedia.org/wiki/United_States_House_of_Representatives,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#28"
Senate,https://en.wikipedia.org/wiki/United_States_Senate,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#28"
an agreement to eliminate Syria's chemical weapons,https://en.wikipedia.org/wiki/Destruction_of_Syria%27s_chemical_weapons,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#29"
UN report into the attacks,https://en.wikipedia.org/wiki/2013_Ghouta_chemical_attacks#UN_report,1,"U.S. Government Assessment of the Syrian Government's Use of Chemical Weapons on August 21, 2013 - Wikipedia#30"
