E,U,Frekans,Kaynak_IDler
Department of Justice,https://en.wikipedia.org/wiki/United_States_Department_of_Justice,2,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#1;Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#21"
firearm,https://en.wikipedia.org/wiki/Firearm,2,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#129;Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#2"
Project Safe Neighborhoods,https://en.wikipedia.org/wiki/Project_Safe_Neighborhoods,2,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#4;Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#90"
FBI,https://en.wikipedia.org/wiki/Federal_Bureau_of_Investigation,2,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#56;Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#8"
Bureau of Internal Revenue,https://en.wikipedia.org/wiki/Internal_Revenue_Service,2,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#11;Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#7"
"The Untouchables U:(https://en.wikipedia.org/wiki/The_Untouchables_(law_enforcement))___ , who had worked for the Prohibition Bureau while the ___E:Volstead Act",https://en.wikipedia.org/wiki/Volstead_Act,2,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#10;Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#9"
National Rifle Association,https://en.wikipedia.org/wiki/National_Rifle_Association,2,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#66;Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#82"
alcohol U:(https://en.wikipedia.org/wiki/Alcohol_(drug))___ and ___E:tobacco,https://en.wikipedia.org/wiki/Tobacco,1,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#2"
arson,https://en.wikipedia.org/wiki/Arson,1,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#2"
interstate commerce,https://en.wikipedia.org/wiki/Interstate_commerce,1,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#3"
bombings,https://en.wikipedia.org/wiki/Bomb,1,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#2"
explosives,https://en.wikipedia.org/wiki/Explosive,1,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#2"
tax evasion,https://en.wikipedia.org/wiki/Tax_evasion,1,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#2"
Ruby Ridge standoff,https://en.wikipedia.org/wiki/Ruby_Ridge_standoff,1,"Bureau of Alcohol, Tobacco, Firearms and Explosives - Wikipedia#6"
