E,U,Frekans,Kaynak_IDler
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom,3,Timber Sycamore - Wikipedia#1;Timber Sycamore - Wikipedia#5;Timber Sycamore - Wikipedia#52
al-Qaeda,https://en.wikipedia.org/wiki/Al-Qaeda,3,Timber Sycamore - Wikipedia#13;Timber Sycamore - Wikipedia#34;Timber Sycamore - Wikipedia#8
Al-Nusra Front,https://en.wikipedia.org/wiki/Al-Nusra_Front,3,Timber Sycamore - Wikipedia#13;Timber Sycamore - Wikipedia#34;Timber Sycamore - Wikipedia#67
David Petraeus,https://en.wikipedia.org/wiki/David_Petraeus,2,Timber Sycamore - Wikipedia#15;Timber Sycamore - Wikipedia#60
Islamic State,https://en.wikipedia.org/wiki/Islamic_State,2,Timber Sycamore - Wikipedia#14;Timber Sycamore - Wikipedia#51
Qatar,https://en.wikipedia.org/wiki/Qatar,2,Timber Sycamore - Wikipedia#4;Timber Sycamore - Wikipedia#67
CIA,https://en.wikipedia.org/wiki/Central_Intelligence_Agency,2,Timber Sycamore - Wikipedia#5;Timber Sycamore - Wikipedia#67
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Timber Sycamore - Wikipedia#11;Timber Sycamore - Wikipedia#15
Bashar al-Assad,https://en.wikipedia.org/wiki/Bashar_al-Assad,2,Timber Sycamore - Wikipedia#17;Timber Sycamore - Wikipedia#6
Syrian opposition,https://en.wikipedia.org/wiki/Syrian_opposition,2,Timber Sycamore - Wikipedia#65;Timber Sycamore - Wikipedia#7
Syrian Train and Equip Program,https://en.wikipedia.org/wiki/Syrian_Train_and_Equip_Program,2,Timber Sycamore - Wikipedia#33;Timber Sycamore - Wikipedia#57
SDF,https://en.wikipedia.org/wiki/Syrian_Democratic_Forces,2,Timber Sycamore - Wikipedia#53;Timber Sycamore - Wikipedia#57
Saudi intelligence,https://en.wikipedia.org/wiki/General_Intelligence_Presidency,1,Timber Sycamore - Wikipedia#5
Saudi Arabia,https://en.wikipedia.org/wiki/Saudi_Arabia,1,Timber Sycamore - Wikipedia#3
Arab,https://en.wikipedia.org/wiki/Arabs,1,Timber Sycamore - Wikipedia#5
Syrian Civil War,https://en.wikipedia.org/wiki/Syrian_civil_war,1,Timber Sycamore - Wikipedia#7
ISIS,https://en.wikipedia.org/wiki/ISIS,1,Timber Sycamore - Wikipedia#8
United States,https://en.wikipedia.org/wiki/United_States,1,Timber Sycamore - Wikipedia#5
Jordan,https://en.wikipedia.org/wiki/Jordan,1,Timber Sycamore - Wikipedia#2
Islamist,https://en.wikipedia.org/wiki/Islamism,1,Timber Sycamore - Wikipedia#13
Special Activities Division,https://en.wikipedia.org/wiki/Special_Activities_Division,1,Timber Sycamore - Wikipedia#9
US State Department,https://en.wikipedia.org/wiki/US_State_Department,1,Timber Sycamore - Wikipedia#24
King Abdullah II,https://en.wikipedia.org/wiki/Abdullah_II_of_Jordan,1,Timber Sycamore - Wikipedia#15
Hillary Clinton,https://en.wikipedia.org/wiki/Hillary_Clinton,1,Timber Sycamore - Wikipedia#24
Sunni,https://en.wikipedia.org/wiki/Sunni,1,Timber Sycamore - Wikipedia#24
Al Qaeda,https://en.wikipedia.org/wiki/Al_Qaeda,1,Timber Sycamore - Wikipedia#24
Benjamin Netanyahu,https://en.wikipedia.org/wiki/Benjamin_Netanyahu,1,Timber Sycamore - Wikipedia#15
Aqaba,https://en.wikipedia.org/wiki/Aqaba,1,Timber Sycamore - Wikipedia#25
Kalashnikov assault rifles,https://en.wikipedia.org/wiki/Kalashnikov_rifle,1,Timber Sycamore - Wikipedia#26
"mortars U:(https://en.wikipedia.org/wiki/Mortar_(weapon))___ , ___E:rocket-propelled grenades",https://en.wikipedia.org/wiki/Rocket-propelled_grenade,1,Timber Sycamore - Wikipedia#26
TOW,https://en.wikipedia.org/wiki/BGM-71_TOW,1,Timber Sycamore - Wikipedia#26
anti-tank guided missiles,https://en.wikipedia.org/wiki/Anti-tank_guided_missile,1,Timber Sycamore - Wikipedia#26
night vision goggles,https://en.wikipedia.org/wiki/Night_vision_goggles,1,Timber Sycamore - Wikipedia#26
Russia intervened militarily,https://en.wikipedia.org/wiki/Russian_military_intervention_in_the_Syrian_Civil_War,1,Timber Sycamore - Wikipedia#31
Secretary of State,https://en.wikipedia.org/wiki/United_States_Secretary_of_State,1,Timber Sycamore - Wikipedia#24
Syrian Civil War,https://en.wikipedia.org/wiki/Syrian_Civil_War,1,Timber Sycamore - Wikipedia#31
David Ignatius,https://en.wikipedia.org/wiki/David_Ignatius,1,Timber Sycamore - Wikipedia#31
Islamic State of Iraq and the Levant,https://en.wikipedia.org/wiki/Islamic_State_of_Iraq_and_the_Levant,1,Timber Sycamore - Wikipedia#33
summary killings,https://en.wikipedia.org/wiki/Summary_killing,1,Timber Sycamore - Wikipedia#35
Russian military intervention in Syria,https://en.wikipedia.org/wiki/Russian_intervention_in_Syria,1,Timber Sycamore - Wikipedia#36
Russian Air Force,https://en.wikipedia.org/wiki/Russian_Air_Force,1,Timber Sycamore - Wikipedia#36
Ramstein Air Base,https://en.wikipedia.org/wiki/Ramstein_Air_Base,1,Timber Sycamore - Wikipedia#39
FBI,https://en.wikipedia.org/wiki/Federal_Bureau_of_Investigation,1,Timber Sycamore - Wikipedia#41
2015 Amman shooting attack,https://en.wikipedia.org/wiki/2015_Amman_shooting_attack,1,Timber Sycamore - Wikipedia#41
bazaars,https://en.wikipedia.org/wiki/Bazaar,1,Timber Sycamore - Wikipedia#48
Ma'an,https://en.wikipedia.org/wiki/Ma%27an,1,Timber Sycamore - Wikipedia#48
Sahab,https://en.wikipedia.org/wiki/Sahab_district,1,Timber Sycamore - Wikipedia#48
Jordan River,https://en.wikipedia.org/wiki/Jordan_River,1,Timber Sycamore - Wikipedia#48
Bedouin,https://en.wikipedia.org/wiki/Bedouin,1,Timber Sycamore - Wikipedia#50
Lajat,https://en.wikipedia.org/wiki/Lajat,1,Timber Sycamore - Wikipedia#50
Taşucu,https://en.wikipedia.org/wiki/Ta%C5%9Fucu,1,Timber Sycamore - Wikipedia#25
Daraa,https://en.wikipedia.org/wiki/Daraa,1,Timber Sycamore - Wikipedia#50
WhatsApp,https://en.wikipedia.org/wiki/WhatsApp,1,Timber Sycamore - Wikipedia#51
European Union,https://en.wikipedia.org/wiki/European_Union,1,Timber Sycamore - Wikipedia#53
Conflict Armament Research,https://en.wikipedia.org/wiki/Conflict_Armament_Research,1,Timber Sycamore - Wikipedia#53
Deutsche Gesellschaft für Internationale Zusammenarbeit,https://en.wikipedia.org/wiki/Deutsche_Gesellschaft_f%C3%BCr_Internationale_Zusammenarbeit,1,Timber Sycamore - Wikipedia#53
YPG,https://en.wikipedia.org/wiki/YPG,1,Timber Sycamore - Wikipedia#53
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,1,Timber Sycamore - Wikipedia#54
H. R. McMaster,https://en.wikipedia.org/wiki/H._R._McMaster,1,Timber Sycamore - Wikipedia#54
Mike Pompeo,https://en.wikipedia.org/wiki/Mike_Pompeo,1,Timber Sycamore - Wikipedia#54
G-20 summit,https://en.wikipedia.org/wiki/2017_G20_Hamburg_summit,1,Timber Sycamore - Wikipedia#55
Vladimir Putin,https://en.wikipedia.org/wiki/Vladimir_Putin,1,Timber Sycamore - Wikipedia#55
Fausto Biloslavo,https://en.wikipedia.org/wiki/Fausto_Biloslavo,1,Timber Sycamore - Wikipedia#58
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,1,Timber Sycamore - Wikipedia#58
Zarqa,https://en.wikipedia.org/wiki/Zarqa,1,Timber Sycamore - Wikipedia#58
Seymour Hersh,https://en.wikipedia.org/wiki/Seymour_Hersh,1,Timber Sycamore - Wikipedia#59
Benghazi,https://en.wikipedia.org/wiki/Benghazi,1,Timber Sycamore - Wikipedia#59
Gaddafi,https://en.wikipedia.org/wiki/Gaddafi,1,Timber Sycamore - Wikipedia#59
MI6,https://en.wikipedia.org/wiki/MI6,1,Timber Sycamore - Wikipedia#60
Ron Wyden,https://en.wikipedia.org/wiki/Ron_Wyden,1,Timber Sycamore - Wikipedia#61
Thomas Joscelyn,https://en.wikipedia.org/wiki/Thomas_Joscelyn,1,Timber Sycamore - Wikipedia#62
Max Abrahms,https://en.wikipedia.org/wiki/Max_Abrahms,1,Timber Sycamore - Wikipedia#62
Council on Foreign Relations,https://en.wikipedia.org/wiki/Council_on_Foreign_Relations,1,Timber Sycamore - Wikipedia#62
