E,U,Frekans,Kaynak_IDler
Foley & Lardner,https://en.wikipedia.org/wiki/Foley_%26_Lardner,2,Hopkins & Sutter - Wikipedia#1;Hopkins & Sutter - Wikipedia#6
Chicago,https://en.wikipedia.org/wiki/Chicago,1,Hopkins & Sutter - Wikipedia#1
law firm,https://en.wikipedia.org/wiki/Law_firm,1,Hopkins & Sutter - Wikipedia#1
Interstate Commerce Commission,https://en.wikipedia.org/wiki/Interstate_Commerce_Commission,1,Hopkins & Sutter - Wikipedia#3
Internal Revenue Service,https://en.wikipedia.org/wiki/Internal_Revenue_Service,1,Hopkins & Sutter - Wikipedia#3
Guaranty Trust Company,https://en.wikipedia.org/wiki/J.P._Morgan_%26_Co.,1,Hopkins & Sutter - Wikipedia#3
New York,https://en.wikipedia.org/wiki/New_York_City,1,Hopkins & Sutter - Wikipedia#3
"Washington, D.C.","https://en.wikipedia.org/wiki/Washington,_D.C.",1,Hopkins & Sutter - Wikipedia#4
Detroit,https://en.wikipedia.org/wiki/Detroit,1,Hopkins & Sutter - Wikipedia#4
Michigan,https://en.wikipedia.org/wiki/Michigan,1,Hopkins & Sutter - Wikipedia#4
tax,https://en.wikipedia.org/wiki/Tax,1,Hopkins & Sutter - Wikipedia#5
insurance,https://en.wikipedia.org/wiki/Insurance,1,Hopkins & Sutter - Wikipedia#5
public policy,https://en.wikipedia.org/wiki/Public_policy,1,Hopkins & Sutter - Wikipedia#5
